name,target,norm_cs
vorinostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8|HDAC10|HDAC11|HDAC5|HDAC9,-0.98
AZ-628,BRAF|RAF1,-0.87
zidovudine,TERT,-0.81
GR-159897,TACR2|TAC1,-0.87
SB-203580,MAPK14|MAPK1|MAPK11|AKT1|ALOX5|CHEK1|CYP2D6|CYP3A4|GAK|GSK3B|LCK|MAPK10|MAPK12|MAPK8|MAPK9|PRKCA|RAF1|RIPK2|ROCK1|RPS6KB1|SGK1|SRC|TNF,-0.9
EMF-BCA1-64,CASP3|STAT1,-0.81
SAL-1,ADORA2B,-0.87
firategrast,ITGA4|ITGB1|ITGB7,-0.87
ritodrine,ADRB2,-0.79
dronedarone,SLC22A2|SLC22A8|SLCO1B3|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|CACNA1C|CACNA1D|CACNA1F|CACNA1S|CACNB1|CACNB2|CACNB3|CACNB4|KCNA5|KCNH2|KCNK2|SCN1A,-0.91
PHA-793887,CDK1|CDK2|CDK4|CDK5|CCND1|CCNE1|CDK7|CDK9,-1.15
Y-134,ESR1|ESR2,-0.87
doxorubicin,TOP2A,-0.84
ZK-93423,GABRA1|GABRA2|GABRA3|GABRA5|GABRB2|GABRG2,-0.74
rosmarinic-acid,MCL1|TYR,-0.87
bupivacaine,SCN9A|KCNA5|PTGER1|SCN10A|SCN4A,-0.87
efaproxiral,HBA1|HBB,-0.87
iniparib,PARP1,-0.82
MLN-8054,AURKA,-0.84
isocarboxazid,MAOA|MAOB,-0.92
ursolic-acid,HSD11B1|PTPN1|ACHE|CASP3|STS|PLA2G1B|PYGM,-0.8
selumetinib,MAP2K1|MAP2K2,-0.69
fexofenadine,HRH1,-0.81
methoprene-acid,RXRA,-0.92
telcagepant,CALCRL|RAMP1|CALCA,-0.87
trifluoperazine,DRD2|ABCG2|CAMK2A|SCN4A|SCN9A|ADRA1A|CALM1|CALY|DRD4|HRH1|HTR2A|HTR2C|S100A4|TNNC1,-0.69
iopanoic-acid,,-0.87
ripasudil,ROCK1|ROCK2,-0.83
aripiprazole,DRD2|HTR1A|HTR2A|HRH1|HTR1B|HTR1D|HTR2C|ADRA1A|ADRA1B|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD3|DRD4|DRD5|HTR1E|HTR3A|HTR6|HTR7,-0.87
pivmecillinam,,-0.82
axitinib,KDR|FLT1|FLT4|CYP2C19|CYP3A5|KIT|PDGFRB|CSF1|PLK4,-0.87
FCCP,,-0.65
ZK-811752,CCR1,-0.83
EI-231,CSNK2A1,-0.84
U-46619,,-1.04
ellipticine,TOP2A|TOP2B,-0.87
vindesine,TUBB|TUBB1,-0.82
halometasone,NR3C1,-1.03
rosuvastatin,HMGCR,-0.87
talazoparib,PARP2|PARP1,-0.87
PF-02545920,PDE10A,-0.87
TH-302,,-1.03
pemirolast,HRH1,-0.87
valproic-acid,HDAC1|SCN1A|SCN3A|ABAT|ALDH5A1|ACADSB|HDAC2|HDAC9|OGDH|SCN10A|SCN11A|SCN1B|SCN2A|SCN2B|SCN3B|SCN4A|SCN4B|SCN5A|SCN7A|SCN8A|SCN9A,-0.87
CI-966,SLC6A1,-0.84
Y-27152,KCNJ8,-0.85
epoxycholesterol,NR1H3|NR1H2,-0.92
RITA,MDM2|TXNRD1|TXNRD2,-0.98
ergocryptine,,-0.77
metamizole,PTGS1,-1.17
parbendazole,TUBB,-0.91
epoxycholesterol,NR1H3|NR1H2,-0.97
TAK-715,MAPK14|TNF,-0.8
amikacin,,-0.67
L-733060,TACR1,-0.87
ziprasidone,DRD2|HTR2A|HTR1A|HTR1D|HRH1|HTR1B|HTR1E|HTR2C|HTR7|ADRA1A|ADRA1B|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD3|DRD4|DRD5|HTR3A|HTR6|SLC6A4,-0.63
AS-601245,MAPK10|MAPK8|MAPK9,-1.1
gefitinib,EGFR|CYP2C19,-0.88
cyclopiazonic-acid,ATP2A1,-0.76
ABT-751,TUBB,-0.88
butein,ACE|CXCL8|IL6|SIRT1|SRD5A1|SRD5A2|TNF,-0.87
GW-843682X,,-0.85
atrasentan,EDNRA,-0.93
pheniramine,HRH1,-0.87
KD-025,ROCK2,-0.94
CC-401,MAPK8,-0.87
BRD-K38310698,,-0.9
ZD-7288,HCN1|HCN2|HCN3|HCN4,-0.72
mibefradil,CACNA1H|CACNA1G|CACNA1C|CACNA1I|SCN2A|SCN4A|SCN5A|SCN9A|ANO1|CACNA1D|CACNA1F|CACNA1S|CACNB1|CACNB2|CACNB3|CACNB4|CATSPER1|CATSPER2|CATSPER3|CATSPER4,-0.83
xanthohumol,VCP,-0.96
SU-1498,ERBB2,-0.76
pentoxifylline,TNF|ADORA2A|PDE4A|PDE4B|PDE5A|ACHE|CHIA|ADORA1|ADORA2B|ADRA2B|NT5E|PDE10A|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4C|PDE4D|PDE6A|PDE6B|PDE6C|PDE6D|PDE6G|PDE6H|PDE7A|PDE7B|PDE8A|PDE8B|PDE9A,-0.87
valdecoxib,PTGS2|CYP2C19|CA12,-0.98
BRD-A77577770,,-0.76
methyldopa,ADRA2A|DDC|ADRA2B|ADRA2C,-0.86
BX-795,PDPK1|IKBKE|TBK1|CDK2|CHEK1|GSK3B|KDR|PDK1,-0.87
alisertib,AURKA,-0.87
vorinostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8|HDAC10|HDAC11|HDAC5|HDAC9,-0.87
dehydroepiandrosterone,AR|CYP3A5|ESR1|ESR2|G6PD|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B|HSD17B1|NR1I2|NR1I3|PPARA|SIGMAR1|SULT2A1|SULT2B1,-0.87
L-368899,OXTR|OXT|AVPR1A|AVPR2,-0.92
prasugrel,P2RY12|CYP2B6|CYP2C19|CYP3A5,-0.95
BRD-K49657628,EGFR,-0.93
thioridazine,DRD2|HTR2A|DRD1|HTR2C|CHRNA7|MALT1|ADRA1A|ADRA1B|DRD3|DRD4|DRD5|HRH1|HTR1A|HTR6|HTR7|KCNH2,-0.86
benproperine,SCN5A,-0.87
pefloxacin,TOP2A,-0.77
dicoumarol,VKORC1|NQO1|CRYZ,-0.87
carbamazepine,SCN1A|SCN3A|SCN5A|ABCB1|CYP1A2|CYP3A4|SCN10A|SCN11A|SCN2A|SCN4A|SCN7A|SCN8A|SCN9A,-0.87
BRD-A47364545,,-0.87
PF-431396,PTK2|PTK2B,-0.98
cladribine,ADA|PNP|POLA1|POLE|POLE2|POLE3|POLE4|RRM1|RRM2|RRM2B,-0.92
SU-4312,KDR|PDGFRB,-0.94
furosemide,SLC12A1|SLC12A2|CA2|GPR35,-0.97
KIN-001-220,,-0.85
haloperidol,DRD2|DRD3|HTR2A|DRD1|DRD4|CYP3A7|DRD5|GRIN2B|HRH1|HTR1A|HTR1D|HTR2B|HTR7|KCNH1,-0.87
EGF-816,EGFR,-0.94
AMG-517,TRPV1,-0.87
fluoxetine,SLC6A4|CYP2C19|ANO1|HTR2B,-0.89
ixazomib,PSMB1,-1.05
zolmitriptan,HTR1B|HTR1D|HTR1A|HTR1F|HTR1E,-0.93
RS-39604,HTR4,-0.84
TFMPP,HTR1D|HTR2A,-0.72
alagebrium,,-0.95
lasalocid,,-0.87
CAY-10577,,-0.89
proxyfan,HRH3,-0.99
A-66,PIK3CA,-0.87
SKI-II,SPHK1|VCP,-0.95
flufenamic-acid,AKR1C3|AR|PTGS1|PTGS2|ANO1|GJA1|GJA10|GJA3|GJA4|GJA5|GJA8|GJA9|GJB1|GJB2|GJB3|GJB4|GJB5|GJB6|GJB7|GJC1|GJC2|GJC3|GJD2|GJD3|GJD4|GJE1|PANX1|PANX2|PANX3|PKD2L1|TRPC5|TRPM2|TRPM5,-0.95
teroxirone,,-0.82
L-690330,IMPA1,-0.72
rotenonic-acid,,-0.86
ezetimibe,NPC1L1|ANPEP|SOAT1,-0.89
pimavanserin,HTR2A|DRD2,-0.88
batimastat,MMP1|ADAM28|ADAMTS5|MMP12|MMP16|MMP2|MMP8,-0.87
danazol,GNRHR|ESR1|CYP2C8|TNF|AR|CCL2|GNRHR2|PGR,-1.08
raltegravir,,-0.82
NSC-94258,,-0.77
L-152804,NPY5R,-1.01
CGP-12177,ADRB3|ADRB1|ADRB2,-1.03
taselisib,PIK3CA|PIK3CB|PIK3CD|PIK3CG,-0.76
aristolochic-acid,,-0.83
gestrinone,PGR|AR|ESR1,-0.87
cilostazol,PDE3A|CYP2C19|CYP3A5|PDE3B,-0.87
pirinixic-acid,PPARA,-0.87
aminoglutethimide,CYP19A1|CYP11A1|NR3C1,-0.87
BRD-A20131130,,-0.87
dazoxiben,TBXAS1,-0.93
SR-95639A,CHRM1,-0.87
dehydroepiandrosterone,AR|CYP3A5|ESR1|ESR2|G6PD|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B|HSD17B1|NR1I2|NR1I3|PPARA|SIGMAR1|SULT2A1|SULT2B1,-0.97
amiloride,SCNN1A|ASIC1|ASIC2|SCNN1B|SCNN1G|AOC1|ASIC3|PKD2|PKD2L1|PLAU|SCNN1D|SLC9A1|TRPC7|TRPV2,-0.87
Ro-4987655,MAP2K1,-0.87
tamibarotene,RARA|RARB,-1.04
tanespimycin,HSP90AA1|CHEK1,-0.87
benzoxiquine,,-1.01
moxifloxacin,TOP2A,-0.87
troglitazone,PPARG|AKR1B1|CCL2|CYP3A4|INS|ACSL4|ESRRA|ESRRG|SERPINE1|SLC29A1|TRPM3,-0.87
PD-198306,MAPK1|MAPK3|MAP2K1|MAP2K2,-0.87
aclidinium,CHRM3|CHRM1|CHRM2|CHRM4|CHRM5,-0.87
paclitaxel,TUBB|NR1I2|ABCB1|CYP2C8|BCL2|MAP2|MAP4|MAPT|TLR4|TUBB1,-0.87
thiazolopyrimidine,,-0.87
GSK-269962,ROCK1|ROCK2,-0.87
doxorubicin,TOP2A,-0.79
dinoprostone,PTGER2|PTGER1|PTGER3|PTGER4|CATSPER1|CATSPER2|CATSPER3|CATSPER4|PTGDR|PTGDR2|PTGFR|TBXA2R,-0.92
KU-0063794,MTOR,-0.85
P-1075,KCNJ11,-0.87
glycocholic-acid,,-0.87
AG-879,KDR|ERBB2|NTRK1,-0.87
levomequitazine,HRH1|HRH4|PDE4A,-0.92
RK-682,,-0.99
guanadrel,SLC6A2,-0.75
mometasone,NR3C1,-0.87
desipramine,SLC6A2|SLC6A4|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|SMPD1,-0.88
maxacalcitol,VDR,-0.87
HDAC3-selective,,-1.0
D-4476,CSNK1A1|CSNK1D|TGFB1,-0.94
sulbutiamine,,-0.76
methylene-blue,ACHE|MAPT,-0.79
dipropyl-5ct,,-0.83
PH-797804,MAPK14|MAPK11,-0.97
Y-26763,KCNJ8|ABCC9,-0.88
refametinib,MAP2K1|MAP2K2,-0.88
perhexiline,CPT1A|CPT2,-0.82
JWE-035,AURKA,-0.87
dacinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-0.96
droxinostat,HDAC6|HDAC8,-1.03
O-3M3FBS,,-0.91
CGK-733,ATM|ATR,-0.91
imatinib,ABL1|KIT|PDGFRA|BCR|CSF1R|PDGFRB|ABCG2|CYP2C19|CYP2C8|CYP3A5|DDR1|NTRK1|RET,-1.01
PSB-1115,ADORA2B|ADORA1|ADORA3,-0.78
irsogladine,PDE4A,-1.0
erlotinib,EGFR|NR1I2,-0.88
cerivastatin,HMGCR,-0.88
acarbose,GAA|MGAM|AMY2A|SI,-0.77
CNX-774,BTK,-0.88
riluzole,SCN5A|KCND3|KCNK10|KCNK2|KCNK4|KCNN4|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN7A|SCN8A|SCN9A|SLC7A11,-0.88
atovaquone,DHODH,-0.88
BRD-A84389633,,-0.73
AG-370,PDGFRB,-1.08
importazole,KPNB1,-0.75
talmapimod,MAPK14|MAPK11,-0.88
pimethixene,,-0.88
NVP-TAE226,IGF1R|PTK2,-0.84
mirodenafil,PDE5A,-0.93
HG-5-113-01,,-0.99
TG-101348,JAK2|FLT3|RET|BRD4|JAK1|JAK3|TYK2,-0.79
avanafil,PDE5A,-0.95
BRD-A66861218,,-0.92
PHA-793887,CDK1|CDK2|CDK4|CDK5|CCND1|CCNE1|CDK7|CDK9,-1.03
amyleine,,-0.76
pefloxacin,TOP2A,-0.88
mocetinostat,HDAC1|HDAC2|HDAC3|HDAC11,-0.88
isoreserpine,SLC18A2|SLC18A1,-0.88
LCL-161,BIRC2|XIAP,-0.85
AMD-11070,CXCR4,-0.99
VX-745,MAPK14|MAPK11|MAPK12,-0.88
lasalocid,,-0.88
GSK-0660,PPARD,-0.88
KW-2449,FLT3|ABL1|AURKA|FGFR1|AURKB,-0.83
spectinomycin,,-0.82
irilin-a,,-0.88
propylthiouracil,TPO|DIO1,-0.89
parthenolide,,-0.91
BRD-K88969189,ESR1|CYP2C8|ESR2|NR1I2,-0.88
NSC-693868,CDK1|CDK5|GSK3B|GSK3A,-0.89
TWS-119,GSK3B|JUN|MYC,-0.99
epicatechin,,-0.88
nimodipine,CACNA1C|NR3C2|CACNA1D|CACNA1F|CACNA1S|AHR|CACNB1|CACNB2|CACNB3|CACNB4|CFTR,-0.84
pentachlorophenol,,-0.7
AT-7867,AKT2|ROCK2|GSK3B|PKIA|PRKACA,-0.88
NVP-BHG712,EPHB4,-1.03
cyclosporin-a,PPIA|PPP3CA,-0.81
talmapimod,MAPK14|MAPK11,-0.79
ABT-737,BCL2|BCL2L1|BCL2L2,-0.97
temazepam,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|GABRR1|GABRR2|GABRR3|TSPO,-0.66
BRD-K28120222,IKBKB|RELA,-0.88
alisertib,AURKA,-0.88
HA-1004,,-0.86
droxinostat,HDAC6|HDAC8,-0.88
NSC-95397,CASP3|CDC25A|CDC25B,-0.88
procaine,HTR3A|HMGCR|CHRNA2|GRIN3A|KCNMA1|KCNMB1|KCNMB2|KCNMB3|KCNMB4|KCNN1|KCNN2|KCNN3|KCNN4|MAOA|MAOB|RYR1|RYR2|SCN10A|SLC6A3,-0.83
chenodiol,HSD11B1,-0.88
MK-2206,AKT1|AKT2|AKT3,-0.76
odanacatib,CTSK,-0.88
naftopidil,ADRA1D|ADRA1A,-0.88
oxiconazole,,-0.8
masitinib,KIT|FGFR3|LYN|PDGFRB|PDGFRA,-0.88
BRD-K92301463,,-0.88
skatole,CYP2F1,-0.93
fenbufen,PTGS1|PTGS2,-0.88
MK-212,HTR2C,-0.74
L-701324,GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D,-0.77
lacitol,,-0.93
paxilline,KCNMA1,-0.88
JNJ-26481585,HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9|MDM2,-0.88
betulinic-acid,GPBAR1|CASP3|CASP8|TOP1,-0.88
phentolamine,ADRA1A|ADRA2A|ADRA1B|ADRA1D|ADRA2B|ADRA2C,-1.06
erythrosine,,-0.88
procyclidine,CHRM1|CHRM2|CHRM3|CHRM4,-0.78
mirtazapine,ADRA2A|HTR2A|HTR2C|ADRA2C|HTR3A|ADRA2B|ADRA1A|ADRA1B|ADRA1D|ADRB1|ADRB2|DRD1|DRD2|DRD3|DRD5|HRH1|HRH3|HTR2B|HTR7|OPRK1|SLC6A2|SLC6A3|SLC6A4,-0.88
BRD-A39415247,,-0.82
zafirlukast,CYSLTR1|CYSLTR2,-1.01
spiroxatrine,HTR1A|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|HTR2B,-0.88
REV-5901,ALOX5,-0.93
nimodipine,CACNA1C|NR3C2|CACNA1D|CACNA1F|CACNA1S|AHR|CACNB1|CACNB2|CACNB3|CACNB4|CFTR,-0.88
bevirimat-dimeglumine,,-0.99
carmustine,GSR|TXNRD1|TXNRD2,-1.05
hydrocortisone-hemisuccinate,NR3C1,-0.88
PF-04136309,,-0.88
meloxicam,PTGS2|PTGS1,-0.87
dexfenfluramine,SLC6A4|HTR2C,-0.88
QX-222,,-0.88
GDC-0068,AKT1|AKT2|AKT3|CYP3A5|PRKG1,-0.88
AVA,,-1.12
amitriptyline,SLC6A2|SLC6A4|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HRH1|HTR6|CYP2C19|CYP3A5|SCN4A|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRB1|ADRB2|ADRB3|HRH2|HRH4|HTR1A|HTR1B|HTR1D|HTR2A|HTR2C|HTR7|KCNA1|KCND2|KCND3|KCNQ2|KCNQ3|NTRK1|NTRK2|OPRD1|OPRK1|OPRM1|SIGMAR1,-0.88
TCPOBOP,NR1I3,-0.88
pinitol,,-0.78
skatole,CYP2F1,-1.0
verapamil,CACNA1C|CACNA1D|CACNA1G|CACNA1S|CYP2C8|CYP2E1|CYP3A5|CYP3A7|DRD2|CACNA1A|CACNA1B|CACNA1F|CACNA1I|CACNB1|CACNB2|CACNB3|CACNB4|CYP3A4|KCNA10|KCNA7|KCNH2|KCNJ11|NALCN|SCN5A|SLC29A4|SLC6A4,-0.88
5-methoxytryptamine,,-0.99
tyrphostin-1,,-0.88
S-18986,GRIA1|GRIA2|GRIA3|GRIA4,-0.84
quercetin,PIK3CG|AKR1B1|CYP2C8|EGFR|GAA|MAOA|PTPN1|SCN5A|SIRT1|XDH|ATP5A1|ATP5B|ATP5C1|HCK|HIBCH|PIM1|STK17B|UGT3A1,-0.69
BML-284,,-0.88
kavain,MTOR,-0.88
pinaverium,CACNA1C,-1.02
NNC-55-0396,CATSPER1|CATSPER2|CATSPER3|CATSPER4,-0.81
altrenogest,PGR,-1.03
rigosertib,PLK1|MCL1,-0.88
ketoconazole,AR|CYP19A1|CYP2C19|CYP3A5|CYP3A7|CYP21A2|KCNA10,-0.88
SR-57227A,HTR3A,-0.88
PKI-179,MTOR,-0.88
danazol,GNRHR|ESR1|CYP2C8|TNF|AR|CCL2|GNRHR2|PGR,-0.87
hyperforin,NR1I2|ALOX5|PTGS1,-0.88
mead-ethanolamide,,-0.88
tremorine,,-0.88
doxorubicin,TOP2A,-0.99
bosutinib,ABL1|SRC|BCR|LYN|CAMK2G|HCK|CAMK1D|CDK2|FRK|FYN|MAP2K1|MAP2K2|MAP3K2|MAP4K5|STK10|STK24|STK4|TNK2|TXK,-0.73
GR-127935,HTR1B|HTR1D|HTR1A|HTR2A|HTR2C|HTR1E|HTR1F|HTR2B|HTR6,-0.89
selumetinib,MAP2K1|MAP2K2,-0.88
BRD-K22969690,CYP2C19|CD55,-0.88
flecainide,SCN5A|KCNA5|KCNA7|SCN4A,-0.88
mosapride,HTR4|HTR3A,-0.87
hexylcaine,SCN5A|SCN10A,-0.89
tipifarnib-P2,FNTA|FNTB,-0.87
BIIB-021,AOX1|HSP90AA1,-0.73
anisodamine,TNF|ADRA1A,-0.87
mocetinostat,HDAC1|HDAC2|HDAC3|HDAC11,-0.88
IB-MECA,ADORA3|ADORA1|ADORA2A|ADORA2B,-1.08
triptolide,CYP2C19|RELA,-0.97
broxuridine,,-0.89
tagatose,PYGL,-0.76
phenazone,PTGS1|PTGS2,-0.99
baicalin,GUSB|PREP,-0.91
gabexate,PRSS1|TPSAB1,-0.85
cilengitide,ITGAV|ITGB3|ITGB5,-0.84
BIX-02189,MAP2K5|MAPK7,-0.88
SID-26681509,CTSL,-0.88
CO-101244,GRIN2B,-0.88
NPI-2358,,-0.98
benzonatate,SCN5A,-0.86
olmesartan-medoxomil,AGTR1,-0.77
dihydrosamidin,,-0.89
luzindole,MTNR1B|MTNR1A,-0.95
NVP-BHG712,EPHB4,-0.81
flumazenil,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ,-1.08
maraviroc,CCR5|CYP3A5,-0.83
puromycin,RPL10L|RPL11|RPL13A|RPL15|RPL19|RPL23|RPL23A|RPL26L1|RPL3|RPL37|RPL8|RSL24D1|SNU13,-0.89
noscapine,BDKRB2|SIGMAR1,-0.88
amperozide,HTR2A|DRD2|FAAH,-0.76
talipexole,DRD2|HTR3A|ADRA2A,-0.86
skimmianine,,-0.83
BRD-A95513702,,-0.88
vinburnine,CHRM1|CHRM2|CHRM3|CHRM4,-0.86
BRD-A13133631,NR3C1,-0.93
BRD-K20497775,,-0.92
tetrabenazine,SLC18A2|DRD2|SLC18A1,-0.98
BRD-K04877770,,-0.8
YM-298198,GRM1,-0.88
MK-2206,AKT1|AKT2|AKT3,-0.88
Ro-10-5824,DRD4,-0.94
darifenacin,CHRM3|CHRM1|CHRM2|CHRM4|CHRM5,-0.88
CL-82198,MMP13,-0.88
methotrexate,DHFR|AOX1|FOLR1|TYMS,-0.88
MK-2206,AKT1|AKT2|AKT3,-0.81
BAY-59-3074,CNR1|CNR2,-0.82
tacrolimus,FKBP1A|CYP3A5|CYP3A7,-0.88
MK-2206,AKT1|AKT2|AKT3,-0.88
levosimendan,TNNC1|KCNJ11|KCNJ8|PDE3A,-0.88
edaravone,BCL2,-0.88
pimecrolimus,FKBP1A|CYP3A5|MTOR,-0.85
GGTI-298,CDKN1A,-0.9
nomegestrol-acetate,PGR,-0.97
avicin-g,,-0.89
SB-939,HDAC1|HDAC2|HDAC10|HDAC3|HDAC4|HDAC5|HDAC9,-0.85
imperatorin,,-0.76
cabozantinib,KDR|MET|FLT3|KIT|RET|TEK|CYP2C19,-0.88
trolox,,-0.85
BTS-54505,SLC6A2|SLC6A3|SLC6A4,-0.88
GSK-1904529A,IGF1R|INSR,-0.92
dosulepin,SLC6A2|SLC6A4|CYP2C19|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HRH1,-0.84
AZD-8931,ERBB2|EGFR|ERBB3,-0.88
riluzole,SCN5A|KCND3|KCNK10|KCNK2|KCNK4|KCNN4|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN7A|SCN8A|SCN9A|SLC7A11,-0.88
imexon,RRM1|RRM2,-0.92
dibutyrylcyclic-gmp,,-0.88
nitrofural,,-0.88
dexketoprofen,PTGS2|PTGS1,-0.73
piperonyl-butoxide,,-0.85
GW-0742,PPARD|INS,-0.88
spiramide,HTR2A|HTR1A,-0.88
CCT-031374,CTNNB1,-0.88
prochlorperazine,DRD2|DRD1|DRD3|DRD4,-0.88
PHA-793887,CDK1|CDK2|CDK4|CDK5|CCND1|CCNE1|CDK7|CDK9,-0.88
HG-6-64-01,,-0.8
CL-218872,GABRA1|GABRA2|GABRA3|GABRA5|GABRB2|GABRG2,-1.15
WZ-4002,EGFR|ERBB2,-0.89
indoramin,ADRA1A|ADRA1D|ADRA1B|ADRA2B|ADRA2C,-0.89
dimercaptosuccinic-acid,DNMT1,-0.69
D-64131,TUBB,-0.99
tremulacin,,-1.01
saracatinib,SRC|ABL1|LCK|YES1,-0.98
kakonein,,-0.99
velnacrine,,-0.84
BRD-A63236097,NFKB1,-0.89
betulinic-acid,GPBAR1|CASP3|CASP8|TOP1,-1.01
anthraquinone,CDC25B,-0.89
levodopa,DRD3|DDC|DRD1|DRD2|DRD4|DRD5|GPR143,-0.89
AVA,,-0.89
rifabutin,CYP3A4|HSP90AA1|HSP90B1,-0.89
levofloxacin,TOP2A,-1.0
estrone,ESR1|ESR2,-0.71
sofalcone,HPGD|CBR1,-0.89
AMG-517,TRPV1,-0.91
efaproxiral,HBA1|HBB,-0.89
trovafloxacin,TOP2A,-0.89
goserelin,GNRHR,-0.92
NNC-711,SLC6A1|SIGMAR1,-0.91
GR-206,,-0.81
BRD-K54606188,,-0.89
LY-165163,HTR1A|HTR1D,-0.95
homoveratrylamine,,-0.89
BX-795,PDPK1|IKBKE|TBK1|CDK2|CHEK1|GSK3B|KDR|PDK1,-1.04
NGB-2904,DRD3,-0.89
naftopidil,ADRA1D|ADRA1A,-0.71
acebutolol,ADRB1|ADRB2,-0.89
AG-494,EGFR,-0.83
bupropion,SLC6A2|SLC6A3|CYP2B6|CHRNA3,-0.86
bupropion,SLC6A2|SLC6A3|CYP2B6|CHRNA3,-0.89
PF-477736,CHEK1|CHEK2,-0.71
MK-2206,AKT1|AKT2|AKT3,-0.81
ABT-751,TUBB,-0.89
cefadroxil,SLC22A8|SLC15A1|SLC15A2|SLC22A6,-0.89
MK-1775,WEE1,-0.89
GSK-J1,KDM6B|KDM6A|TNF,-1.07
mecillinam,,-0.83
ENMD-2076,AURKA|FLT3|KDR|PDGFRA|SRC|CSF1R|EPHA1|FGFR1|FGFR2|FGFR3|FLT4|KIT|PTK2,-0.98
immethridine,HRH3,-0.85
trifluoperazine,DRD2|ABCG2|CAMK2A|SCN4A|SCN9A|ADRA1A|CALM1|CALY|DRD4|HRH1|HTR2A|HTR2C|S100A4|TNNC1,-0.76
clofazimine,,-0.87
PG-9,,-0.89
melperone,DRD2|HTR1A|HTR2A,-0.89
R-59022,DGKA,-0.89
gliquidone,ABCC8|KCNJ11|KCNJ10|KCNJ8,-0.89
timolol,ADRB2|ADRB1,-0.88
doramapimod,MAPK14|MAPK11|MAPK12|DDR2|MAPK13,-0.92
COL-3,,-0.96
nevirapine,CYP2B6|CYP3A4|CYP2C19|CYP1A2|CYP2A6|CYP2C9|CYP2D6|CYP3A5,-0.86
bortezomib,PSMB5|PSMB1|PSMB2|CASP3|CYP2C19|NFKB1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB10|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7|PSMB8|PSMB9|PSMD1|PSMD2|RELA,-0.99
triamcinolone,NR3C1|CYP3A5|CYP3A7,-0.99
sulconazole,,-0.89
T-98475,GNRHR,-0.89
CGK-733,ATM|ATR,-0.98
ebselen,LTB4R|NOX3|ALB,-0.89
tamsulosin,ADRA1A|ADRA1B|ADRA1D,-0.89
racecadotril,MME,-0.96
vindesine,TUBB|TUBB1,-0.97
econazole,CYP51A1|NPY1R|NPY2R|TRPM2|TRPV5,-0.92
R-428,AXL,-0.96
PCO-400,KCNJ8|ABCC9,-0.72
quercetin,PIK3CG|AKR1B1|CYP2C8|EGFR|GAA|MAOA|PTPN1|SCN5A|SIRT1|XDH|ATP5A1|ATP5B|ATP5C1|HCK|HIBCH|PIM1|STK17B|UGT3A1,-0.89
istaroxime,ATP1A1|ATP1A2|ATP1A3|ATP1A4|ATP1B1|ATP1B2|ATP1B3|ATP1B4|FXYD2,-0.89
amiodarone,KCNH2|CHRM3|CYP2C8|SCN5A|ADRB1|CACNA1H|CACNA2D2|KCNA7,-0.89
amoxicillin,SLC15A1|CYP2C19|SLC15A2|SLC22A6,-0.89
ceramide,,-0.83
