name,target,norm_cs
mitoxantrone,TOP2A|PIM1,-1.03
calcitriol,VDR|CYP3A5,-1.06
MRE-269,PTGIR,-1.25
TW-37,BCL2|BCL2L1|MCL1,-1.17
masitinib,KIT|FGFR3|LYN|PDGFRB|PDGFRA,-1.0
atorvastatin,HMGCR|DPP4|CYP3A5|FASLG|AHR,-1.42
nocodazole,HPGDS,-0.85
calcitriol,VDR|CYP3A5,-1.57
ABT-751,TUBB,-1.13
lapatinib,EGFR|ERBB2|CYP3A5,-1.02
nelfinavir,CYP2C19|CYP3A7|CYP3A5|CYP1A2|CYP2B6|CYP2C9|CYP2D6|CYP3A4,-0.86
trametinib,MAP2K1|MAP2K2|CYP2C8|CYP3A4,-0.89
masitinib,KIT|FGFR3|LYN|PDGFRB|PDGFRA,-0.96
anguidine,SLC5A1,-1.4
ABT-751,TUBB,-0.78
erlotinib,EGFR|NR1I2,-0.95
cabozantinib,KDR|MET|FLT3|KIT|RET|TEK|CYP2C19,-0.8
salmeterol,ADRB2,-1.26
trametinib,MAP2K1|MAP2K2|CYP2C8|CYP3A4,-0.65
haloperidol,DRD2|DRD3|HTR2A|DRD1|DRD4|CYP3A7|DRD5|GRIN2B|HRH1|HTR1A|HTR1D|HTR2B|HTR7|KCNH1,-0.95
tacedinaline,HDAC1,-0.86
fluoxetine,SLC6A4|CYP2C19|ANO1|HTR2B,-1.18
SDZ-21009,,-0.65
lobelanidine,OPRM1|SLC18A2,-0.59
U-74389F,,-0.8
tyrphostin,ERBB2,-0.71
GR-144053,ITGB3|ITGA2B,-1.04
tetramethylsilane,,-0.8
cyclopamine,SMO,-0.63
luzindole,MTNR1B|MTNR1A,-0.79
BRD-K76274772,,-1.18
MDM2-inhibitor,,-0.83
beta-CCP,,-0.63
BRD-K92073408,PGR,-0.84
irilin-a,,-1.08
BML-190,CNR2,-0.95
ponalrestat,AKR1B1,-1.23
PD-407824,WEE1,-1.05
CP-55940,CNR1|CNR2|GPR55,-0.9
aminomethyltransferase,NOS2,-0.54
GR-127935,HTR1B|HTR1D|HTR1A|HTR2A|HTR2C|HTR1E|HTR1F|HTR2B|HTR6,-0.9
FIT,OPRD1,-0.88
T-98475,GNRHR,-0.91
RS-17053,ADRA1A|ADRA1D,-1.13
pyrrolidine-dithiocarbamate,HSD11B1|RELA,-0.87
mevastatin,HMGCR,-1.09
Y-134,ESR1|ESR2,-0.87
BRD-K10136726,,-0.74
BRD-K12244279,,-0.75
diazepam,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|CYP2C19|ADRA1A|GABRR1|GABRR2|GABRR3|TSPO,-1.06
dinoprostone,PTGER2|PTGER1|PTGER3|PTGER4|CATSPER1|CATSPER2|CATSPER3|CATSPER4|PTGDR|PTGDR2|PTGFR|TBXA2R,-1.14
VUF-5681,HRH3,-0.68
fluticasone,NR3C1|PGR,-1.41
FIT,OPRD1,-0.99
KN-62,P2RX7|CAMK2A|AKT1|CHEK1|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|ROCK1|RPS6KB1|SGK1,-0.95
SU-6656,LYN,-1.01
ioxaglic-acid,,-0.96
PI-828,,-1.05
strophanthidin,ATP1A1,-1.05
danazol,GNRHR|ESR1|CYP2C8|TNF|AR|CCL2|GNRHR2|PGR,-0.92
GW-9508,FFAR1|FFAR4,-0.64
GR-127935,HTR1B|HTR1D|HTR1A|HTR2A|HTR2C|HTR1E|HTR1F|HTR2B|HTR6,-0.94
SB-269970,HTR7,-0.83
herniarin,,-0.89
ryanodine,RYR1,-0.89
CGP-55845,GABBR1|GABBR2|KCTD12|KCTD16|KCTD8,-0.62
SC-10,PRKCA,-1.28
LY-303511,CSNK2A1|CSNK2A2|CSNK2B|MTOR|BRD2|BRD3|BRD4,-0.98
maprotiline,SLC6A2|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR2A|HTR2C|HTR7,-0.73
rotenonic-acid,,-0.97
PD-198306,MAPK1|MAPK3|MAP2K1|MAP2K2,-1.15
anisomycin,RPL10L|RPL11|RPL13A|RPL15|RPL19|RPL23|RPL23A|RPL26L1|RPL3|RPL37|RPL8|RSL24D1|SNU13,-1.12
L-741626,DRD2,-0.83
midostaurin,FLT3|KIT|CCNB1|FLT1|KDR|PDGFRB|PRKCA|VEGFA|PRKCG,-0.92
capsazepine,TRPV1|TRPV4,-0.94
skatole,CYP2F1,-0.67
medrysone,NR3C1,-0.75
SU-4312,KDR|PDGFRB,-0.62
D-64131,TUBB,-0.65
doconexent,PPARA|FFAR1|PTGS1|PTGS2,-0.63
PCO-400,KCNJ8|ABCC9,-0.78
indolophenanthridine,,-0.99
PD-198306,MAPK1|MAPK3|MAP2K1|MAP2K2,-0.91
UBP-302,,-0.77
aminopurvalanol-a,CDK2|CDK1|CDK5|CDK6,-0.68
morphothebaine,,-0.55
AG-370,PDGFRB,-0.91
tracazolate,GABRA1,-0.78
alprostadil,PTGER1|PTGER2|CATSPER1|CATSPER2|CATSPER3|CATSPER4|PTGDR|PTGER4|PTGIR,-0.72
prostaglandin-b2,,-1.01
anisomycin,RPL10L|RPL11|RPL13A|RPL15|RPL19|RPL23|RPL23A|RPL26L1|RPL3|RPL37|RPL8|RSL24D1|SNU13,-1.51
AM-251,CNR1|GPR18|GPR55,-0.71
imperatorin,,-0.6
PD-160170,NPY1R,-1.25
FCCP,,-1.06
T-0070907,PPARG,-0.94
YC-1,HIF1A|GUCY1A2|GUCY1A3|GUCY1B3,-0.63
mometasone,NR3C1,-0.87
PP-2,SRC|LCK|ABL1|LYN|RIPK2,-1.28
SC-10,PRKCA,-0.79
ZM-241385,ADORA2A|ADORA2B|ADORA1|ADORA3,-0.87
BRD-K26548821,,-0.65
BAY-36-7620,GRM1,-0.73
BRD-K60174629,,-0.87
osthol,,-0.67
BCL2-inhibitor,,-1.02
doconexent,PPARA|FFAR1|PTGS1|PTGS2,-0.7
baeomycesic-acid,,-1.15
PCO-400,KCNJ8|ABCC9,-1.03
BRD-K97118047,,-0.78
flumetasone,NR3C1|PLA2G1B,-1.0
ethisterone,TYR,-0.95
NSC-3852,HDAC1,-1.17
SR-95639A,CHRM1,-0.68
flavokavain-b,IKBKB,-0.73
dipropyl-5ct,,-0.8
SU-1498,ERBB2,-0.73
ZM-323881,KDR,-0.66
scandenin,,-1.0
DUP-697,PTGS2,-0.88
SC-560,PTGS1,-1.17
scriptaid,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.06
norcyclobenzaprine,,-0.91
reserpine,SLC18A2|SLC18A1,-1.04
dibutyrylcyclic-gmp,,-0.77
BRD-K00824317,NR3C1|SERPINA6,-0.98
CCCP,,-0.95
clocortolone-pivalate,NR3C1|PLA2G1B,-0.97
tramadol,OPRM1|SLC6A2|SLC6A4|CYP2B6|CHRFAM7A|CHRM3|GRIN3A|HTR2C|OPRD1|OPRK1,-0.68
dipropyl-5ct,,-0.67
denbufylline,,-0.78
BRD-K72783841,EGFR,-0.88
phenanthridone,PARP1,-0.91
scriptaid,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.09
flupentixol,DRD2|DRD1|ADRA1A|CHRM1|DRD3|DRD5|HTR2A,-1.1
pyrimethamine,DHFRP1|HEXA|STAT3|DHFR|SLC47A1,-0.86
cetirizine,HRH1,-0.91
BRD-A95513702,,-0.68
hydroquinidine,,-1.36
NSC-3852,HDAC1,-1.1
fluprostenol,,-0.77
malonoben,EGFR,-1.27
thiothixene,HTR2A|DRD1|DRD2|HRH1,-0.85
ivermectin,CHRNA7|GABRB3|GLRA3|P2RX7,-0.72
DH-97,MTNR1B,-0.75
vincamine,CHRM1|CHRM2|CHRM3|CHRM4,-0.72
palmitoylethanolamide,CNR2|GPR119|GPR55,-0.67
flupentixol,DRD2|DRD1|ADRA1A|CHRM1|DRD3|DRD5|HTR2A,-1.02
bepridil,CACNA1C|SCN5A|ATP1A1|CACNA1A|CACNA1H|CACNA2D2|CALM1|KCNQ1|KCNQ4|PDE1A|PDE1B|TNNC1,-1.28
AG-957,ABL1|EGFR,-1.29
Ro-04-6790,HTR6,-0.87
salicin,,-1.09
BRD-K89997465,DRD2|DRD3|DRD4|HTR2A|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD5|HRH1|HTR1A|HTR2C|HTR6|HTR7|KIF11|ADRA1A|ADRA1B|ADRA1D|CALM1|CHRM1|CHRM3|HRH4|HTR2B|KCNH2|ORM1|ORM2|SMPD1|TRPC5,-0.98
prednisolone-acetate,NR3C1,-0.96
mitotane,CYP11B1|CYP11A1|CYP3A4|ESR1|FDX1,-0.72
alclometasone,NR3C1|CYP3A4|SERPINA6,-0.72
clemastine,HRH1,-0.88
naproxol,PTGS1|PTGS2,-0.76
CGP-57380,MKNK1|AURKB|LCK|MKNK2|SGK1,-0.86
suloctidil,,-1.09
benzoxiquine,,-0.75
RK-682,,-0.8
NSC-663284,CDC25A|CDC25B|CDC25C,-1.26
dexamethasone,NR3C1,-0.79
prednisolone-acetate,NR3C1,-0.84
ouabain,ATP1A1|ATP1A2|ATP1A3|ATP1A4|ATP1B1|ATP1B2|ATP1B3|ATP1B4|FXYD2,-1.29
aminopentamide,CHRM1,-0.77
chloroxine,OPRK1,-1.09
proadifen,NOS1,-0.75
ambroxol,GBA|CYP3A4,-0.92
thiethylperazine,DRD1|DRD2|DRD4,-0.64
duloxetine,SLC6A2|SLC6A4|SLC6A3|HTR2A|HTR2C|HTR6,-0.97
alclometasone,NR3C1|CYP3A4|SERPINA6,-1.14
wortmannin,PLK1|PIK3CA|PIK3CG|ATM|ATR|MTOR|PLK3|PI4KA|PI4KB|PIK3CD|PIK3R1|PRKDC,-0.8
sappanone-a,,-0.88
aristolochic-acid,,-0.71
sertraline,SLC6A4|CYP2C19|SLC6A3,-1.05
piperlongumine,,-1.18
bithionol,ESR1|ESR2|MCL1,-1.4
emetine,RPS2,-1.24
donepezil,ACHE|HTR2A,-1.15
aminopentamide,CHRM1,-1.01
AG-957,ABL1|EGFR,-1.3
pifithrin-mu,HSPA1A|TP53,-0.98
alclometasone,NR3C1|CYP3A4|SERPINA6,-0.89
SA-792709,RARA|RARB,-1.36
glycocholic-acid,,-0.67
aminopentamide,CHRM1,-0.72
etodolac,PTGS2|TRPV1|PTGS1|RXRA,-0.49
brazilin,,-0.89
benzopurpurin-4b,,-0.67
RS-39604,HTR4,-0.88
clemastine,HRH1,-0.91
paroxetine,SLC6A4|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HTR2A|SLC6A2,-0.74
loxapine,DRD2|DRD3|DRD4|HTR2A|HTR2C|DRD1|HRH1|HTR6|ADRA1A|ADRA1B|ADRA2A|ADRA2B|ADRA2C|ADRB1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|HRH2|HRH4|HTR1A|HTR1B|HTR1D|HTR1E|HTR3A|HTR5A|HTR7|SLC6A2|SLC6A3|SLC6A4,-0.65
rizatriptan,HTR1D|HTR1B|HTR1F|HTR1A|HTR1E,-0.73
sertraline,SLC6A4|CYP2C19|SLC6A3,-0.76
benzonatate,SCN5A,-0.82
laudanosine,,-0.7
metixene,CHRM5|CHRM1|CHRM2|CHRM3|CHRM4,-1.25
iocetamic-acid,,-0.79
penicillic-acid,,-1.06
RX-821002,ADRA2A|ADRA2B|ADRA2C|ADRA1A|ADRA1B|ADRA1D,-0.82
oleylethanolamide,GPR119,-0.81
GW-5074,RAF1|LRRK1|LRRK2|NTRK1,-0.95
CGS-15943,ADORA1|ADORA2A|ADORA2B|ADORA3,-0.92
Ro-25-6981,GRIN2B|SLC18A2,-0.67
niridazole,,-1.02
daphnetin,,-0.97
SD-169,MAPK14,-1.06
MAZ-51,FLT4,-0.7
dihydrodeoxygedunin,NTRK2,-1.05
alimemazine,HRH1,-1.16
tamoxifen,,-0.92
gingerol,,-1.19
CMPD-1,GNRHR|MAPK14,-1.17
nabumetone,PTGS2|AKR1C3|CYP2B6|CYP2C19|CYP2E1|PTGS1,-0.68
phensuximide,CACNA1G|CACNA1H|CACNA1I,-0.66
mepireserpate,SLC18A2|SLC18A1,-0.75
BRD-K34685430,DRD1|HTR1E|HTR1F|HTR2A|HTR2B|HTR2C,-0.66
marmesin,,-0.81
BRD-K43405658,EGFR,-0.57
MDL-11939,HTR2A|HTR2B|HTR2C,-0.76
tiaprofenic-acid,PTGS2|PTGS1,-1.0
hydroquinine,,-0.91
zonisamide,SCN1A|CA1|CA12|CA7|SCN11A|SCN2A|SCN3A|SCN4A|SCN5A|SCN9A|CA10|CA11|CA13|CA14|CA2|CA3|CA4|CA5A|CA5B|CA6|CA8|CA9|CACNA1G|CACNA1H|CACNA1I|MAOA|MAOB|SCN10A|SCN1B|SCN2B|SCN3B|SCN4B|SCN7A|SCN8A,-0.82
VAMA-37,PRKDC,-0.83
pirlindole,MAOA|SLC6A2|SLC6A4,-1.07
L-stepholidine,,-0.86
SDM-25N,OPRD1,-0.96
SQ-29548,TBXA2R,-0.68
corynanthine,,-1.04
MK-212,HTR2C,-0.74
chelidonine,,-0.81
retrorsine,,-0.63
R-59022,DGKA,-0.7
BU-226,,-0.71
ethoprop,ACHE,-0.62
LY-294002,MTOR|PIK3CD|PIK3CG|PIK3CA|PLK1|PRKDC|PIK3CB|PDE2A|AKT1|CHEK1|GSK3B|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|ROCK1|RPS6KB1|SGK1,-0.84
eticlopride,DRD2|DRD3|DRD4,-0.74
linopirdine,KCNQ2|KCNQ3|KCNQ4|KCNQ5,-0.7
methoxsalen,CYP1A2|ACHE|CYP1A1|CYP2A13|CYP2A6|CYP3A4,-0.88
ARC-239,ADRA2B|ADRA2A|ADRA2C,-0.88
fludrocortisone-acetate,NR3C2|AR|NR3C1,-1.05
tetrindole,MAOA,-0.79
quinethazone,SLC12A3|CA1|CA2|SLC12A1|SLC12A2,-0.78
velnacrine,,-1.02
megestrol-acetate,PGR|NR3C1,-1.2
imipramine,SLC6A2|SLC6A4|CHRM2|CYP2C19|ADRA1A|ADRA1B|ADRA1D|CHRM1|CHRM3|CHRM4|CHRM5|DRD1|DRD2|DRD5|HRH1|HTR1A|HTR2A|HTR2C|HTR6|HTR7|KCND2|KCND3|KCNH1|KCNH2|SLC6A3,-1.16
BIBU-1361,EGFR,-0.77
nabumetone,PTGS2|AKR1C3|CYP2B6|CYP2C19|CYP2E1|PTGS1,-0.9
trequinsin,PDE4A|PDE4B|PDE4C|PDE4D|PTGIR|PDE5A,-1.22
RS-79948,ADRA2A,-0.76
ARC-239,ADRA2B|ADRA2A|ADRA2C,-0.91
BRL-52537,OPRK1,-0.81
BRD-A92439610,NR3C1|CYP3A5|CYP3A7,-0.99
KI-8751,KDR,-0.96
BIBU-1361,EGFR,-1.03
CMPD-1,GNRHR|MAPK14,-0.86
tetrindole,MAOA,-0.75
quinethazone,SLC12A3|CA1|CA2|SLC12A1|SLC12A2,-0.58
BVT-948,PTPN1|PTPN11|PTPN2,-1.46
CA-074-Me,CTSB,-0.93
BRD-A92439610,NR3C1|CYP3A5|CYP3A7,-1.17
SB-203186,HTR4,-0.73
KI-8751,KDR,-1.2
calyculin,PPP1CA|PPP2CA,-1.42
penicillic-acid,,-1.16
SQ-29548,TBXA2R,-1.01
ICI-204448,OPRK1,-0.84
hydrocortisone-hemisuccinate,NR3C1,-0.67
RX-821002,ADRA2A|ADRA2B|ADRA2C|ADRA1A|ADRA1B|ADRA1D,-0.9
L-741742,DRD4|DRD3|SCN1A|SCN3A,-0.8
byssochlamic-acid,,-0.74
berbamine,CALM1,-1.28
BRD-K50495309,,-1.1
ST-638,,-0.74
Ro-90-7501,APP,-1.17
epibatidine,,-0.7
hydrocortisone-acetate,NR3C1|NR3C2,-0.81
BRD-K93080877,,-1.01
BRD-A02367930,ESR1|CYP2C8|ESR2|NR1I2,-1.16
helveticoside,,-0.95
PSB-36,ADORA1|ADORA2A|ADORA2B|ADORA3,-0.72
homatropine,CES1|CHRM1,-0.55
hydroquinine,,-0.68
scopoline,,-0.68
ceramide,,-0.8
byssochlamic-acid,,-0.68
manumycin-a,FNTA|IKBKB,-0.89
SD-169,MAPK14,-0.98
tropisetron,HTR3A|GLRA1|GLRA2|GLRB|HTR4,-0.93
BU-224,MAOA|MAOB,-1.01
promazine,CHRM5|DRD2|ADRA1A|ADRA1B|ADRA1D|CHRM1|CHRM2|CHRM3|CHRM4|DRD1|DRD3|DRD4|HRH1|HTR2A|HTR2C,-0.62
Ro-28-1675,GCK,-1.07
VER-155008,HSPA1A,-1.54
quiflapon,ALOX5AP|ALOX5,-0.88
cerulenin,FASN,-1.2
SID-26681509,CTSL,-1.0
oligomycin-a,ATP5A1,-0.93
dalcetrapib,CETP,-1.2
L-690330,IMPA1,-1.34
etomoxir,CPT1A|CPT1B,-0.79
darinaparsin,,-0.62
capsaicin,TRPV1|ENOX2|CFTR,-0.66
quinoclamine,,-1.12
BRD-K80672993,,-0.82
chaetocin,SUV39H1,-0.79
TG-101348,JAK2|FLT3|RET|BRD4|JAK1|JAK3|TYK2,-0.91
BRD-K28296557,,-1.0
quinoclamine,,-0.73
KU-0063794,MTOR,-1.29
manumycin-a,FNTA|IKBKB,-0.94
ixazomib,PSMB1,-0.75
CCT-031374,CTNNB1,-0.72
parthenolide,,-1.15
YK-4279,EWSR1|FLI1|DHX9,-0.86
DL-PDMP,UGCG|ASAH1,-0.72
SID-26681509,CTSL,-0.9
penfluridol,DRD1|DRD2|CACNA1G,-1.01
piperlongumine,,-1.31
LY-2183240,FAAH,-0.7
quiflapon,ALOX5AP|ALOX5,-1.32
tyrphostin-1,,-0.56
PI-103,PIK3CA|PIK3CG|MTOR|PIK3CB|PIK3CD|PRKDC,-1.12
trifluoperazine,DRD2|ABCG2|CAMK2A|SCN4A|SCN9A|ADRA1A|CALM1|CALY|DRD4|HRH1|HTR2A|HTR2C|S100A4|TNNC1,-1.14
tamoxifen,ESR1|ESR2|CYP3A5|ESRRG|PLD1|PRKCD|PRKCE|PRKCQ|PRKCZ|EBP|GPER1|PRKCA|PRKCB|PRKCG|PRKCI,-0.67
ISOX,HDAC6,-0.78
methylene-blue,ACHE|MAPT,-0.9
NSC-95397,CASP3|CDC25A|CDC25B,-0.88
fumonisin-b1,CERS1,-0.59
KU-0060648,PIK3CA|PIK3CB|PIK3CD|PRKDC,-1.12
quiflapon,ALOX5AP|ALOX5,-1.24
phenethyl-isothiocyanate,CYP2E1,-1.1
MLN-4924,NAE1|UBA3,-0.91
BRD-K73261812,CTNNB1,-0.94
narciclasine,RHOA,-1.13
KU-0060648,PIK3CA|PIK3CB|PIK3CD|PRKDC,-0.77
XAV-939,TNKS|TNKS2,-1.27
BI-2536,PLK1|BRD4|PLK2|PLK3,-0.76
7b-cis,,-1.19
BRD-K61033289,PPARG,-1.34
BRD-A18763547,,-0.86
BRD-K19216856,,-0.74
BMS-191011,KCNMA1,-0.73
BRD-K28296557,,-0.62
DG-041,PTGER3,-1.15
L-690330,IMPA1,-0.89
DG-041,PTGER3,-1.09
dorsomorphin,ACVR1|BMPR1A|BMPR1B|EPHA2|FKBP1A|FLT1|FLT3|KDR|LCK|MKNK1|PRKAA1|RPS6KA1|SRC,-0.85
PF-750,FAAH,-0.89
perhexiline,CPT1A|CPT2,-0.86
LFM-A13,BTK,-1.0
BRD-K01192156,,-0.99
BMS-299897,,-0.68
GW-405833,CNR2,-1.28
XAV-939,TNKS|TNKS2,-1.22
PP-30,RAF1,-0.89
MLN-4924,NAE1|UBA3,-0.85
ursolic-acid,HSD11B1|PTPN1|ACHE|CASP3|STS|PLA2G1B|PYGM,-0.87
ISOX,HDAC6,-0.92
kinetin-riboside,,-1.53
parthenolide,,-0.79
pimozide,DRD2|DRD3|HTR2A|CACNA1I|CALM1|DRD1|DRD4|DRD5|HRH1|HTR1A|KCNA10|KCNH2,-1.4
methylene-blue,ACHE|MAPT,-0.63
CHEMBL-374350,,-1.09
C-646,EP300,-0.7
triacsin-c,ACSL1,-0.96
PF-750,FAAH,-1.32
SCH-79797,F2R,-0.99
PNU-74654,CTNNB1|TCF4,-1.04
quinoclamine,,-1.15
7b-cis,,-1.19
perhexiline,CPT1A|CPT2,-0.71
BRD-A20131130,,-0.95
niguldipine,ADRA1A|CACNA1C,-0.79
thioridazine,DRD2|HTR2A|DRD1|HTR2C|CHRNA7|MALT1|ADRA1A|ADRA1B|DRD3|DRD4|DRD5|HRH1|HTR1A|HTR6|HTR7|KCNH2,-0.77
narciclasine,RHOA,-1.5
NVP-BEZ235,,-0.86
valdecoxib,PTGS2|CYP2C19|CA12,-0.7
fostamatinib,,-1.03
BI-2536,PLK1|BRD4|PLK2|PLK3,-0.77
C-646,EP300,-0.55
BRD-K73261812,CTNNB1,-1.08
neratinib,EGFR|ERBB2|ERBB4|KDR,-0.85
BRD-K92980438,HK2,-0.59
pyrvinium-pamoate,AR,-1.03
SCH-79797,F2R,-1.32
dorsomorphin,ACVR1|BMPR1A|BMPR1B|EPHA2|FKBP1A|FLT1|FLT3|KDR|LCK|MKNK1|PRKAA1|RPS6KA1|SRC,-0.96
CAY-10594,PLD2,-0.83
ABT-751,TUBB,-0.76
tamoxifen,ESR1|ESR2|CYP3A5|ESRRG|PLD1|PRKCD|PRKCE|PRKCQ|PRKCZ|EBP|GPER1|PRKCA|PRKCB|PRKCG|PRKCI,-0.62
BRD-K33583600,AKR1B1|HRH2|SIRT1|GABBR1,-0.6
BMS-536924,IGF1R|INSR|AKT1|CCNE1|CDK2|CYP3A4|ERBB2|KDR|LCK|MAPK1|MET|PDGFRA|PDGFRB,-0.83
AR-C133057XX,NOS2,-0.66
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-1.31
SID-26681509,CTSL,-0.88
niclosamide,STAT3,-0.83
BI-2536,PLK1|BRD4|PLK2|PLK3,-1.1
PF-3845,FAAH,-0.69
YM-155,BIRC5,-0.88
ixazomib,PSMB1,-0.94
ISOX,HDAC6,-1.05
YK-4279,EWSR1|FLI1|DHX9,-0.94
capsaicin,TRPV1|ENOX2|CFTR,-1.23
GW-405833,CNR2,-0.88
LE-135,RARB,-1.13
SB-225002,CXCR2,-0.97
DG-041,PTGER3,-1.08
7-nitroindazole,,-0.72
BRD-K07303502,PLA2G4A,-1.25
BAY-11-7082,RELA,-1.22
7b-cis,,-1.12
PX-12,TXN|TXNRD1|TXNRD2,-1.17
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-0.76
narciclasine,RHOA,-1.41
AM-580,RARA,-0.99
rotenone,MT-ND1,-0.69
m-3M3FBS,PLCB2|PLCB3|PLCD1|PLCG1|PLCG2,-0.71
valdecoxib,PTGS2|CYP2C19|CA12,-0.79
phloretin,AQP9|CLCN3|SLC23A1,-1.43
DG-041,PTGER3,-1.42
darinaparsin,,-0.68
tivozanib,FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB,-0.78
MLN-4924,NAE1|UBA3,-1.26
BRD-K73261812,CTNNB1,-1.11
ZM-336372,BRAF|LCK|MAPK14|RAF1,-1.0
vorinostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8|HDAC10|HDAC11|HDAC5|HDAC9,-1.36
elesclomol,TOP2A|HSPA1A,-1.32
PF-750,FAAH,-0.77
ABT-751,TUBB,-0.92
pifithrin-mu,HSPA1A|TP53,-1.23
KU-0060648,PIK3CA|PIK3CB|PIK3CD|PRKDC,-1.01
NSC-23766,,-0.72
niclosamide,STAT3,-0.87
LE-135,RARB,-1.02
BI-2536,PLK1|BRD4|PLK2|PLK3,-1.01
tipifarnib,,-0.79
PX-12,TXN|TXNRD1|TXNRD2,-1.27
pimozide,DRD2|DRD3|HTR2A|CACNA1I|CALM1|DRD1|DRD4|DRD5|HRH1|HTR1A|KCNA10|KCNH2,-0.89
7-nitroindazole,,-0.69
promazine,CHRM5|DRD2|ADRA1A|ADRA1B|ADRA1D|CHRM1|CHRM2|CHRM3|CHRM4|DRD1|DRD3|DRD4|HRH1|HTR2A|HTR2C,-0.96
KU-0060648,PIK3CA|PIK3CB|PIK3CD|PRKDC,-0.88
amiodarone,KCNH2|CHRM3|CYP2C8|SCN5A|ADRB1|CACNA1H|CACNA2D2|KCNA7,-1.12
TW-37,BCL2|BCL2L1|MCL1,-1.07
enzalutamide,AR|CYP2C19|CYP2C8|CYP3A4,-0.78
BRD-K61033289,PPARG,-0.81
KO-143,ABCG2|ABCB1|ABCC1,-0.75
quinoclamine,,-0.82
C-646,EP300,-1.15
vorinostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8|HDAC10|HDAC11|HDAC5|HDAC9,-0.92
MST-312,TERT,-1.06
DG-041,PTGER3,-1.11
tivozanib,FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB,-0.75
CHEMBL-1222381,,-1.14
BI-2536,PLK1|BRD4|PLK2|PLK3,-0.81
BAY-11-7082,RELA,-0.64
SKI-II,SPHK1|VCP,-0.93
Ro-28-1675,GCK,-1.01
BRD-K28296557,,-1.45
quiflapon,ALOX5AP|ALOX5,-0.76
PI-103,PIK3CA|PIK3CG|MTOR|PIK3CB|PIK3CD|PRKDC,-0.75
BRD-K73261812,CTNNB1,-1.09
elesclomol,TOP2A|HSPA1A,-1.18
emetine,RPS2,-1.07
SAL-1,ADORA2B,-0.92
piceatannol,PTGS2|SIRT1|SYK|TYR|ATP5A1|ATP5B|ATP5C1|IRF3,-1.34
KU-C103443N,,-0.82
BRD-K73610817,,-1.54
azathioprine,PPAT|HPRT1|IMPDH1,-0.98
noscapine,BDKRB2|SIGMAR1,-1.08
BRD-A71657825,,-0.63
VU-0240551,SLC12A5,-1.08
BRD-K73610817,,-1.23
VU-0365114-2,CHRM5,-0.98
VU-0418947-2,,-1.46
ML-213,KCNQ4|KCNQ2,-1.0
VU-0365114-2,CHRM5,-0.79
ML-193,GPR55,-0.68
acyclovir,PNP,-0.76
VU-0404997-2,GRM4,-0.81
BRD-K80672993,,-0.86
5-nonyloxytryptamine,,-1.05
VU-0415374-1,GRM4,-1.01
dicloxacillin,,-0.74
salmeterol,ADRB2,-1.03
goserelin,GNRHR,-1.04
beclometasone,NR3C1,-1.42
ropivacaine,SCN9A|SCN10A,-0.88
homoveratrylamine,,-1.05
BRD-K99615199,PGR|ESR1,-0.76
dexchlorpheniramine,,-0.71
xanthinol,,-1.11
goserelin,GNRHR,-1.02
toremifene,ESR1|CYP3A5,-1.06
dolasetron,HTR3A,-0.91
dihydrexidine,DRD1|DRD2|DRD3|DRD4|DRD5,-1.02
azauridine,,-0.78
cyproheptadine,HRH1|HTR2B|ADRA1A|ADRA1B|ADRA1D|CHRM1|CHRM2|CHRM3|HTR2A|HTR2C|HTR6|HTR7,-1.19
BRD-K30697463,NR3C1|PLA2G1B,-0.75
homoveratrylamine,,-0.6
IOX-1,KDM4A|EGLN1|KDM3A|KDM4C|KDM6B,-1.06
cyproheptadine,HRH1|HTR2B|ADRA1A|ADRA1B|ADRA1D|CHRM1|CHRM2|CHRM3|HTR2A|HTR2C|HTR6|HTR7,-0.96
nifekalant,,-0.85
loteprednol,NR3C1,-0.67
BRD-K48195008,ESR1|CYP2C8|ESR2|NR1I2,-1.42
tropisetron,HTR3A|GLRA1|GLRA2|GLRB|HTR4,-0.85
naltrindole,OPRD1|OPRK1|OPRM1,-0.99
salbutamol,,-0.89
indatraline,SLC6A2|SLC6A3|SLC6A4|MAOA|MAOB,-0.69
