name,target,norm_cs
hydrastinine,,-1.22
anamorelin,GHSR,-1.23
LY-2334737,,-1.24
camptothecin,TOP1|HIF1A,-1.23
KIN001-127,ITK,-1.23
indoramin,ADRA1A|ADRA1D|ADRA1B|ADRA2B|ADRA2C,-1.23
PF-04691502,MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG,-1.13
odanacatib,CTSK,-1.23
SU-11274,MET,-1.24
KI-8751,KDR,-1.25
telbivudine,TK2,-1.23
celastrol,,-1.28
RU-24969,HTR1A|HTR1B|HTR6|HTR1D|HTR2A|HTR2B|HTR2C|HTR5A,-1.23
NGB-2904,DRD3,-1.18
TC-1,BACE1,-1.23
SR-33805,,-1.17
vorinostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8|HDAC10|HDAC11|HDAC5|HDAC9,-1.23
phloretin,AQP9|CLCN3|SLC23A1,-1.25
betamethasone,NR3C1,-1.17
meglumine,,-1.23
acenocoumarol,VKORC1,-1.26
BMS-536924,IGF1R|INSR|AKT1|CCNE1|CDK2|CYP3A4|ERBB2|KDR|LCK|MAPK1|MET|PDGFRA|PDGFRB,-1.32
hydrochlorothiazide,SLC12A3|CA1|CA12|CA2|CA4|CA9|KCNMA1,-1.23
BX-795,PDPK1|IKBKE|TBK1|CDK2|CHEK1|GSK3B|KDR|PDK1,-1.23
z-leu3-VS,,-1.11
amodiaquine,HNMT|CYP2C8,-1.19
BP-554,HTR1A,-1.14
estriol,ESR1|ESR2,-1.23
carvedilol,ADRB1|ADRB2|ADRA1A|ADRA1B|ADRA1D|ADRB3|CYP2C19|CYP2E1|RYR2|ADRA2A|ADRA2B|ADRA2C|GJA1|HIF1A|KCNH2|NDUFC2|NPPB|SELE|VCAM1|VEGFA,-1.4
GW-7647,PPARA,-1.28
carteolol,ADRB1|ADRB2,-1.26
BMY-14802,HTR1A|SIGMAR1,-1.24
CGP-53353,EGFR|PRKCB,-1.2
SR-57227A,HTR3A,-1.2
bisacodyl,,-1.25
WYE-125132,MTOR|PIK3CA,-1.1
promazine,CHRM5|DRD2|ADRA1A|ADRA1B|ADRA1D|CHRM1|CHRM2|CHRM3|CHRM4|DRD1|DRD3|DRD4|HRH1|HTR2A|HTR2C,-1.27
refametinib,MAP2K1|MAP2K2,-1.19
sertindole,DRD2|HTR2A|HTR2C|ADRA1A|ADRA1B|ADRA1D|DRD3|DRD4|HRH1|HTR1A|HTR1B|HTR1D|HTR1E|HTR1F|HTR6|KCNH2,-1.14
tiotidine,HRH2,-1.22
VE-821,ATR,-1.1
BRD-K04923131,GSK3B|ALOX5|GSK3A,-1.1
prostratin,,-1.2
trapidil,PDGFRA,-1.23
clofazimine,,-1.23
BRD-K50311478,,-1.39
selamectin,,-1.23
AZD-8055,MTOR,-1.11
NGB-2904,DRD3,-1.15
BRD-K26373640,,-1.23
BRD-A29731977,,-1.23
salermide,SIRT1|SIRT2,-1.23
PD-173074,FGFR1|FGFR3|FGFR2|FGFR4|FLT1|FLT4|KDR|PDGFRA|PDGFRB,-1.17
mitotane,CYP11B1|CYP11A1|CYP3A4|ESR1|FDX1,-1.23
lacidipine,CACNA1C,-1.18
diacerein,IL1B,-1.13
albendazole,CYP1A2|CYP2J2|TUBA1A|TUBB|TUBB4B,-1.32
JNJ-7706621,CDK1|CDK2|AURKA|AURKB,-1.23
SB-590885,BRAF,-1.11
RS-23597-190,HTR4,-1.23
CEP-37440,ALK,-1.13
indapamide,SLC12A3|KCNQ1|CA7|KCNE1,-1.23
belinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9|HDAC10|HDAC11,-1.11
floxuridine,TYMS,-1.23
lobendazole,,-1.23
UK-356618,MMP3|MMP13|MMP14|MMP2|MMP9,-1.13
SR-59230A,ADRB3|ADRB1|ADRB2,-1.15
NVP-TAE226,IGF1R|PTK2,-1.2
dinaciclib,CDK1|CDK2|CDK9|CDK5|CCNT1,-1.22
tropicamide,CHRM3|CHRM4|CHRM1|CHRM2,-1.12
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-1.15
torin-1,MTOR|PIK3CA,-1.23
NBI-27914,CRHR1,-1.22
GR-159897,TACR2|TAC1,-1.16
AG-14361,PARP1,-1.07
ingenol-mebutate,PRKCD|PRKCA|PRKCB|PRKCE|PRKCG,-1.21
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-1.11
valrubicin,TOP2A,-1.23
SB-206553,HTR2B|HTR2C|HTR1A|HTR2A,-1.23
tanaproget,PGR,-1.44
BMS-509744,,-1.23
W-13,CALM1|MYLK|PDE1A,-1.23
profenamine,CHRM1|BCHE|CHRM2|GRIN3A,-1.07
amantadine,GRIN1|DRD2|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A,-1.26
macelignan,PPARA|PPARG,-1.23
valsartan,AGTR1,-1.31
SC-68376,MAPK14,-1.2
KD-025,ROCK2,-1.15
MLN-0128,MTOR|PIK3CA|PIK3CD|PIK3CG,-1.14
rucaparib,PARP1|PARP2,-1.23
chloroxine,OPRK1,-1.04
BRD-A47364545,,-1.29
anecortave-acetate,,-1.23
FK-888,TACR1|TACR2,-1.23
TAK-733,MAP2K1,-1.24
papaverine,PDE10A|PDE4B|PDE5A,-1.23
azlocillin,,-1.11
VER-155008,HSPA1A,-1.15
ibrutinib,BTK|BLK|BMX,-1.11
calcitriol,VDR|CYP3A5,-1.09
etoricoxib,PTGS2,-1.23
fluticasone,NR3C1|PGR,-1.3
niclosamide,STAT3,-1.24
PQ-401,IGF1R,-1.22
deforolimus,MTOR,-1.23
triptolide,CYP2C19|RELA,-1.19
L-2167,PPARD,-1.21
UNC-0638,EHMT1|EHMT2,-1.33
tiapride,DRD2|DRD3,-1.23
deracoxib,PTGS2,-1.47
GW-405833,CNR2,-1.26
AG-490,JAK2|JAK3|STAT3|EGFR,-1.26
tyrphostin-A9,,-1.24
VE-821,ATR,-1.08
vismodegib,SMO|ABCB1|ABCG2|CYP2C19|CYP2C8|DHH|IHH|PTCH1,-1.23
amiprilose,,-1.23
D-609,,-1.23
CA-074-Me,CTSB,-1.28
BRD-K74305673,,-1.2
hyoscyamine,CHRM1|CHRM2|CHRM3|CHRM4,-1.11
promethazine,HRH1|ADRA1A|CALM1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HTR2A,-1.1
caffeine,ADORA1|ADORA2A|ADORA2B|ATM|ITPR1|RYR1|ATR|ADORA3|ITPR2|ITPR3|PDE10A|PDE11A|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4A|PDE4B|PDE4C|PDE4D|PDE5A|PDE6A|PDE6B|PDE6C|PDE7A|PDE7B|PDE8A|PDE8B|PDE9A|PIK3CA|PIK3CB|PIK3CD|PRKDC|RYR2|RYR3,-1.23
bropirimine,,-1.31
cycloheximide,GSK3B|RPL3,-1.23
brivudine,,-1.23
ifosfamide,CYP2B6|CYP3A5|CYP2A6|CYP2C18|CYP2C19|CYP2C8|CYP2C9|CYP3A4|CYP3A7|PTGS1,-1.3
epirubicin,TOP2A|CHD1,-1.23
BRD-A63236097,NFKB1,-1.32
NNC-55-0396,CATSPER1|CATSPER2|CATSPER3|CATSPER4,-1.33
clofilium,KCND2|KCNA5|KCNH1,-1.44
acetylcholine,ACHE|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|CHRNA2,-1.23
ibutilide,KCNH2|CACNA1C|SCN5A|CACNA2D1|CACNB1|CACNG1|KCNH6|KCNH7|KCNJ11|KCNK1|KCNK6,-1.23
copanlisib,PIK3CA|PIK3CD|PIK3CB|PIK3CG,-1.23
cyclopamine,SMO,-1.35
tremulacin,,-1.08
CC-401,MAPK8,-1.23
C-646,EP300,-1.18
oxiconazole,,-1.18
methoxsalen,CYP1A2|ACHE|CYP1A1|CYP2A13|CYP2A6|CYP3A4,-1.23
EMD-1214063,MET,-1.01
BRD-K76674262,RPL3,-1.23
avagacestat,PSEN1,-1.23
pseudoephedrine,,-1.34
BMS-754807,IGF1R|AKT1,-1.23
STA-5326,IL12A|IL12B|IL12RB1|IL12RB2|IL23A,-1.3
galeterone,AR|CYP17A1,-1.09
BRD-K15318383,,-1.22
diltiazem,CACNA1C|CYP3A5|CYP3A7|CACNA1S|CACNA2D1|CACNG1|HTR3A|KCNA5,-1.31
entinostat,HDAC1|HDAC2|HDAC3|HDAC9,-1.27
bupivacaine,SCN9A|KCNA5|PTGER1|SCN10A|SCN4A,-1.21
tedizolid,,-1.23
etoposide,TOP2A|TOP2B|CYP2E1|CYP3A5,-1.27
dorsomorphin,ACVR1|BMPR1A|BMPR1B|EPHA2|FKBP1A|FLT1|FLT3|KDR|LCK|MKNK1|PRKAA1|RPS6KA1|SRC,-1.23
dicycloverine,CHRM1|CHRM2|CHRM3,-0.94
SB-590885,BRAF,-1.4
amlodipine,CACNA1C|CACNA1D|CACNA1S|CACNA2D1|ABCG2|CA1|CACNA1B|CACNA1F|CACNA2D3|CACNB1|CACNB2|SMPD1,-1.24
amodiaquine,HNMT|CYP2C8,-1.24
MK-2206,AKT1|AKT2|AKT3,-1.38
progesterone,PGR|CYP17A1|NR3C2|CYP2C19|CATSPER1|CATSPER2|CATSPER3|CATSPER4|ESR1|OPRK1|TRPC5,-1.21
tioconazole,CYP51A1,-1.1
parthenolide,,-1.24
cediranib,KDR|FLT1|FLT4|KIT|PDGFRB|CSF1R|FLT3|PDGFRA,-1.24
benperidol,DRD2,-1.15
ARRY-334543,ERBB2|EGFR|ERBB4,-1.28
zofenopril-calcium,,-1.24
D-4476,CSNK1A1|CSNK1D|TGFB1,-1.07
BRD-K04546108,JAK3,-1.12
syrosingopine,,-1.11
clomethiazole,GABRA1,-1.32
hesperidin,CACNA1B,-1.32
lanatoside-c,,-1.17
mycophenolate-mofetil,IMPDH1|IMPDH2|HCAR2,-1.34
selamectin,,-1.34
BRD-A79314293,,-1.02
GSK-1059615,PIK3CA|PIK3CG,-1.15
ABT-737,BCL2|BCL2L1|BCL2L2,-1.25
tiotidine,HRH2,-1.03
mocetinostat,HDAC1|HDAC2|HDAC3|HDAC11,-1.24
midostaurin,FLT3|KIT|CCNB1|FLT1|KDR|PDGFRB|PRKCA|VEGFA|PRKCG,-0.94
EHNA,ADA|PDE2A,-1.04
indolophenanthridine,,-1.31
neratinib,EGFR|ERBB2|ERBB4|KDR,-1.36
SDM-25N,OPRD1,-0.99
entinostat,HDAC1|HDAC2|HDAC3|HDAC9,-1.24
alprenolol,ADRB1|ADRB2|HTR1A,-1.18
BRD-K45330754,ESR1|ESR2|ESRRG|ESRRB,-1.45
spironolactone,NR3C2|KCNA5|KCND3|SCNN1A|AR|CACNA1A|CACNA1B|CACNA1C|CACNA1D|CACNA1F|CACNA1G|CACNA1H|CACNA1I|CACNA1S|CACNA2D1|CACNA2D2|CACNA2D3|CACNB1|CACNB2|CACNB3|CACNB4|CACNG1|CYP11B2|NR3C1|PGR|SHBG,-1.21
quizartinib,FLT3|CSF1R|KIT|RET|PDGFRA|PDGFRB,-1.24
CDC,ALOX12,-1.24
lesinurad,SLC22A12,-1.24
triflupromazine,DRD2|HTR2B|CHRNA7|CHRM1|CHRM2|DRD1,-1.24
hinokitiol,,-1.12
cytochalasin-d,ACTA1,-1.24
ibuprofen,PTGS1|PTGS2,-1.24
bufalin,ATP1A1,-1.1
erlotinib,EGFR|NR1I2,-1.33
piperlongumine,,-1.2
saracatinib,SRC|ABL1|LCK|YES1,-1.13
zofenopril-calcium,,-1.24
SA-792709,RARA|RARB,-1.24
clemizole,,-1.35
phylloquinone,,-1.2
CD-437,RARG,-1.29
triclabendazole,DNMT1,-1.27
oligomycin-a,ATP5A1,-1.1
barasertib,AURKB|AURKA,-1.24
idarubicin,TOP2A,-1.24
parachlorophenol,,-1.26
digoxin,ATP1A1|ABCB1|RORC|SLCO1B3,-1.19
ORE-1001,ACE2,-1.29
linoleamide,SOAT1|SOAT2,-1.2
GR-32191,TBXA2R,-1.14
idoxuridin,,-1.24
indatraline,SLC6A2|SLC6A3|SLC6A4|MAOA|MAOB,-1.3
pantoprazole,ATP4A|CYP2C19|CYP3A4,-1.24
vorinostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8|HDAC10|HDAC11|HDAC5|HDAC9,-1.27
preladenant,ADORA2A|ADORA1|ADORA2B|ADORA3,-1.24
ENMD-2076,AURKA|FLT3|KDR|PDGFRA|SRC|CSF1R|EPHA1|FGFR1|FGFR2|FGFR3|FLT4|KIT|PTK2,-0.97
BS-181,CDK7,-1.36
norethindrone,,-1.29
calcipotriol,VDR,-1.24
MDL-73005EF,HTR1A,-1.24
vandetanib,EGFR|KDR|RET|FLT1|FLT4|PTK6|TEK|FLT3|KIT|EPHA1|EPHA10|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|ERBB2|ERBB3|ERBB4|SRC|VEGFA,-1.08
aspirin,PTGS1|PTGS2|TP53|AKR1C1|ASIC3|EDNRA|HSPA5|IKBKB|NFKB1|NFKB2|NFKBIA|PRKAA1|PRKAA2|PRKAB1|PRKAB2|PRKAG1|PRKAG2|PRKAG3|RPS6KA3,-1.32
SB-525334,TGFBR1,-1.24
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-1.24
NSC-23766,,-1.4
AEE-788,EGFR|ERBB2|KDR|ERBB4|FLT1|FGFR2|FGFR3,-1.24
oleoylethanolamide,GPR119|PPARA|KCND3|CNR1|GPR55,-1.24
erythrosine,,-1.36
pravastatin,HMGCR|SLCO1B1,-1.22
givinostat,HDAC2|IL1B|IL1R2|IL6R|TNF|HDAC1|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.34
SSR-69071,ELANE,-1.21
mibampator,GRIA1,-1.24
XMD-1150,LRRK2,-1.28
moclobemide,MAOA|CYP2C19|MAOB,-1.24
ZM-306416,FLT1|KDR|EGFR|FLT4,-1.24
etomidate,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|ADRA2B,-1.3
raltegravir,,-1.24
brequinar,DHODH,-1.13
BRD-K59670716,,-1.24
cyclophosphamide,CYP2B6|CYP2C19|CYP3A5|BCL2|LGALS1|CYP2A6|CYP2C18|CYP2C8|CYP2C9|CYP2D6|CYP3A4|CYP3A7,-1.21
mercaptopurine,HPRT1|IMPDH1|IMPDH2|PPAT,-1.24
TER-14687,PRKCQ,-1.21
nortriptyline,KCNJ10|SLC6A2|SLC6A4|CYP2C19|PIK3CD|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|HTR6|PGRMC1|SIGMAR1,-1.23
7b-cis,,-1.24
aminopurvalanol-a,CDK2|CDK1|CDK5|CDK6,-1.26
doxifluridine,TYMS,-1.24
cyclosporin-a,PPIA|CYP3A5|CYP3A7|PPID|ABCB11|CAMLG|FPR1|PPIF|PPP3R2|SLC10A1|SLCO1B1|SLCO1B3,-1.24
CYT-997,TUBB,-1.24
DAPT-GSI-IX,,-1.17
mocetinostat,HDAC1|HDAC2|HDAC3|HDAC11,-1.37
BI-2536,PLK1|BRD4|PLK2|PLK3,-1.26
PD-198306,MAPK1|MAPK3|MAP2K1|MAP2K2,-1.38
ebelactone-b,PNLIP,-1.19
SU-014813,KDR|FLT3|PDGFRA|PDGFRB,-1.26
AZD-8330,,-1.2
azilsartan-medoxomil,AGTR2|INS|AGTR1,-1.24
DG-041,PTGER3,-1.15
modafinil,SLC6A3|CYP1A2|CYP2B6|CYP2C19|CYP3A4|CYP3A5|ADRA1B,-1.17
PF-573228,CDK1|CDK2|CDK7|GSK3B|IKBKB,-1.24
manumycin-a,FNTA|IKBKB,-1.24
E-2012,APP|APH1B,-1.24
fdcyd,,-1.08
pentamidine,TRDMT1,-1.14
L-NAME,,-1.24
risperidone,DRD2|HTR2A|DRD3|HTR2C|ADRA1A|ADRA1B|DRD4|HRH1|HTR1A|HTR1D|CYP3A5|ADRA1D|ADRA2A|ADRA2B|ADRA2C|DRD1|HTR1B|HTR1E|HTR1F|HTR6|HTR7,-1.32
curcumin,PTGS1|PTGS2|CCND1|DNMT1|G6PC|MAPT|APP|CA1|CA12|CA14|CA2|CA4|CA6|CA9|CYP3A4|DNMT3B|EP300|MMP13|MMP9|NOS2|XDH,-1.19
CAY-10618,,-1.24
ouabain,ATP1A1|ATP1A2|ATP1A3|ATP1A4|ATP1B1|ATP1B2|ATP1B3|ATP1B4|FXYD2,-1.31
mocetinostat,HDAC1|HDAC2|HDAC3|HDAC11,-1.08
piroxicam,PTGS2|PTGS1,-1.28
methyl-dopate,,-1.25
AZD-3514,AR,-1.31
aminoglutethimide,CYP19A1|CYP11A1|NR3C1,-1.25
OSI-930,KIT|KDR|PDGFB|PDGFRB,-1.22
dinaciclib,CDK1|CDK2|CDK9|CDK5|CCNT1,-1.25
ixabepilone,TUBB|TUBB3|TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBB1|TUBB2A|TUBB2B|TUBB4A|TUBB4B|TUBB6|TUBB8,-1.25
lasalocid,,-1.25
NU-7441,PRKDC|ABCB1,-1.25
bortezomib,PSMB5|PSMB1|PSMB2|CASP3|CYP2C19|NFKB1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB10|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7|PSMB8|PSMB9|PSMD1|PSMD2|RELA,-1.09
quinoclamine,,-1.25
HMN-214,FLT3|KDR|KIT|FLT4|PDGFRB|CSF1R|FLT1|RET|FGFR1|PDGFRA,-1.25
mitomycin-c,,-1.09
scopolamine,CHRM1|CHRM2|CHRM3|CHRM4,-1.09
netupitant,TACR1,-1.25
AZD-8055,MTOR,-1.21
benzethonium,SCN9A|SCN10A,-1.21
YM-155,BIRC5,-1.25
methylstat,,-1.07
estriol,ESR1|ESR2,-1.23
amiodarone,KCNH2|CHRM3|CYP2C8|SCN5A|ADRB1|CACNA1H|CACNA2D2|KCNA7,-1.25
BADGE,PPARG,-1.25
taselisib,PIK3CA|PIK3CB|PIK3CD|PIK3CG,-1.25
clavulanic-acid,,-1.25
BRD-K61195623,,-1.03
meropenem,,-1.25
inositol,CDIPT|GBA,-1.13
BRD-K31342827,,-1.25
PF-04217903,MET,-1.42
AZD-3463,ALK|IGF1R,-1.16
saclofen,GABBR1|GABBR2|KCTD12|KCTD16|KCTD8,-1.16
geranylgeraniol,,-1.25
I-BET-762,BRD2|BRD3|BRD4|APOA1,-1.36
H-7,,-1.25
salsolinol,,-1.26
cobimetinib,,-1.19
lidocaine,SCN5A|SCN10A|SCN9A|EGFR|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN7A|SCN8A,-1.25
genz-644282,TOP1,-1.46
simvastatin,HMGCR|CYP2C8|CYP3A4|CYP3A5|ITGB2,-1.32
indapamide,SLC12A3|KCNQ1|CA7|KCNE1,-1.25
mifobate,PPARG|REN,-1.3
PD-173074,FGFR1|FGFR3|FGFR2|FGFR4|FLT1|FLT4|KDR|PDGFRA|PDGFRB,-1.42
docetaxel,TUBB|BCL2|MAP2|MAP4|MAPT|NR1I2|TUBB1,-1.25
romidepsin,HDAC1|HDAC2|CYP2B6|CYP2C19|CYP3A5|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.26
simeprevir,CYP2C19|CYP2C8|SLCO1B3|CYP1A2|CYP3A4,-1.23
phenacemide,SCN1A|SCN10A|SCN11A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A,-1.33
pyrvinium-pamoate,AR,-1.25
NU-1025,PARP1,-1.22
BRD-K47869605,IGF1R|TOP2A|TUBA4A|TUBB,-1.25
HG-5-113-01,,-1.25
epirubicin,TOP2A|CHD1,-1.22
rottlerin,,-1.39
sarafloxacin,,-1.37
UK-383367,BMP1,-1.2
SNS-314,AURKA|AURKB|AURKC,-1.25
BRD-K28296557,,-1.25
exifone,TYR,-1.25
memantine,GRIN1|CYP2E1|CHRFAM7A|DRD2|GRIN2A|GRIN2B|GRIN3A|HTR3A,-1.22
naproxol,PTGS1|PTGS2,-1.2
progesterone,PGR|CYP17A1|NR3C2|CYP2C19|CATSPER1|CATSPER2|CATSPER3|CATSPER4|ESR1|OPRK1|TRPC5,-1.25
MK-1775,WEE1,-1.23
cortisone-acetate,NR3C1,-1.25
torin-1,MTOR|PIK3CA,-1.24
prednisone,NR3C1|HSD11B1,-1.25
W-9,CALM2,-1.14
naphazoline,ADRA1A|ADRA2A,-1.25
RK-682,,-1.19
zardaverine,PDE4D|PDE3A|PDE4A|PDE4B|PDE4C,-1.27
ML-7,MYLK,-1.21
crizotinib,ALK|MET|CYP2B6|CYP3A5|MST1R|ROS1,-1.25
7b-cis,,-1.2
nefopam,,-1.1
BU-239,,-1.01
ibrutinib,BTK|BLK|BMX,-1.09
valrubicin,TOP2A,-1.28
TGX-221,PIK3CB|PIK3CD,-1.21
mercaptopurine,HPRT1|IMPDH1|IMPDH2|PPAT,-1.28
GDC-0941,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.25
telmisartan,AGTR1|PPARG|CYP2C19|CYP2J2|PPARA,-1.25
AZD-8931,ERBB2|EGFR|ERBB3,-1.25
BMS-777607,MET|AXL|MERTK|MST1R|TYRO3|FLT3,-1.15
AEE-788,EGFR|ERBB2|KDR|ERBB4|FLT1|FGFR2|FGFR3,-1.15
iniparib,PARP1,-1.25
fluvastatin,HMGCR|CYP2C8,-1.25
rilpivirine,CYP2C19|CYP3A5|NR1I2|SCN10A,-1.33
GDC-0349,PIM3|PIK3CA,-1.22
penfluridol,DRD1|DRD2|CACNA1G,-1.18
ML-3163,MAPK14,-1.31
venlafaxine,SLC6A2|SLC6A4|CYP2C19|SLC6A3,-1.25
VX-702,MAPK14|MAPK11|MAPK12,-1.25
risperidone,DRD2|HTR2A|DRD3|HTR2C|ADRA1A|ADRA1B|DRD4|HRH1|HTR1A|HTR1D|CYP3A5|ADRA1D|ADRA2A|ADRA2B|ADRA2C|DRD1|HTR1B|HTR1E|HTR1F|HTR6|HTR7,-1.43
menadione,PKM|AOX1|BGLAP|F10|F2|F7|F9|GGCX|NQO1|NQO2|PROC|PROS1|PROZ|VKORC1|VKORC1L1,-1.2
quinoclamine,,-1.25
INCA-6,NFATC1,-1.22
m-3M3FBS,PLCB2|PLCB3|PLCD1|PLCG1|PLCG2,-1.25
lasalocid,,-1.3
PF-04457845,FAAH,-1.32
sorafenib,RET|BRAF|FLT3|KDR|RAF1|FLT1|FLT4|KIT|DDR2|PDGFRB|FGFR1|CYP2B6|CYP2C8|CYP3A5|PDGFB|SLCO1B3,-1.25
RGFP-966,HDAC3|HDAC1|HDAC2|ALOX5,-1.14
QL-XI-92,DDR1,-1.25
PD-184352,MAP2K1|MAP2K2|MAP3K1|MAP3K2,-1.25
Ro-04-6790,HTR6,-1.39
niguldipine,ADRA1A|CACNA1C,-1.25
paricalcitol,VDR|PTH,-1.29
flunarizine,CACNA1G|CACNA1H|CYP2J2|CACNA1I|CALM1|HRH1,-1.38
CD-1530,RARG,-1.25
ifosfamide,CYP2B6|CYP3A5|CYP2A6|CYP2C18|CYP2C19|CYP2C8|CYP2C9|CYP3A4|CYP3A7|PTGS1,-1.09
AZD-5363,AKT1|AKT2|AKT3,-1.25
BGT-226,MTOR|PIK3CG|PIK3CA|PIK3CB,-1.26
megestrol-acetate,PGR|NR3C1,-1.25
lylamine,CNR1,-1.47
UNC-1215,L3MBTL3,-1.17
auranofin,TXNRD1|TXNRD2|IKBKB|PRDX5|TRPA1,-1.36
chelerythrine,,-1.25
trifluoperazine,DRD2|ABCG2|CAMK2A|SCN4A|SCN9A|ADRA1A|CALM1|CALY|DRD4|HRH1|HTR2A|HTR2C|S100A4|TNNC1,-1.25
BRD-A92800748,,-1.32
KB-R7943,SLC8A1|TRPC3|TRPC5|TRPC6,-1.37
coumestrol,ESR1|ESR2,-1.25
DL-PDMP,UGCG|ASAH1,-1.2
acipimox,HCAR2,-1.25
voxtalisib,MTOR|PIK3CA,-1.21
terconazole,,-1.08
SU-11652,KDR|PDGFRB,-1.34
olaparib,PARP1|PARP2|PARP3,-1.26
8-bromo-cGMP,,-1.09
ifosfamide,CYP2B6|CYP3A5|CYP2A6|CYP2C18|CYP2C19|CYP2C8|CYP2C9|CYP3A4|CYP3A7|PTGS1,-1.25
triclosan,DNMT1,-1.25
BRD-K04546108,JAK3,-1.25
SU-1498,ERBB2,-1.25
masitinib,KIT|FGFR3|LYN|PDGFRB|PDGFRA,-1.18
hyperoside,,-1.13
dinaciclib,CDK1|CDK2|CDK9|CDK5|CCNT1,-1.32
azasetron,HTR3A|HTR3B,-1.28
LY-2603618,CHEK1,-1.25
Ro-4987655,MAP2K1,-1.25
dicoumarol,VKORC1|NQO1|CRYZ,-1.25
securinine,GABRA1,-1.32
brucine,CHRM1|CHRM2|CHRM3|CHRM4|CHRM5,-1.1
XMD-885,MAPK7|LRRK2,-1.28
AZ-20,ATR|MTOR,-1.14
vincamine,CHRM1|CHRM2|CHRM3|CHRM4,-1.32
JNJ-7706621,CDK1|CDK2|AURKA|AURKB,-1.33
triptolide,CYP2C19|RELA,-1.24
menadione,PKM|AOX1|BGLAP|F10|F2|F7|F9|GGCX|NQO1|NQO2|PROC|PROS1|PROZ|VKORC1|VKORC1L1,-1.13
GDC-0941,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.26
WAY-170523,MMP13,-1.26
GSK-2110183,,-1.26
SB-2343,MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG,-1.03
famciclovir,,-1.26
RG-7388,MDM2|TP53,-1.26
metixene,CHRM5|CHRM1|CHRM2|CHRM3|CHRM4,-1.11
mebendazole,TUBA1A|TUBB|TUBB4B,-1.22
fenofibrate,PPARA|APOA1|CYP2C19|CYP2C8|MMP25,-1.26
PAC-1,CASP3,-1.16
TC-H-106,HDAC1|HDAC2|HDAC3|HDAC8,-1.31
zacopride,HTR3A|HTR4|HTR3B|HTR5A,-1.26
oxybuprocaine,SCN10A,-1.26
masoprocol,ALOX5|IGF1R,-1.26
D-4476,CSNK1A1|CSNK1D|TGFB1,-1.3
disopyramide,SCN5A|CHRM1|CHRM2|CHRM3|KCND2|KCND3|KCNH2,-1.26
BRD-K28120222,IKBKB|RELA,-1.26
LDN-193189,ACVR1|BMPR1A,-1.27
ISOX,HDAC6,-1.2
pifithrin,,-1.26
LY-2183240,FAAH,-1.14
azacitidine,DNMT1|DNMT3A,-1.32
primaquine,KRT7|NQO2,-1.22
toltrazuril,,-1.21
bruceantin,,-1.26
rociletinib,EGFR,-1.22
SB-205384,GABRA3|GABRA5|GABRA6,-1.14
flunisolide,NR3C1,-1.21
KIN001-127,ITK,-1.49
scriptaid,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.26
QS-11,ARFGAP1,-1.35
BAY-11-7082,RELA,-1.23
vincamine,CHRM1|CHRM2|CHRM3|CHRM4,-1.26
mepivacaine,SCN9A|SCN10A,-1.26
