name,target,norm_cs
mercaptopurine,HPRT1|IMPDH1|IMPDH2|PPAT,-1.32
BRD-K24255045,AR|ESR1|NR3C1|PRLR,-1.32
tolvaptan,AVPR2|AVPR1A,-1.31
scriptaid,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.32
dynasore,DNM1|DNM1L|DNM2,-1.32
TG-101348,JAK2|FLT3|RET|BRD4|JAK1|JAK3|TYK2,-1.32
DDR1-IN-1,DDR1|DDR2,-1.32
thioperamide,HRH3|HRH4,-1.32
PK-11195,TSPO|NR1I2|NR1I3,-1.32
dicoumarol,VKORC1|NQO1|CRYZ,-1.2
coumestrol,ESR1|ESR2,-1.29
monastrol,KIF11,-1.32
malonoben,EGFR,-0.97
EO-1428,MAPK11|MAPK14,-1.43
CX-4945,CSNK2A1|CSNK2A2|CSNK2B|DAPK3|HIPK3,-1.32
dehydrocholate,,-1.32
VE-821,ATR,-1.36
vincamine,CHRM1|CHRM2|CHRM3|CHRM4,-1.32
skatole,CYP2F1,-1.32
indirubin,CDK1|CDK5|CDK2|CDK4|GSK3B|GSK3A,-1.47
SB-431542,TGFBR1|ACVR1C|ACVR1B,-1.32
piclamilast,PDE4A|PDE4B|PDE4D|PDE4C,-1.32
amiodarone,KCNH2|CHRM3|CYP2C8|SCN5A|ADRB1|CACNA1H|CACNA2D2|KCNA7,-1.32
SC-560,PTGS1,-1.32
flurbiprofen,PTGS1|PTGS2,-1.32
equol,ESR2|ESR1,-1.25
angiogenesis-inhibitor,,-1.26
cobimetinib,,-1.34
macitentan,EDNRA|EDNRB,-1.33
pyroxamide,HDAC1,-1.33
UBP-302,,-1.33
amodiaquine,HNMT|CYP2C8,-1.1
BRD-K47869605,IGF1R|TOP2A|TUBA4A|TUBB,-1.33
thiorphan,MME,-1.33
nortriptyline,KCNJ10|SLC6A2|SLC6A4|CYP2C19|PIK3CD|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|HTR6|PGRMC1|SIGMAR1,-1.35
enalapril,ACE,-1.33
emodic-acid,,-1.33
meisoindigo,STAT3,-1.33
periplocymarin,,-1.33
BRD-K68552125,,-1.33
hypericin,,-1.21
GW-7647,PPARA,-1.32
bisoprolol,ADRB1|ADRB2,-1.27
hyoscyamine,CHRM1|CHRM2|CHRM3|CHRM4,-1.33
L-152804,NPY5R,-1.25
eugenitol,,-1.53
colchicine,TUBB|TUBB1|GLRA1|GLRA2|TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBB2A|TUBB2B|TUBB3|TUBB4A|TUBB4B|TUBB6|TUBB8,-1.28
trimetozine,,-1.33
diacerein,IL1B,-1.1
AGN-192403,NISCH,-1.33
formestane,CYP19A1,-1.33
prostratin,,-1.33
chaetocin,SUV39H1,-1.37
hesperidin,CACNA1B,-1.34
dalcetrapib,CETP,-1.44
fulvestrant,ESR1|EPHX2|ESR2|GPER1,-1.33
tranilast,IDO1|IFNG|IL10|IL2|IL4|SLC22A12|TGFB1|TNF|TRPV2|HPGDS|HRH1,-1.42
ilomastat,ACAN|ADAM28|MMP1|MMP12|MMP13|MMP14|MMP2|MMP3|MMP8|MMP9,-1.33
ZM-39923,JAK1|JAK3,-1.33
naproxol,PTGS1|PTGS2,-1.34
SDZ-205-557,HTR4|HTR3A|HTR3B,-1.28
aprepitant,TACR1|CYP2C19,-1.33
diphenidol,CHRM1|CHRM3|CHRM4|CHRM2,-1.09
SSR-69071,ELANE,-1.24
TER-14687,PRKCQ,-1.33
LY-364947,TGFBR1,-1.33
farnesol,MAOB,-1.34
rifabutin,CYP3A4|HSP90AA1|HSP90B1,-1.12
tyrphostin-1,,-1.33
varenicline,CHRNA4|CHRNB2|CHRNA3|CHRNA6|CHRNA7,-1.33
BRD-K33211335,SIGMAR1|CYP3A5|GRIN1|CHRNA2|CHRNA3|CHRNA4|CHRNA7|CHRNB2|CHRNB4|CYBA|CYBB|GRIN3A|NCF1|NCF2|NCF4|OPRD1|OPRK1|OPRM1|PGRMC1|RAC1|RAC2|SLC6A2|SLC6A4,-1.15
carbachol,CHRM1|CHRM2|CHRNA2|CHRM3|CHRM4|CHRM5,-1.24
TW-37,BCL2|BCL2L1|MCL1,-1.33
losartan,AGTR1,-1.33
HDAC1-selective,,-1.13
BTS-54505,SLC6A2|SLC6A3|SLC6A4,-1.33
salicin,,-1.33
UK-383367,BMP1,-1.33
aminopurvalanol-a,CDK2|CDK1|CDK5|CDK6,-1.33
ubenimex,LTA4H|ANPEP|RNPEP,-1.46
everolimus,MTOR|CYP3A5|FKBP1A,-1.33
TTNPB,RARB|RARA|RARG,-1.33
M-344,,-1.33
cilomilast,PDE4A|PDE4B|PDE4D|IL12A|IL12B|IL1B|PDE4C|TNF,-1.21
protriptyline,SLC6A2|SLC6A4,-1.33
GR-235,NR1H4|ESR1|IKBKB|NR1I2|PGR,-1.14
PF-03814735,AURKA|AURKB,-1.45
WYE-354,MTOR,-1.33
diacerein,IL1B,-1.56
proxyfan,HRH3,-1.33
troxipide,,-1.33
BMY-14802,HTR1A|SIGMAR1,-1.27
dalcetrapib,CETP,-1.17
TG-100115,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.26
HG-5-88-01,COQ8B|EGFR,-1.28
IC-261,CSNK1E|CSNK1A1|CSNK1D|CSNK1G2,-1.24
U-54494A,OPRK1,-1.34
BRD-K82216340,PGR,-1.34
estriol,ESR1|ESR2,-1.34
BRD-K14965640,PTGS2|PTGS1|ASIC1|BCL2|CFTR|FABP2|PLAT|PPARG|SLC5A8|THBD,-1.22
BX-795,PDPK1|IKBKE|TBK1|CDK2|CHEK1|GSK3B|KDR|PDK1,-1.34
hydrocortisone-hemisuccinate,NR3C1,-1.45
etofenamate,PTGS1|PTGS2,-1.34
J-104129,CHRM3,-1.34
BRD-K25690923,,-1.34
BRD-K92301463,,-1.34
NSC-663284,CDC25A|CDC25B|CDC25C,-1.34
isoxsuprine,ADRB2,-1.34
ambelline,,-1.33
cabergoline,DRD2|ADRA1A|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD3|DRD4|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C|PRL|ADRA1B|ADRA1D|ADRB1|ADRB2|HTR7,-1.34
ginkgolide-b,PTAFR|GLRA1|GLRB|GLRA2|GLRA3|HTR3A|HTR3B,-1.34
carisoprodol,CYP2C19,-1.34
NSC-632839,USP2|USP7|SENP2|USP1,-1.12
disulfiram,ALDH2|ALDH1A2|ALDH5A1|ALDH7A1|CYP2E1|DNMT1|TRPA1|DBH,-1.34
somatostatin,SSTR1|SSTR2|SSTR3|SSTR4|SSTR5|GH1|GHR|OPRD1|OPRM1,-1.17
BMS-707035,,-1.34
BRD-K73700643,,-1.38
YM-90709,IL5RA|CSF2RB,-1.34
pirenzepine,CHRM1|CHRM2|CHRM3|CHRM4|CHRM5,-1.34
indinavir,CYP3A5|CYP3A4|CYP3A7,-1.15
erythromycin-estolate,ABCB1|ALB|CYP3A4|CYP51A1|KCNH2|MLNR|SLC47A1,-1.34
ER-27319,SYK,-1.37
simvastatin,HMGCR|CYP2C8|CYP3A4|CYP3A5|ITGB2,-1.34
SGX-523,MET,-1.34
RS-23597-190,HTR4,-1.34
salermide,SIRT1|SIRT2,-0.63
tozasertib,AURKA|AURKB|ABL1|AURKC|BCR|FLT3|JAK2|DDR2|LCK,-1.61
AGK-2,SIRT2,-1.34
PX-12,TXN|TXNRD1|TXNRD2,-1.04
labetalol,ADRB1|ADRB2|ADRA1A|ADRA1D|ADRA1B,-1.34
thiethylperazine,DRD1|DRD2|DRD4,-1.31
alprenolol,ADRB1|ADRB2|HTR1A,-1.25
SB-705498,TRPV1,-1.2
GSK-461364,PLK1,-1.3
dilazep,SLC29A1|CACNA1C,-1.33
mozavaptan,AVPR2|AVPR1A|AVPR1B,-1.34
purvalanol-a,CDK1|CDK2|CDK4|CDK5|CCND1|CCNE1|CSNK1G3|RPS6KA1|SRC,-1.34
carbamazepine,SCN1A|SCN3A|SCN5A|ABCB1|CYP1A2|CYP3A4|SCN10A|SCN11A|SCN2A|SCN4A|SCN7A|SCN8A|SCN9A,-1.34
LY-215490,GRIA1|GRIA2|GRIA3|GRIA4|GRIK1,-1.34
celastrol,,-1.19
flupentixol,DRD2|DRD1|ADRA1A|CHRM1|DRD3|DRD5|HTR2A,-1.34
clioquinol,OPRK1,-1.09
benzthiazide,CA2|SLC12A3|CA1|CA12|CA4|CA9,-1.34
GSK-269962,ROCK1|ROCK2,-1.29
iocetamic-acid,,-1.05
midostaurin,FLT3|KIT|CCNB1|FLT1|KDR|PDGFRB|PRKCA|VEGFA|PRKCG,-1.34
telatinib,KDR|FLT4|KIT|PDGFRB,-1.34
menadione,PKM|AOX1|BGLAP|F10|F2|F7|F9|GGCX|NQO1|NQO2|PROC|PROS1|PROZ|VKORC1|VKORC1L1,-1.28
sulconazole,,-1.34
diphemanil,CHRM3,-1.22
brequinar,DHODH,-1.42
sulbutiamine,,-1.34
LY-456236,GRM1,-1.34
epothilone-a,,-1.39
SB-225002,CXCR2,-1.34
H-7,,-1.34
fluvastatin,HMGCR|CYP2C8,-1.3
risperidone,DRD2|HTR2A|DRD3|HTR2C|ADRA1A|ADRA1B|DRD4|HRH1|HTR1A|HTR1D|CYP3A5|ADRA1D|ADRA2A|ADRA2B|ADRA2C|DRD1|HTR1B|HTR1E|HTR1F|HTR6|HTR7,-1.34
KU-C103871,SMAD3,-1.22
SB-225002,CXCR2,-1.34
capecitabine,TYMS|DPYD,-1.34
WYE-354,MTOR,-1.34
clozapine,DRD4|DRD2|DRD3|HTR2A|ADRA1A|ADRA1B|CHRM1|DRD1|HRH1|HRH4|HTR1A|HTR1B|HTR1D|HTR1E|HTR2C|HTR6|HTR7|CYP2C19|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CALY|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|HTR1F|HTR2B|HTR3A|HTR5A,-1.34
ixazomib,PSMB1,-1.34
BMY-7378,HTR1A|ADRA1D|ADRA1A|ADRA1B,-1.47
AVN-944,IMPDH2|IMPDH1,-1.36
ABT-202,,-1.32
tyrphostin-47,EGFR,-1.35
mifepristone,PGR|NR3C1|AR|CYP2B6|CYP2C8|CYP3A5|CYP3A7|NR1I2,-1.35
zardaverine,PDE4D|PDE3A|PDE4A|PDE4B|PDE4C,-1.35
NPI-2358,,-1.1
PP-30,RAF1,-1.35
atovaquone,DHODH,-1.18
BRD-K20168484,,-1.35
RG-2833,HDAC1|HDAC3,-1.1
lasalocid,,-1.26
BMS-345541,IKBKB|CHUK,-1.35
telotristat,TPH1,-1.14
inhibitor-BEC,ARG2|ARG1,-1.35
acexamic-acid,GAST|SRD5A1,-1.31
BRD-K97019106,,-1.47
trimidox,RRM1,-1.35
L-690488,IMPA1,-1.09
ABT-737,BCL2|BCL2L1|BCL2L2,-1.37
methylene-blue,ACHE|MAPT,-1.32
nevirapine,CYP2B6|CYP3A4|CYP2C19|CYP1A2|CYP2A6|CYP2C9|CYP2D6|CYP3A5,-1.35
naftidrofuryl,,-1.35
AM-251,CNR1|GPR18|GPR55,-1.33
metoprolol,ADRB1|ADRB2,-1.35
HG-5-113-01,,-1.22
medetomidine,ADRA2A|ADRA2B|ADRA2C|ADRA1A|ADRA1B|ADRA1D,-1.35
SCH-79797,F2R,-1.27
dexamethasone-acetate,NR3C1,-1.35
ORG-9768,SLC6A2|ADRA2A,-1.25
calcitriol,VDR|CYP3A5,-1.17
ICI-192605,TBXA2R,-1.29
BRD-K54606188,,-1.35
fulvestrant,ESR1|EPHX2|ESR2|GPER1,-1.35
IAA-94,,-1.35
AS-601245,MAPK10|MAPK8|MAPK9,-1.35
niflumic-acid,CLCNKA|PTGS2|ANO1|CLCN1|CLCNKB|KCNQ1|PLA2G1B|PLA2G4A|PTGS1|UGT1A9,-1.35
dasatinib,ABL1|FYN|LCK|SRC|KIT|YES1|EPHA2|LYN|PDGFRB|BCR|BTK|DDR1|DDR2|PDGFRA|ABL2|BLK|FGR|FRK|HCK|SRMS|STAT5B,-1.35
KN-62,P2RX7|CAMK2A|AKT1|CHEK1|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|ROCK1|RPS6KB1|SGK1,-1.22
rupatadine,HRH1|PTAFR,-1.35
retigabine,KCNQ2|KCNQ3|KCNQ4|KCNQ5|ABAT|KCNQ1,-1.35
withaferin-a,IKBKB|NAMPT,-1.35
BRD-K45437867,,-1.39
salsolidine,,-1.35
BRD-K28296557,,-1.35
BRD-K25690923,,-1.07
nafadotride,DRD3|DRD2|HTR1A,-1.34
troglitazone,PPARG|AKR1B1|CCL2|CYP3A4|INS|ACSL4|ESRRA|ESRRG|SERPINE1|SLC29A1|TRPM3,-1.35
lobendazole,,-1.35
BRD-A92800748,,-1.35
lersivirine,,-1.35
diethylcarbamazine,ALOX5|PTGS1,-1.35
meclizine,NR1I3|HRH1,-1.35
BX-795,PDPK1|IKBKE|TBK1|CDK2|CHEK1|GSK3B|KDR|PDK1,-1.35
cyclosporin-a,PPIA|CYP3A5|CYP3A7|PPID|ABCB11|CAMLG|FPR1|PPIF|PPP3R2|SLC10A1|SLCO1B1|SLCO1B3,-1.4
SKF-77434,DRD1,-1.35
fulvestrant,ESR1|EPHX2|ESR2|GPER1,-1.35
pirenoxine,,-1.35
milrinone,PDE3A|PDE2A|PDE3B|PDE5A,-1.35
calpeptin,,-1.32
BRD-K06817181,,-1.49
dolastatin-10,TUBB,-1.35
dioxybenzone,,-1.35
tolazoline,ADRA2A|ADRA2B|ADRA2C|ADRA1A|HRH1|HRH2,-1.35
BRD-K02581333,,-1.23
ryuvidine,CDK4|CDK2,-0.84
AT-7867,AKT2|ROCK2|GSK3B|PKIA|PRKACA,-1.37
GSK-J2,,-1.35
lapatinib,EGFR|ERBB2|CYP3A5,-1.35
BRL-54443,HTR1E|HTR1F,-1.45
WAY-161503,HTR2C,-1.25
pregnenolone,PGR|CYP17A1|SULT2B1,-1.17
etacrynic-acid,SLC12A1|SLC12A2|ATP1A1,-1.17
mebendazole,TUBA1A|TUBB|TUBB4B,-1.36
rotenone,MT-ND1,-1.35
ABT-751,TUBB,-1.24
DAU-5884,CHRM3|CHRM1,-1.13
PD-168393,EGFR|ERBB2|SRC,-1.35
BRD-K23875128,,-1.35
azacyclonol,HRH1,-1.35
ipsapirone,HTR1A,-1.08
parthenolide,,-1.05
droxidopa,ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|PAH,-1.35
EHNA,ADA|PDE2A,-1.36
SU-014813,KDR|FLT3|PDGFRA|PDGFRB,-1.36
thiomersal,OXCT1,-1.26
dicoumarol,VKORC1|NQO1|CRYZ,-1.36
camostat-mesilate,,-1.36
FPL-64176,CACNA1C|CACNA1S,-1.36
GDC-0068,AKT1|AKT2|AKT3|CYP3A5|PRKG1,-1.35
CCT-031374,CTNNB1,-1.36
mitomycin-c,,-1.36
AG-494,EGFR,-1.36
debrisoquine,,-1.36
myriocin,,-1.51
ingenol-mebutate,PRKCD|PRKCA|PRKCB|PRKCE|PRKCG,-1.07
lofepramine,SLC6A2|SLC6A4|HTR1A,-1.36
raloxifene,ESR1|ESR2|ACVRL1|ENG,-1.36
PSI-7976,,-1.36
brucine,CHRM1|CHRM2|CHRM3|CHRM4|CHRM5,-1.36
agomelatine,MTNR1A|HTR2C|MTNR1B|CYP1A2|CYP2C19|HTR2A|HTR2B,-1.36
LY-2365109,SLC6A9,-1.36
orlistat,PNLIP|FASN|LIPF|DAGLA|CNR1|DAGLB,-1.26
GDC-0941,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.36
torasemide,SLC12A1|CYP2C8|SLC12A2,-1.32
U-99194,DRD3,-1.36
L-161982,PTGER4,-1.28
KU-0063794,MTOR,-1.36
YK-4279,EWSR1|FLI1|DHX9,-1.36
CGP-60474,CDK1|CDK2,-1.35
LFM-A13,BTK,-1.48
BRD-K18059238,TBXAS1|PTGS1|PTGS2,-1.22
GDC-0199,BCL2,-1.36
marimastat,MMP1|MMP2|MMP7|MMP10|MMP11|MMP12|MMP13|MMP14|MMP15|MMP16|MMP17|MMP19|MMP20|MMP21|MMP23A|MMP24|MMP25|MMP26|MMP27|MMP28|MMP3|MMP8|MMP9,-1.36
terconazole,,-1.36
pterostilbene,PTGS2|FAAH|PPARA|PTGS1,-1.36
proxyfan,HRH3,-1.36
VU-0418946-1,,-1.36
cerivastatin,HMGCR,-1.36
raltitrexed,TYMS|FPGS,-1.39
nimesulide,PTGS2|LTF|PLA2G2E|PTGS1,-1.36
nikkomycin,,-1.36
delanzomib,CMA1|CTSG|CYP3A4|ELANE,-1.36
BRD-K92073408,PGR,-1.36
BRD-K33396764,ELOVL4|FADS1|FADS2|FFAR1|FFAR4|PTGS2|SLC8A1|TRPV1,-1.43
mepireserpate,SLC18A2|SLC18A1,-1.36
brivanib,FGFR1|KDR|FLT1|FGFR2|FGFR3|FLT4|CYP3A4|KCNH2,-1.23
triciribine,AKT1|AKT2|AKT3,-1.36
desipramine,SLC6A2|SLC6A4|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|SMPD1,-1.37
CAY-10618,,-1.22
mitotane,CYP11B1|CYP11A1|CYP3A4|ESR1|FDX1,-1.26
GSK-2334470,PDPK1|AURKA|AURKB|PDK1,-1.36
Merck60,HDAC1|HDAC2,-1.39
cilostazol,PDE3A|CYP2C19|CYP3A5|PDE3B,-1.2
pirfenidone,TNF|MAPK14|TNFRSF1A|FURIN,-1.53
PP-2,SRC|LCK|ABL1|LYN|RIPK2,-1.36
HG-5-88-01,COQ8B|EGFR,-1.24
pinacidil,ABCC9|KCNJ8|ABCC8,-1.36
CHEMBL-374350,,-1.33
L-stepholidine,,-1.36
estropipate,ESR1|ESR2,-1.36
PP-30,RAF1,-1.36
tolimidone,LYN|SRC,-1.36
norfloxacin,TOP2A,-1.15
clofazimine,,-1.36
L-692585,GHSR,-1.36
tipifarnib,,-1.35
valdecoxib,PTGS2|CYP2C19|CA12,-1.35
disopyramide,SCN5A|CHRM1|CHRM2|CHRM3|KCND2|KCND3|KCNH2,-1.45
GSK-J4,KDM6A|KDM6B|TNF,-1.36
midostaurin,FLT3|KIT|CCNB1|FLT1|KDR|PDGFRB|PRKCA|VEGFA|PRKCG,-1.42
lesinurad,SLC22A12,-1.31
chlorpropamide,ABCC8|KCNJ10|KCNJ11,-1.49
JNK-9L,MAPK8,-1.41
SC-19220,PTGER1,-1.35
PI-103,PIK3CA|PIK3CG|MTOR|PIK3CB|PIK3CD|PRKDC,-1.36
homochlorcyclizine,HRH1,-1.24
KHS-101,TACC3,-1.36
motesanib,FLT1|FLT4|KDR|KIT|PDGFRA|RET,-1.37
isocarboxazid,MAOA|MAOB,-1.47
hydroxyurea,RRM1|RRM2|RRM2B,-1.34
sparfloxacin,TOP2A,-1.37
cilomilast,PDE4A|PDE4B|PDE4D|IL12A|IL12B|IL1B|PDE4C|TNF,-1.37
midostaurin,FLT3|KIT|CCNB1|FLT1|KDR|PDGFRB|PRKCA|VEGFA|PRKCG,-1.37
flubendazole,TUBB,-1.37
tryptophan,CASR|IDO1|SLC36A1|WARS|WARS2,-1.45
tropisetron,HTR3A|GLRA1|GLRA2|GLRB|HTR4,-1.33
deracoxib,PTGS2,-1.18
GSK-2334470,PDPK1|AURKA|AURKB|PDK1,-1.37
PD-158780,EGFR,-1.37
miglitol,GAA|MGAM|SLC5A4|GANAB|GANC,-1.37
coumaric-acid,,-1.3
alpelisib,PIK3CA|PIK3CB|PIK3CD|PIK3CG,-1.37
skatole,CYP2F1,-1.37
BRD-K75181824,,-1.35
GW-7647,PPARA,-1.16
BIBR-1532,TERT,-1.33
LY-2874455,FGFR1|FGFR3|FGFR2|FGFR4|KDR,-1.37
SC-68376,MAPK14,-1.37
ryanodine,RYR1,-1.37
PD-102807,CHRM4,-1.37
dipropyl-5ct,,-1.37
AZD-8931,ERBB2|EGFR|ERBB3,-1.37
farnesol,MAOB,-1.29
zolmitriptan,HTR1B|HTR1D|HTR1A|HTR1F|HTR1E,-1.37
rutin,AKR1C3|AKR1B1,-1.37
BX-795,PDPK1|IKBKE|TBK1|CDK2|CHEK1|GSK3B|KDR|PDK1,-1.37
JZL-184,MGLL,-1.25
ER-27319,SYK,-1.37
NSC-23766,,-1.11
trifluridine,TYMS,-1.37
Ro-15-4513,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB2|GABRG2,-1.37
cevimeline,CHRM1|CHRM3,-1.31
talampicillin,,-1.35
deptropine,HRH1,-1.37
BRD-K41170226,GPBAR1|EFL1|FPR1,-1.39
CAY-10415,INS,-1.37
lypressin,AVPR1A|AVPR1B|AVPR2,-1.41
PHA-848125,CDK2|CDK4|NTRK1|CDK1|CDK5|CDK7,-1.33
FGIN-1-27,TSPO,-1.35
PIK-75,PIK3CA|PIK3CB|PIK3CD|PIK3CG|PRKDC,-1.55
buphenine,ADRB2,-1.37
amthamine,HRH2,-1.37
NSC-663284,CDC25A|CDC25B|CDC25C,-1.37
AC-55649,RARB|RARA,-1.43
VU-0418946-1,,-1.37
inositol,CDIPT|GBA,-1.37
sulfamonomethoxine,,-1.37
tamoxifen,ESR1|ESR2|CYP3A5|ESRRG|PLD1|PRKCD|PRKCE|PRKCQ|PRKCZ|EBP|GPER1|PRKCA|PRKCB|PRKCG|PRKCI,-1.45
N-methylquipazine,,-1.37
RHC-80267,LIPC|LIPE|LIPG|DAGLA|DAGLB,-1.29
pseudoephedrine,,-1.37
BRD-K68552125,,-1.37
THZ-1,CDK7,-1.25
alverine,HTR1A,-1.45
belinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9|HDAC10|HDAC11,-1.44
HNHA,,-1.37
arctigenin,ADIPOR1|AHR|CHUK|MAP2K1,-1.37
UK-356618,MMP3|MMP13|MMP14|MMP2|MMP9,-1.37
eperezolid,,-1.48
quercetagetin,PIM1,-1.31
idalopirdine,HTR6,-1.38
betamethasone-valerate,NR3C1,-1.38
tubaic-acid,,-0.93
TTNPB,RARB|RARA|RARG,-1.23
amperozide,HTR2A|DRD2|FAAH,-1.38
aminoglutethimide,CYP19A1|CYP11A1|NR3C1,-1.38
BAY-87-2243,HIF1A,-1.38
pinaverium,CACNA1C,-1.38
tetryzoline,,-1.14
nomegestrol-acetate,PGR,-1.26
YM-155,BIRC5,-1.2
isoreserpine,SLC18A2|SLC18A1,-1.38
dipivefrine,ADRA1A|ACHE|ADRA2A|ADRB2|BCHE,-1.38
liranaftate,,-1.28
famotidine,HRH2,-1.38
hexylresorcinol,TYR,-1.39
acebutolol,ADRB1|ADRB2,-1.38
BMS-387032,CDK2|CDK7|CDK9|MCL1,-1.31
brequinar,DHODH,-1.38
trequinsin,PDE4A|PDE4B|PDE4C|PDE4D|PTGIR|PDE5A,-1.24
BX-795,PDPK1|IKBKE|TBK1|CDK2|CHEK1|GSK3B|KDR|PDK1,-1.27
practolol,ADRB1,-1.56
basimglurant,GRM5,-1.38
omeprazole,ATP4A|CYP1A2|CYP2C19|CLCN2,-1.41
BRD-K12244279,,-1.16
everolimus,MTOR|CYP3A5|FKBP1A,-0.96
NSC-663284,CDC25A|CDC25B|CDC25C,-1.38
penfluridol,DRD1|DRD2|CACNA1G,-0.72
EMD-386088,HTR6,-1.36
BRD-K55591206,,-1.09
BRD-K01815685,AHR|IDO1,-1.09
erlotinib,EGFR|NR1I2,-1.37
benzamil,PKD2L1|SCNN1A|SCNN1B|SCNN1G|ASIC1|SCNN1D|SLC8A1,-1.38
acetylcholine,ACHE|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|CHRNA2,-1.38
homosalate,,-1.38
CP-945598,CNR1,-1.38
bemegride,GABRA1,-1.34
BRD-K97118047,,-1.38
BMS-345541,IKBKB|CHUK,-1.38
AT-7867,AKT2|ROCK2|GSK3B|PKIA|PRKACA,-1.27
acitretin,RARA|RXRG|RARB|RARG|RBP1|RXRA|RXRB|STAT3,-1.38
setiptiline,HTR2A|HTR2C|HRH1,-1.38
menadione,PKM|AOX1|BGLAP|F10|F2|F7|F9|GGCX|NQO1|NQO2|PROC|PROS1|PROZ|VKORC1|VKORC1L1,-1.38
SC-19220,PTGER1,-1.38
zofenopril-calcium,,-1.33
rotenone,MT-ND1,-1.11
CAY-10415,INS,-1.19
brivudine,,-1.38
PP-30,RAF1,-1.38
nisoxetine,SLC6A2|SLC6A3|SLC6A4,-1.38
FPL-55712,,-1.38
tamsulosin,ADRA1A|ADRA1B|ADRA1D,-1.38
salermide,SIRT1|SIRT2,-0.84
lovastatin,HMGCR|CYP3A5|HDAC2|ITGAL|NR1I2,-1.38
DAU-5884,CHRM3|CHRM1,-1.39
mepireserpate,SLC18A2|SLC18A1,-1.38
topotecan,TOP1|TOP1MT,-1.38
ethylenediaminetetraacetic-acid,,-1.42
temozolomide,TOP2A|MGMT,-1.38
CAY-10578,,-1.36
lasalocid,,-1.38
SU-11652,KDR|PDGFRB,-1.38
MNITMT,,-1.19
arctigenin,ADIPOR1|AHR|CHUK|MAP2K1,-1.41
sulfachlorpyridazine,,-1.38
sulfafurazole,,-1.38
GR-103691,DRD3,-1.38
TC-H-106,HDAC1|HDAC2|HDAC3|HDAC8,-1.38
CAY-10618,,-1.38
enoxolone,HSD11B1|HSD11B2|HSD17B3,-1.38
amiodarone,KCNH2|CHRM3|CYP2C8|SCN5A|ADRB1|CACNA1H|CACNA2D2|KCNA7,-1.38
enoxolone,HSD11B1|HSD11B2|HSD17B3,-1.38
ZK-811752,CCR1,-1.38
probenecid,SLC22A6|SLC22A11|SLC22A8|ABCC1|TRPV2|PANX1|SLCO1C1,-1.38
BRD-K43796186,,-1.38
dinaciclib,CDK1|CDK2|CDK9|CDK5|CCNT1,-1.21
dalcetrapib,CETP,-1.45
BRD-K16762525,CYP3A4|CYP2C19|CYP3A5|CYP3A7,-1.36
deguelin,AKT1,-1.38
U-0126,MAP2K1|MAP2K2|JAK2|AKT1|CHEK1|GSK3B|LCK|MAP2K7|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|RAF1|ROCK1|RPS6KB1|SGK1,-1.29
nifurtimox,,-1.39
palomid-529,MTOR|FGF2,-1.39
honokiol,ALOX5|PTGS1|PTGS2,-1.39
methyldopa,ADRA2A|DDC|ADRA2B|ADRA2C,-1.39
I-BET-762,BRD2|BRD3|BRD4|APOA1,-1.2
CAY-10577,,-1.35
I-BET-151,,-0.98
ritodrine,ADRB2,-1.39
tetramisole,,-1.39
estradiol-cypionate,ESR1,-1.38
tanespimycin,HSP90AA1|CHEK1,-1.39
dienestrol,ESR1,-1.27
RS-100329,ADRA1A|ADRA1D,-1.5
CNQX,GRIA1|GRIA2|GRIA3|GRIA4,-1.39
lenalidomide,CRBN|TNF|CDH5|PTGS2|TNFSF11,-1.39
indinavir,CYP3A5|CYP3A4|CYP3A7,-1.39
TW-37,BCL2|BCL2L1|MCL1,-1.39
albendazole,CYP1A2|CYP2J2|TUBA1A|TUBB|TUBB4B,-1.27
MK-1775,WEE1,-1.39
dicycloverine,CHRM1|CHRM2|CHRM3,-1.39
catechin,,-1.39
methylnaltrexone,OPRM1|OPRK1|OPRD1,-1.29
