Gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,
KIF18A,10609,0.021404436,6.547547307,0.464174086,0.642826803,0.998806254,-5.799528442
N4BP2L2,4532,0.094186081,8.391032206,0.464169782,0.642829883,0.998806254,-5.799530298
RPSAP56,12503,0.006823614,6.620211042,0.46410223,0.642878228,0.998806254,-5.79955941
PRKCD,1800,-0.044693048,8.405399284,-0.464065909,0.642904223,0.998806254,-5.799575061
CLDN17,23669,0.008399301,6.587294624,0.464027999,0.642931354,0.998806254,-5.799591396
RAX,6565,0.006664026,6.361112969,0.464005952,0.642947134,0.998806254,-5.799600895
SAGE1,6872,0.028451051,9.01793555,0.463971227,0.642971987,0.998806254,-5.799615856
LY9,20324,0.013980072,7.150104846,0.463869598,0.643044726,0.998806254,-5.799659633
TRIM54,11430,-0.016301185,6.964785823,-0.46381921,0.643080792,0.998806254,-5.799681335
ALOX12,10313,0.006499061,6.323355061,0.463790401,0.643101413,0.998806254,-5.799693742
HERC2P5,22839,-0.040896606,8.39562846,-0.463763532,0.643120645,0.998806254,-5.799705313
NDUFAF5,22598,-0.02394821,9.495953464,-0.463620463,0.643223056,0.998806254,-5.799766911
PER2,17858,-0.01098241,6.647373697,-0.463566921,0.643261383,0.998806254,-5.799789959
NDUFA10,20606,-0.006556314,6.584432983,-0.46354057,0.643280247,0.998806254,-5.799801301
FBXO28,5611,0.040211183,6.846357824,0.463538207,0.643281938,0.998806254,-5.799802318
MORN3,20009,0.037383511,9.81397499,0.463519104,0.643295614,0.998806254,-5.79981054
IL3,14579,-0.061344345,8.42893768,-0.463515571,0.643298143,0.998806254,-5.799812061
ANGPT4,14175,0.037363834,9.816675618,0.463507055,0.64330424,0.998806254,-5.799815726
RAMP3,1547,0.008296408,6.510892529,0.463428608,0.643360399,0.998806254,-5.799849485
SMPDL3B,2583,0.034279143,11.46939439,0.463402022,0.643379432,0.998806254,-5.799860925
PRODH2,17744,0.010210779,6.423030742,0.463382676,0.643393282,0.998806254,-5.799869249
RTL8C,204,0.022760797,6.734217973,0.463376175,0.643397936,0.998806254,-5.799872046
ZBTB11,10049,-0.042900407,8.60027198,-0.463360055,0.643409477,0.998806254,-5.799878982
FAM90A1,887,0.006509284,6.42726185,0.463323183,0.643435874,0.998806254,-5.799894845
MALT1,21904,-0.05887951,8.312475338,-0.463322922,0.643436061,0.998806254,-5.799894957
PTGER3,19703,0.006591745,6.443650471,0.463238291,0.643496653,0.998806254,-5.799931363
C12orf56,6072,-0.031971898,12.1987686,-0.463103852,0.643592909,0.998806254,-5.799989181
B9D1,12330,0.070049077,7.870647929,0.463078115,0.643611337,0.998806254,-5.800000248
KEL,17489,-0.033802592,9.927712617,-0.462823191,0.643793878,0.998806254,-5.800109831
TRAPPC9,21412,0.006626569,6.29943359,0.462774789,0.643828539,0.998806254,-5.80013063
ZNF729,25582,0.007197829,6.313449608,0.462207529,0.644234817,0.998806254,-5.800374233
TIMM21,27892,0.008299868,6.585314191,0.462204806,0.644236768,0.998806254,-5.800375402
LOC112268173,6856,0.027982722,6.709872096,0.462168043,0.644263101,0.998806254,-5.800391179
RAD21,27956,-0.011960469,6.554263854,-0.46213825,0.644284443,0.998806254,-5.800403964
FBLN1,12669,-0.050357098,10.31836388,-0.462113816,0.644301946,0.998806254,-5.800414448
CFAP52,947,-0.020063601,7.281935122,-0.461977695,0.644399458,0.998806254,-5.800472848
EYA1,10693,0.007681521,6.539263581,0.461938201,0.644427751,0.998806254,-5.800489788
ZNF273,26741,-0.015535429,7.148277262,-0.461938066,0.644427847,0.998806254,-5.800489846
DIABLO,4458,-0.006854684,6.600036791,-0.461937515,0.644428242,0.998806254,-5.800490083
KRT18P55,9729,0.051903651,8.666524411,0.461897009,0.64445726,0.998806254,-5.800507456
TMEM217,17944,0.02865557,9.241554479,0.461849375,0.644491386,0.998806254,-5.800527884
SLAMF8,22652,-0.050406753,10.15079551,-0.461808276,0.644520831,0.998806254,-5.800545509
TMEM98,5587,0.019175732,8.043755932,0.461794483,0.644530713,0.998806254,-5.800551423
FAM107B,18750,0.006243906,6.388985123,0.461599208,0.644670622,0.998806254,-5.800635138
PNPT1,4998,-0.027402003,9.756143124,-0.461586207,0.644679938,0.998806254,-5.80064071
ANKRD18DP,5591,-0.051507269,6.555419098,-0.46157095,0.644690869,0.998806254,-5.800647249
CA9,3749,-0.026722399,7.646124666,-0.461544469,0.644709844,0.998806254,-5.800658598
IRX2,11855,-0.078294205,8.08017469,-0.461505835,0.644737527,0.998806254,-5.800675155
HSH2D,4794,-0.039149037,11.8242478,-0.461472543,0.644761381,0.998806254,-5.80068942
TRIM6,27218,-0.007775306,6.608808637,-0.461464728,0.644766981,0.998806254,-5.800692769
CYCSP55,13303,-0.085437848,8.821630137,-0.461452978,0.644775401,0.998806254,-5.800697804
CCDC150,23536,-0.009095486,6.493126022,-0.461432423,0.644790129,0.998806254,-5.800706611
REPS2,25770,-0.03800837,9.053056628,-0.461432229,0.644790269,0.998806254,-5.800706694
PRSS44P,4726,-0.04138693,12.53457764,-0.461316463,0.644873225,0.998806254,-5.800756289
SHC3,19529,0.042644136,10.23687769,0.46126312,0.644911451,0.998806254,-5.800779137
FLJ40288,18792,-0.04076425,8.306471455,-0.461087923,0.645037005,0.998806254,-5.800854159
CFAP45,3487,-0.043113894,6.860036192,-0.461057381,0.645058895,0.998806254,-5.800867235
CCR2,15638,-0.007635137,6.886988049,-0.46103596,0.645074247,0.998806254,-5.800876405
TYRP1,19036,0.009174404,6.581899594,0.460979859,0.645114454,0.998806254,-5.80090042
BRF2,14375,-0.052442462,8.78315536,-0.460907364,0.645166413,0.998806254,-5.800931448
CD34,23006,-0.029575229,7.871249511,-0.460904783,0.645168263,0.998806254,-5.800932552
ZADH2,8301,0.006110203,6.504274022,0.460865914,0.645196122,0.998806254,-5.800949186
TALDO1,27530,0.047710816,9.079671492,0.460763369,0.645269623,0.998806254,-5.800993064
PIGQ,16174,-0.023633852,10.05286446,-0.460711805,0.645306584,0.998806254,-5.801015124
DMAP1,9876,-0.021660908,7.930765295,-0.460680816,0.645328797,0.998806254,-5.80102838
LOC731157,3388,-0.031335939,9.47556901,-0.460621613,0.645371235,0.998806254,-5.801053703
CUL5,18647,-0.08166115,7.817522574,-0.460604363,0.645383601,0.998806254,-5.801061081
FAM171B,2194,-0.081744018,7.802997373,-0.460587269,0.645395854,0.998806254,-5.801068391
ENPP7,25442,0.021621939,7.122467631,0.460470124,0.645479831,0.998806254,-5.801118485
USP42,9098,0.021249609,6.955579617,0.460455291,0.645490464,0.998806254,-5.801124827
CYMP,18700,0.008564765,6.531980066,0.460435153,0.645504901,0.998806254,-5.801133437
TERT,13415,0.02762314,10.88731741,0.460323495,0.64558495,0.998806254,-5.801181168
LILRA6,22943,-0.007954985,6.485266605,-0.46031791,0.645588954,0.998806254,-5.801183555
PCDH7,27751,0.021852913,10.82749563,0.460298955,0.645602544,0.998806254,-5.801191657
TCF15,14809,0.006687927,6.40756854,0.460254717,0.64563426,0.998806254,-5.801210564
SAMD10,20821,0.040242182,7.627403956,0.460233745,0.645649296,0.998806254,-5.801219526
KLHDC7A,1605,0.031746504,10.12795155,0.460179504,0.645688185,0.998806254,-5.801242704
LRRIQ3,11202,0.021334226,6.633021344,0.460130761,0.645723133,0.998806254,-5.801263531
TBX15,16012,-0.023708272,8.014546174,-0.460117866,0.645732378,0.998806254,-5.80126904
TP63,26128,0.006776233,6.405209156,0.459924041,0.645871357,0.998806254,-5.801351832
SH2D4B,12339,-0.007150884,6.635636165,-0.459901675,0.645887395,0.998806254,-5.801361383
TRAPPC2,27926,0.036369901,9.797129694,0.459851352,0.64592348,0.998806254,-5.801382872
USP46,9699,-0.014749828,6.822168648,-0.459835842,0.645934602,0.998806254,-5.801389494
CNGA3,16474,0.045171259,9.756056796,0.459831214,0.645937921,0.998806254,-5.801391471
UVSSA,467,-0.031180898,8.862933255,-0.459795227,0.645963727,0.998806254,-5.801406835
COQ6,25163,0.02103113,6.430467367,0.459795085,0.645963829,0.998806254,-5.801406896
DNAJC21,4340,-0.04208858,12.40465723,-0.459712307,0.646023191,0.998806254,-5.801442234
CCDC198,5120,0.046024395,9.707725536,0.459649805,0.646068014,0.998806254,-5.801468912
DDX18,24693,0.006864263,6.438025227,0.459546339,0.646142216,0.998806254,-5.801513066
GNE,5762,-0.041240338,7.299094936,-0.459477667,0.646191468,0.998806254,-5.801542367
ZFR,23187,-0.008572509,6.578927289,-0.459428177,0.646226963,0.998806254,-5.801563481
PPIAP26,6078,-0.043201168,7.995043068,-0.45936866,0.646269651,0.998806254,-5.801588869
ZNF93,12125,-0.022880869,6.913738606,-0.45930407,0.646315978,0.998806254,-5.801616417
CMTM4,18045,0.007025324,6.388869281,0.459256678,0.646349971,0.998806254,-5.801636628
HMBS,13888,0.009760713,6.871327476,0.459242386,0.646360223,0.998806254,-5.801642723
ZNF354A,27802,0.051670078,7.839854634,0.459233793,0.646366386,0.998806254,-5.801646387
LOC101927141,26543,0.034925464,10.54843827,0.45917891,0.646405754,0.998806254,-5.801669788
PRND,3650,0.006376606,6.39919576,0.459163989,0.646416457,0.998806254,-5.80167615
ZBTB21,10626,-0.022219626,9.135842335,-0.459122462,0.646446245,0.998806254,-5.801693855
PDXK,23851,-0.026683245,10.20417192,-0.459095267,0.646465753,0.998806254,-5.801705448
PTBP1,14479,-0.012997778,6.868825852,-0.45909113,0.64646872,0.998806254,-5.801707211
KHDC3L,12876,-0.037006781,9.534945475,-0.459030338,0.646512329,0.998806254,-5.801733124
PRPF8,6364,-0.045293419,8.077549463,-0.459029594,0.646512863,0.998806254,-5.801733442
RPL13A,23620,-0.069960655,9.027195341,-0.458992431,0.646539522,0.998806254,-5.801749281
ATG4A,7154,0.030745301,7.470103082,0.458972433,0.646553869,0.998806254,-5.801757804
AHR,22887,0.018314303,6.898137956,0.458958534,0.64656384,0.998806254,-5.801763727
TMEM68,7508,0.010001968,6.913575778,0.458913983,0.6465958,0.998806254,-5.801782712
VPS54,19745,-0.007372448,6.827914239,-0.458899643,0.646606087,0.998806254,-5.801788823
ZFP69,611,-0.028791743,7.140510741,-0.458836641,0.646651286,0.998806254,-5.801815667
C3orf70,8044,0.037443022,10.84214086,0.458835407,0.646652171,0.998806254,-5.801816192
EIF1B,19816,-0.027802836,8.4403725,-0.458813941,0.646667572,0.998806254,-5.801825338
RPS6KA4,22074,-0.06390503,7.154984121,-0.45880488,0.646674072,0.998806254,-5.801829198
RET,14566,0.01879761,6.710146829,0.458738537,0.646721669,0.998806254,-5.801857459
MED7,2497,-0.028657043,8.128935276,-0.45856802,0.646844012,0.998806254,-5.801930079
GFRA3,24415,-0.00737404,6.604512842,-0.458555343,0.646853108,0.998806254,-5.801935477
S100A8,24537,0.006921408,6.409524415,0.458520207,0.646878319,0.998806254,-5.801950437
BMPR2,2494,0.007347372,6.55453256,0.458424097,0.646947281,0.998806254,-5.801991352
ZNF112,22978,0.006687044,6.293663163,0.458355424,0.646996559,0.998806254,-5.802020581
ATP1B1,9252,0.009477389,6.796197674,0.458341008,0.647006904,0.998806254,-5.802026717
RBP5,8599,0.043699695,9.982502876,0.458334897,0.647011289,0.998806254,-5.802029318
TTLL11,24662,0.009651514,6.562655174,0.458308166,0.647030471,0.998806254,-5.802040693
RFX3,18066,-0.047315274,8.527156281,-0.458287601,0.647045229,0.998806254,-5.802049445
STRIP2,8026,-0.071143189,7.406019616,-0.458275995,0.647053557,0.998806254,-5.802054384
GNAI3,23337,0.022838056,7.368058591,0.458246509,0.647074717,0.998806254,-5.802066931
LIPJ,10849,0.010955037,6.88952229,0.458124327,0.647162399,0.998806254,-5.802118912
COL1A2,20971,-0.027821461,8.355016226,-0.458104457,0.647176658,0.998806254,-5.802127364
C9orf57,23443,0.009005684,6.843261182,0.458010183,0.647244317,0.998806254,-5.802167462
KRT19,12552,-0.047304172,8.783959271,-0.457886705,0.647332939,0.998806254,-5.802219968
STARD13,2463,0.067363539,10.18297191,0.457885449,0.647333841,0.998806254,-5.802220502
CRYZL1,2362,-0.053828047,7.577176924,-0.457879057,0.647338428,0.998806254,-5.80222322
CLDN9,2096,0.007841498,6.447121399,0.457806289,0.647390657,0.998806254,-5.802254155
CREB5,26717,0.021523924,7.352796433,0.457630681,0.647516707,0.998806254,-5.802328791
ST3GAL1,15522,-0.037066163,8.634465772,-0.457627994,0.647518636,0.998806254,-5.802329933
MAPK11,23985,-0.063619825,10.53375755,-0.457569093,0.647560916,0.998806254,-5.80235496
ATP11B,11455,0.032262661,10.18472915,0.45738065,0.647696194,0.998806254,-5.802435008
DUX4L17,7899,-0.009492251,6.50312676,-0.457295952,0.647757,0.998806254,-5.802470976
RPL39L,9880,-0.014216344,6.759288431,-0.457274187,0.647772626,0.998806254,-5.802480217
HK2,3226,-0.029885271,9.729062279,-0.457199514,0.647826238,0.998806254,-5.802511921
FMO6P,8266,-0.040881466,7.006142901,-0.457182562,0.647838408,0.998806254,-5.802519118
TRIM60,11670,0.036640493,8.020674251,0.457175086,0.647843776,0.998806254,-5.802522291
AASDHPPT,25459,-0.030777177,9.288734675,-0.456916793,0.648029233,0.998806254,-5.802631908
THEM4,18179,0.026168582,10.77678787,0.456866331,0.648065468,0.998806254,-5.802653316
MRPL47,2593,0.048728495,7.410777342,0.456848858,0.648078014,0.998806254,-5.802660728
LINC01203,10372,-0.03099803,9.720224848,-0.456804162,0.64811011,0.998806254,-5.802679688
SERBP1P6,4455,-0.028587768,12.94096969,-0.456748063,0.648150395,0.998806254,-5.802703482
CARD14,5190,0.027722048,7.209428636,0.45674232,0.648154519,0.998806254,-5.802705917
INTS1,2600,-0.02321516,7.178629495,-0.456723471,0.648168054,0.998806254,-5.802713911
OR51F1,11544,-0.017966507,9.77194374,-0.456677755,0.648200885,0.998806254,-5.802733298
NECAP2,10960,-0.008544094,6.689861099,-0.456557716,0.648287091,0.998806254,-5.802784194
HSD17B10,22726,-0.049439832,7.936954852,-0.456434411,0.648375648,0.998806254,-5.80283646
CRYGS,7412,0.055761478,8.961868143,0.456433648,0.648376196,0.998806254,-5.802836783
ANKRD36C,25333,-0.037252914,7.407899329,-0.456298619,0.648473178,0.998806254,-5.802894003
PCDHAC2,1129,0.006438564,6.377163117,0.456289966,0.648479393,0.998806254,-5.802897669
DENND2A,13588,-0.035244175,8.400290223,-0.456256238,0.648503619,0.998806254,-5.802911959
CENPM,6697,0.01973643,6.915608777,0.456252438,0.648506348,0.998806254,-5.802913569
OR4N2,10148,0.021586296,6.81245969,0.456244272,0.648512214,0.998806254,-5.802917028
MIER3,25299,-0.007457354,6.368317007,-0.456240303,0.648515064,0.998806254,-5.80291871
GCGR,6537,0.008438127,6.63629785,0.45617419,0.648562553,0.998806254,-5.802946716
STX1B,13445,-0.030235745,9.67731653,-0.456157426,0.648574594,0.998806254,-5.802953817
ZNF326,20719,0.007619482,6.63379507,0.456117509,0.648603267,0.998806254,-5.802970723
PPM1A,7841,-0.030307044,9.217965584,-0.455981385,0.64870105,0.998806254,-5.803028367
CASP4,14207,0.011574375,7.103515162,0.455955926,0.648719339,0.998806254,-5.803039146
OGFOD3,12396,0.057786566,9.113888045,0.455887235,0.648768685,0.998806254,-5.803068226
CNTD2,18091,-0.00622019,6.369317067,-0.45580308,0.648829143,0.998806254,-5.803103847
ENPP7P14,22131,0.007290917,6.632033107,0.45578991,0.648838604,0.998806254,-5.803109421
WDCP,2069,-0.027170654,10.06830825,-0.455788118,0.648839892,0.998806254,-5.80311018
CXCL3,16666,0.018393493,6.557368559,0.455785521,0.648841758,0.998806254,-5.803111279
GOLIM4,16921,0.01376214,6.518580477,0.455777512,0.648847511,0.998806254,-5.803114668
LOC105377654,3099,0.011663431,7.121443473,0.455757928,0.648861581,0.998806254,-5.803122956
EFEMP2,11262,-0.046676536,10.80450857,-0.455728154,0.648882972,0.998806254,-5.803135556
DDX25,15745,0.006790347,6.372971499,0.455724128,0.648885864,0.998806254,-5.803137259
SETD9,13585,0.057860011,9.181600673,0.455671909,0.648923382,0.998806254,-5.803159355
FDCSP,9047,0.026602743,7.843345323,0.455661274,0.648931022,0.998806254,-5.803163855
VSNL1,4416,-0.021507068,9.440847143,-0.455630891,0.648952852,0.998806254,-5.80317671
SNX12,23024,0.016613141,6.821282642,0.455566911,0.648998821,0.998806254,-5.803203777
TEX13C,26885,0.040680235,6.97339479,0.455558747,0.649004686,0.998806254,-5.80320723
SELENOF,12720,0.011754308,7.140215987,0.455557098,0.649005871,0.998806254,-5.803207928
BORCS7,24016,-0.022886363,10.99736687,-0.455447352,0.649084725,0.998806254,-5.803254345
CDC123,8586,-0.017161597,6.623304172,-0.45542518,0.649100657,0.998806254,-5.803263722
ANKRD31,25606,0.006645777,6.385325757,0.45538558,0.649129111,0.998806254,-5.803280467
TMEM126B,4815,-0.006004385,6.418483994,-0.455262055,0.649217874,0.998806254,-5.803332693
ATAT1,17688,0.068097261,10.84504502,0.455229673,0.649241144,0.998806254,-5.803346381
PTPRE,10518,0.019122142,7.348759263,0.455217607,0.649249814,0.998806254,-5.803351481
C3orf20,14371,0.022013191,6.820342435,0.455059777,0.649363237,0.998806254,-5.803418184
ALPL,23545,0.054382758,13.43031064,0.455018657,0.649392788,0.998806254,-5.803435558
CXorf49B,543,-0.024709977,6.965018966,-0.454980017,0.649420559,0.998806254,-5.803451883
TLX2,830,0.061504199,8.545910358,0.454913075,0.64946867,0.998806254,-5.803480162
FIGNL1,1108,-0.016865104,6.591537216,-0.454899261,0.649478598,0.998806254,-5.803485997
CD276,3654,0.006026843,6.695471082,0.45486334,0.649504415,0.998806254,-5.80350117
RGS18,7852,-0.02714912,7.579570024,-0.454772735,0.649569537,0.998806254,-5.803539434
FKBP14,3725,0.020206438,8.843547785,0.45476523,0.649574931,0.998806254,-5.803542603
SOX18,3161,0.008210613,6.759491794,0.454748522,0.64958694,0.998806254,-5.803549659
NFYB,12028,0.020222722,7.49273287,0.454708963,0.649615374,0.998806254,-5.803566362
OR8B2,2475,0.019352811,7.012144443,0.454656475,0.649653102,0.998806254,-5.803588523
RHOJ,24804,-0.013087242,6.462953323,-0.454602286,0.649692053,0.998806254,-5.803611398
ZAR1,11006,0.007065251,6.587848496,0.454589003,0.649701601,0.998806254,-5.803617005
LOC107986178,11452,-0.007912204,6.512963511,-0.454482763,0.64977797,0.998806254,-5.803661845
NPTX1,12673,0.051002906,7.405194198,0.454448837,0.649802358,0.998806254,-5.803676162
MRO,20726,0.08569126,7.400962519,0.454410243,0.649830102,0.998806254,-5.803692447
EVI2A,9632,0.085300207,7.412425751,0.454313647,0.649899545,0.998806254,-5.803733201
LNPK,23689,0.036517563,7.6179339,0.454257649,0.649939802,0.998806254,-5.803756822
TNNI2,16111,-0.006573822,6.483256685,-0.454233396,0.649957238,0.998806254,-5.803767052
PLAC4,11861,0.008808907,6.732178881,0.45420207,0.64997976,0.998806254,-5.803780264
HS6ST2,19416,-0.007316164,6.648139625,-0.45417772,0.649997267,0.998806254,-5.803790534
PHF11,5814,-0.030031009,8.821575044,-0.454159516,0.650010354,0.998806254,-5.803798211
ARFGEF1,9069,0.05812626,10.27169842,0.454148529,0.650018254,0.998806254,-5.803802844
FAM3D,21475,0.014881204,7.220032071,0.454095031,0.650056717,0.998806254,-5.803825403
OR1D4,4197,0.033973108,9.637848929,0.454093392,0.650057896,0.998806254,-5.803826094
FBXO42,16431,-0.037624033,10.62747639,-0.454075655,0.650070648,0.998806254,-5.803833573
DRAXIN,1355,0.062208048,11.55647859,0.454041758,0.65009502,0.998806254,-5.803847864
OR6X1,13874,-0.022908007,7.422620796,-0.454013978,0.650114993,0.998806254,-5.803859576
CENPE,26138,-0.024963613,10.73919616,-0.453971437,0.650145581,0.998806254,-5.803877509
UBR7,7386,-0.022890138,7.116374016,-0.453860755,0.650225165,0.998806254,-5.80392416
DCSTAMP,7164,-0.037328148,9.124972598,-0.453578696,0.650427995,0.998806254,-5.804042993
ACTBL2,15876,0.007242838,6.331026865,0.453494842,0.6504883,0.998806254,-5.804078307
GPSM1,6612,-0.008355159,6.669438447,-0.453404463,0.650553299,0.998806254,-5.804116362
SPDYE7P,9254,-0.023657523,8.088758636,-0.453365922,0.650581019,0.998806254,-5.804132587
PDCD6IPP2,4375,0.079966589,8.019405127,0.45328178,0.650641536,0.998806254,-5.804168006
UAP1L1,17229,0.034615656,8.209654153,0.453224405,0.650682803,0.998806254,-5.804192153
OR56B1,3780,-0.03302548,8.840165297,-0.453189912,0.650707613,0.998806254,-5.804206669
CD93,4263,-0.083640943,7.436773215,-0.453099885,0.650772368,0.998806254,-5.80424455
LARP4B,23249,-0.072755271,9.655955976,-0.453064248,0.650798003,0.998806254,-5.804259543
PWWP3A,9653,-0.053910371,9.287602263,-0.453053355,0.650805838,0.998806254,-5.804264125
CYP20A1,25136,0.014087973,6.487224309,0.452962246,0.650871376,0.998806254,-5.80430245
ZNF705G,23156,-0.026255227,8.396173332,-0.452852928,0.650950016,0.998806254,-5.804348424
TUBA1C,23047,0.028655694,6.809624289,0.452833721,0.650963833,0.998806254,-5.8043565
SSBP3P1,1623,0.023882355,6.832793952,0.452771371,0.651008688,0.998806254,-5.804382715
SNRNP35,20741,-0.015294799,7.301694327,-0.452748577,0.651025086,0.998806254,-5.804392298
RPS4Y1,18125,0.00612012,6.322662675,0.452526846,0.651184612,0.998806254,-5.804485492
LCN1P1,20322,0.022707518,7.702711282,0.45251996,0.651189567,0.998806254,-5.804488386
ATP1B4,18044,0.005875135,6.425368975,0.4524798,0.651218461,0.998806254,-5.80450526
LYPD5,22672,0.032777833,9.923945371,0.452455028,0.651236285,0.998806254,-5.804515668
