name,target,norm_cs
flavokavain-b,IKBKB,-1.09
acenocoumarol,VKORC1,-0.98
caffeine,ADORA1|ADORA2A|ADORA2B|ATM|ITPR1|RYR1|ATR|ADORA3|ITPR2|ITPR3|PDE10A|PDE11A|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4A|PDE4B|PDE4C|PDE4D|PDE5A|PDE6A|PDE6B|PDE6C|PDE7A|PDE7B|PDE8A|PDE8B|PDE9A|PIK3CA|PIK3CB|PIK3CD|PRKDC|RYR2|RYR3,-1.03
thioguanine,IMPDH1|IMPDH2,-0.91
gaboxadol,GABRD|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRR1|GABRR2|GABRR3,-0.63
spiperone,DRD2|ADRA1A|DRD3|DRD4|HTR1A|HTR2A|HTR7|ADRA1B|ADRA1D|DRD1|DRD5|HTR1D|HTR2B|HTR2C|HTR6,-1.16
CGS-21680,ADORA2A|ADORA1|ADORA2B|ADORA3,-1.03
xanthohumol,VCP,-1.03
pentobarbital,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|CHRNA4|CHRNA7|GRIA2|GRIK2|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B,-1.37
niguldipine,ADRA1A|CACNA1C,-1.03
paclitaxel,TUBB|NR1I2|ABCB1|CYP2C8|BCL2|MAP2|MAP4|MAPT|TLR4|TUBB1,-1.03
tolvaptan,AVPR2|AVPR1A,-1.03
imatinib,ABL1|KIT|PDGFRA|BCR|CSF1R|PDGFRB|ABCG2|CYP2C19|CYP2C8|CYP3A5|DDR1|NTRK1|RET,-1.03
losmapimod,MAPK14,-1.03
saracatinib,SRC|ABL1|LCK|YES1,-1.03
PNU-22394,HTR2A|HTR2B|HTR2C|MAOA|MAOB,-0.91
clenbuterol,ADRB2|ADRB1|ADRB3|NGF|TNF,-1.03
pranlukast,CYSLTR1|CYSLTR2|IL5|MUC2|NFKB1|RNASE3|TNF,-1.03
ursodiol,NFE2L2|NR1H4,-1.03
rilmenidine,NISCH|ADRA2A,-1.03
miglitol,GAA|MGAM|SLC5A4|GANAB|GANC,-0.9
formestane,CYP19A1,-1.03
perillyl-alcohol,FNTA,-0.82
JTC-801,OPRL1,-1.03
ursodiol,NFE2L2|NR1H4,-1.03
pirfenidone,TNF|MAPK14|TNFRSF1A|FURIN,-1.03
dalargin,OPRM1,-0.93
CL-82198,MMP13,-1.03
azacitidine,DNMT1|DNMT3A,-1.03
gossypol,BCL2|BCL2L1|MCL1|BCL2L2|CTGF|EGF,-1.03
estradiol,ESR1|ESR2|NR1I2|CYP2B6|CYP2C19|CYP2C8|CYP2E1|CYP3A5|CYP3A7|GPER1|KCNMA1,-1.03
WYE-125132,MTOR|PIK3CA,-0.99
epirizole,PTGS1|PTGS2,-1.03
BRD-A04553218,HRH1|SLC6A2|SLC6A3|SLC6A4,-1.03
mozavaptan,AVPR2|AVPR1A|AVPR1B,-1.03
BRD-K45330754,ESR1|ESR2|ESRRG|ESRRB,-1.03
fenoterol,ADRB2|ADRB1|ADRB3,-1.03
BIX-01294,EHMT2|EHMT1,-1.15
methysergide,HTR2C|HTR1B|HTR1E|HTR1F|HTR2A|HTR2B|HTR7|HTR1A|HTR1D|HTR5A|HTR6,-1.03
sacubitril,MME,-1.03
MK-1775,WEE1,-0.8
LE-135,RARB,-1.03
doxifluridine,TYMS,-1.19
VU-0415374-1,GRM4,-1.03
MRS-1334,ADORA3,-1.03
probucol,ABCA1|ABCB11|CES1,-0.7
SKF-77434,DRD1,-1.03
carfilzomib,PSMB1|PSMB10|PSMB2|PSMB5|PSMB8|PSMB9|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7,-1.08
estrone,ESR1|ESR2,-1.03
ATN-161,ITGA5|ITGAV|ITGB1|ITGB3|ITGB5,-1.03
carbimazole,TPO,-1.03
strychnine,GLRA1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|CHRNA10|CHRNA9|GLRA2|GLRA3|GLRB,-1.03
dacomitinib,EGFR|ERBB2|ERBB4,-1.03
andarine,AR,-1.03
alitretinoin,RARG|RARA|RARB|RXRA|RXRG|RXRB,-0.83
KIN001-242,RPS6KA3,-1.03
rivastigmine,ACHE|BCHE,-1.03
exifone,TYR,-1.04
lesinurad,SLC22A12,-1.04
cytisine,CHRNA4|CHRNB2|CHRNA2|CHRNA3|CHRNA7|CHRNA6|CHRNB4,-1.04
baricitinib,JAK1|JAK2,-1.04
E-2012,APP|APH1B,-1.04
cyclazosin,ADRA1B,-1.04
tesaglitazar,PPARA|PPARG|INS,-1.04
diazepam,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|CYP2C19|ADRA1A|GABRR1|GABRR2|GABRR3|TSPO,-1.04
mCPP,HTR2B|HTR2C|HTR1D|HTR2A|HTR1A|HTR1E|HTR6,-0.61
gefitinib,EGFR|CYP2C19,-1.04
tenovins,SIRT1|SIRT2,-1.04
MK-1775,WEE1,-1.14
umbelliferone,CA9,-1.04
FTI-276,FNTA,-1.04
AVN-944,IMPDH2|IMPDH1,-1.04
nilotinib,ABL1|KIT|BCR|CYP2B6|CYP2C8|DDR1|DDR2|PDGFRA,-1.04
mestinon,ACHE|BCHE,-1.04
GSK-0660,PPARD,-1.04
pifithrin-mu,HSPA1A|TP53,-1.04
MLN-8054,AURKA,-1.04
otamixaban,F10,-1.04
pimecrolimus,FKBP1A|CYP3A5|MTOR,-1.04
EHNA,ADA|PDE2A,-1.04
vorinostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8|HDAC10|HDAC11|HDAC5|HDAC9,-0.82
LY-165163,HTR1A|HTR1D,-1.04
defactinib,PTK2,-1.04
GS-9973,SYK,-1.04
capecitabine,TYMS|DPYD,-1.04
CPI-1189,TNF,-0.65
barasertib-HQPA,AURKB|AURKC|AURKA,-0.62
AH-11110,ADRA1B,-0.86
GW-788388,TGFBR1|LCK|MAPK14,-1.01
amlexanox,FGF1|IL3|PDE4A|PDE4B|PDE4C|PDE4D|S100A12|S100A13,-1.04
etomoxir,CPT1A|CPT1B,-1.04
perampanel,GRIA1|CYP3A5|GRIA2|GRIA3|GRIA4,-1.04
retigabine,KCNQ2|KCNQ3|KCNQ4|KCNQ5|ABAT|KCNQ1,-1.04
enalapril,ACE,-1.04
BRD-K47869605,IGF1R|TOP2A|TUBA4A|TUBB,-1.04
bortezomib,PSMB5|PSMB1|PSMB2|CASP3|CYP2C19|NFKB1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB10|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7|PSMB8|PSMB9|PSMD1|PSMD2|RELA,-1.04
topotecan,TOP1|TOP1MT,-1.04
forskolin,ADCY2|ADCY5|GNAS,-1.04
S-18986,GRIA1|GRIA2|GRIA3|GRIA4,-1.04
azathioprine,PPAT|HPRT1|IMPDH1,-1.04
DPI-201106,ADRB2,-1.04
tretinoin,RARG|RORB|RARA|RARB|ALDH1A1|ALDH1A2|GPRC5A|NR0B1|NR2C2|PPARD|RARRES1|RORC|RXRB|RXRG,-1.04
P-1075,KCNJ11,-0.89
nefazodone,HTR2A|SLC6A4|HTR2C|SLC6A2|CYP3A5|CYP3A7|ADRA1A|ADRA1B|ADRA2A|CYP3A4|HTR1A|SLC6A3,-1.04
tagatose,PYGL,-1.04
ponatinib,ABL1|BCR|FLT3|RET|FGFR1|FGFR2|FGFR3|FGFR4|KIT|TEK|CYP2C8|CYP3A5|FGF2|FLT1|KDR|LCK|LYN|PDGFRA|SRC,-1.04
KIN001-127,ITK,-1.12
SA-792709,RARA|RARB,-1.04
oligomycin-a,ATP5A1,-1.04
hydroxychloroquine,TLR7|TLR9,-1.04
efaproxiral,HBA1|HBB,-0.97
PF-03758309,PAK4,-1.04
palbociclib,CDK4|CDK6|CCND3,-1.04
nisoldipine,CACNA1C|CACNA1D|CACNA1S|CYP3A5|CACNA1F|CACNA2D1|CACNB2,-0.75
aminocaproic-acid,PLG|PLAT|LPA,-1.04
emetine,RPS2,-1.04
nisoxetine,SLC6A2|SLC6A3|SLC6A4,-1.04
JWH-015,CNR2,-1.04
practolol,ADRB1,-1.04
QL-X-138,BTK|JAK3|MKNK2|MTOR|PRKDC,-1.27
H-9,PRKACA,-1.04
nifedipine,CACNA1C|CACNA1D|CACNA1S|CACNA1F|CACNA2D1|CYP3A5|CACNA1H|CACNB2|CALM1|GLRA1|GLRA3|GLRB|KCNA1|KCNA5|NR1I2|TRPM3,-0.65
doxepin,HRH1|HRH2|SLC6A2|SLC6A4|CYP2C19|SLC6A3|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH4|HTR1A|HTR2A|HTR2B|HTR2C|HTR6|KCNH2,-1.04
CP-466722,ATM,-1.04
fananserin,HTR2A|DRD4,-0.87
KPT-330,XPO1,-0.93
donitriptan,HTR1B|HTR1D|HTR1A|HTR1E|HTR1F|HTR2A|HTR5A|HTR6,-1.04
afatinib,EGFR|ERBB2|ERBB4,-1.15
doxapram,KCNK3|KCNK9,-1.04
pifithrin-alpha,TP53,-1.04
ixazomib,PSMB1,-0.7
latrepirdine,HTR6|GRIN2B|HRH1,-1.04
formoterol,ADRB2|CYP2C19,-1.04
estrone,ESR1|ESR2,-1.04
BRL-54443,HTR1E|HTR1F,-1.04
pirfenidone,TNF|MAPK14|TNFRSF1A|FURIN,-0.82
loxapine,DRD2|DRD3|DRD4|HTR2A|HTR2C|DRD1|HRH1|HTR6|ADRA1A|ADRA1B|ADRA2A|ADRA2B|ADRA2C|ADRB1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|HRH2|HRH4|HTR1A|HTR1B|HTR1D|HTR1E|HTR3A|HTR5A|HTR7|SLC6A2|SLC6A3|SLC6A4,-1.04
ONO-4059,BTK,-1.2
liothyronine,THRA|THRB,-1.04
lobeline,SLC18A2|CHRNA4|CHRNB2|OPRM1|CHRNA10|CHRNA9,-1.04
mercaptopurine,HPRT1|IMPDH1|IMPDH2|PPAT,-1.04
farnesol,MAOB,-1.04
mocetinostat,HDAC1|HDAC2|HDAC3|HDAC11,-1.17
PA-824,FASN,-1.04
SB-216763,GSK3B|CCNA2|CDK2|GSK3A,-1.04
andarine,AR,-1.05
vemurafenib,BRAF|CYP2C19|CYP3A4|CYP3A5|RAF1,-0.79
clinofibrate,LPL,-1.28
exemestane,CYP19A1,-1.05
otilonium,CACNA1C,-1.05
losmapimod,MAPK14,-1.05
OSI-930,KIT|KDR|PDGFB|PDGFRB,-1.17
lapatinib,EGFR|ERBB2|CYP3A5,-1.05
relcovaptan,AVPR1A|AVPR1B|AVPR2|OXTR,-1.05
saclofen,GABBR1|GABBR2|KCTD12|KCTD16|KCTD8,-1.05
dapagliflozin,SLC5A2|SLC5A1,-1.05
levcromakalim,KCNJ8|ABCC9|KCNJ5,-1.12
fluticasone-propionate,NR3C1|PGR|CYP3A5|CYP3A7|NR3C2|PLA2G4A,-0.99
erastin,VDAC2,-1.05
doxifluridine,TYMS,-1.05
KN-93,CAMK2A,-1.05
galeterone,AR|CYP17A1,-1.05
PSB-11,ADORA3|ADORA1|ADORA2A,-1.05
nutlin-3,MDM2|TP53,-1.05
tetrabenazine,SLC18A2|DRD2|SLC18A1,-1.05
SB-271046,HTR6,-1.05
dabrafenib,BRAF|CYP2B6|CYP2C19|CYP2C8|CYP3A4|LIMK1|NEK11|RAF1|SIK1,-0.74
MK-1775,WEE1,-1.05
celecoxib,PTGS2|CASP3|CYP2C19|CA12|PDPK1,-1.05
carbachol,CHRM1|CHRM2|CHRNA2|CHRM3|CHRM4|CHRM5,-1.05
azacitidine,DNMT1|DNMT3A,-1.05
desmopressin-acetate,AVPR2|AVPR1A|AVPR1B|OXTR,-1.05
barasertib,AURKB|AURKA,-1.23
XMD-885,MAPK7|LRRK2,-1.05
apafant,PTAFR,-1.13
GSK-429286A,ROCK1,-1.05
Ro-4987655,MAP2K1,-1.05
metoprolol,ADRB1|ADRB2,-1.05
rhamnetin,ALOX5,-0.98
voriconazole,CYP2C19|CYP51A1|CYP2C9|CYP3A4|CYP3A5|PTGS1,-1.08
mefenamic-acid,PTGS2|PTGS1|KCNQ1|TRPM3,-1.05
BRD-A01593789,PGR,-1.05
carteolol,ADRB1|ADRB2,-1.05
PP-30,RAF1,-1.02
ponatinib,ABL1|BCR|FLT3|RET|FGFR1|FGFR2|FGFR3|FGFR4|KIT|TEK|CYP2C8|CYP3A5|FGF2|FLT1|KDR|LCK|LYN|PDGFRA|SRC,-1.05
ellipticine,TOP2A|TOP2B,-1.05
olmesartan-medoxomil,AGTR1,-1.05
temazepam,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|GABRR1|GABRR2|GABRR3|TSPO,-1.05
fenobam,GRM5,-1.05
cyclizine,HRH1|SULT1E1,-1.05
BNTX,OPRD1|OPRK1|OPRM1,-1.05
naftopidil,ADRA1D|ADRA1A,-0.99
diazoxide,KCNJ11|ATP1A1|CA1|CA2|KCNJ8|KCNMA1|SLC12A3,-1.05
cholic-acid,CES1|FECH|PLA2G1B|ADH1C|COX1|COX2|COX3|COX4I1|COX5A|COX5B|COX6A2|COX6B1|COX6C|COX7A1|COX7B|COX7C|COX8A|ESRRG|FABP6|GPBAR1,-1.15
piperidolate,CHRM1,-1.05
rotenone,MT-ND1,-1.05
deguelin,AKT1,-1.05
D-4476,CSNK1A1|CSNK1D|TGFB1,-1.05
BRD-A49765801,NR3C1|SERPINA6,-1.05
paroxetine,SLC6A4|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HTR2A|SLC6A2,-1.05
azacitidine,DNMT1|DNMT3A,-1.05
sotrastaurin,PRKCA|PRKCB|PRKCQ|PRKCD|PRKCE|PRKCH,-1.05
CGP-60474,CDK1|CDK2,-1.05
didanosine,PNP,-0.8
linopirdine,KCNQ2|KCNQ3|KCNQ4|KCNQ5,-1.05
trimethobenzamide,DRD2,-1.05
emetine,RPS2,-1.05
clofibrate,PPARA|LPL,-1.05
lapatinib,EGFR|ERBB2|CYP3A5,-1.05
Ro-19-4605,GABRA1|GABRA2|GABRA3|GABRA5,-1.05
nilotinib,ABL1|KIT|BCR|CYP2B6|CYP2C8|DDR1|DDR2|PDGFRA,-1.05
dipyridamole,PDE5A|ADA|PDE10A|PDE4A|PDE7B|PDE8A|PDE8B|SLC29A1|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4B|PDE4C|PDE4D|PDE6A|PDE6B|PDE6C|PDE6D|PDE6G|PDE6H|PDE7A|PDE9A,-1.05
ranolazine,SCN5A|SCN9A|SLC22A2|SCN10A|SCN4A,-1.05
MDL-28170,CTSB|CAPN1,-1.28
repaglinide,ABCC8|KCNJ11|CYP2C8|CYP3A5|INS|PPARG,-1.05
BRD-K92073408,PGR,-1.05
SC-560,PTGS1,-1.05
I-BET-762,BRD2|BRD3|BRD4|APOA1,-1.05
everolimus,MTOR|CYP3A5|FKBP1A,-1.05
oxymetazoline,ADRA1A|ADRA2A|ADRA1B|ADRA1D|ADRA2B|ADRA2C|CYP2C19|HTR1B|HTR1D|HTR2C,-1.05
KX-2391,SRC,-1.05
prazosin,ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CDK1|KCNH2|KCNH6|KCNH7,-1.05
arofylline,PDE4A|PDE4B|PDE4C|PDE4D,-1.05
nobiletin,ABCB1|TYR|MAP2K1,-1.05
picotamide,TBXA2R|TBXAS1,-1.05
BRD-K00824317,NR3C1|SERPINA6,-1.05
eriodictyol,NFE2L2,-1.05
fexofenadine,HRH1,-1.11
clobetasol,NR3C1|PLA2G1B,-1.05
BRD-K09991945,GSK3B,-1.05
vinburnine,CHRM1|CHRM2|CHRM3|CHRM4,-0.87
tolazamide,ABCC8|KCNJ1|KCNJ10|KCNJ11,-0.99
L-803087,SSTR4,-1.06
belinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9|HDAC10|HDAC11,-1.47
tranylcypromine,MAOA|MAOB|KDM1A|CYP2A6,-1.06
lofexidine,ADRA2A,-1.06
parbendazole,TUBB,-1.06
hymecromone,MAOA|MAOB,-0.85
cytisine,CHRNA4|CHRNB2|CHRNA2|CHRNA3|CHRNA7|CHRNA6|CHRNB4,-0.98
CGK-733,ATM|ATR,-1.06
BRD-K45330754,ESR1|ESR2|ESRRG|ESRRB,-1.06
sulforaphane,NFE2L2,-1.06
sitagliptin,DPP4|CYP2C8|FASLG|HMGCR|SLC22A8,-1.31
L-655240,PTGES,-1.06
sasapyrine,PTGS1|PTGS2,-1.06
SEW-2871,S1PR1,-1.06
EPZ-015666,PRMT5,-0.73
BRD-A49680073,JAK2|STAT3,-1.06
dinoprostone,PTGER2|PTGER1|PTGER3|PTGER4|CATSPER1|CATSPER2|CATSPER3|CATSPER4|PTGDR|PTGDR2|PTGFR|TBXA2R,-1.06
griseofulvin,KRT12,-1.06
BMS-182874,EDNRA,-1.08
moclobemide,MAOA|CYP2C19|MAOB,-1.06
lonidamine,GCK,-1.06
pantoprazole,ATP4A|CYP2C19|CYP3A4,-1.06
nilotinib,ABL1|KIT|BCR|CYP2B6|CYP2C8|DDR1|DDR2|PDGFRA,-0.91
trifluridine,TYMS,-1.49
LY-364947,TGFBR1,-1.06
TPCA-1,IKBKB,-1.06
methapyrilene,HRH1,-1.06
mesoridazine,DRD2|HTR2A,-1.06
propylpyrazole,ESR1,-1.06
AC-55649,RARB|RARA,-1.06
niclosamide,STAT3,-1.06
maribavir,PYGM,-1.06
LXR-623,ABCA1|AR|NR1H2|NR1H3|NR1I2|NR3C1,-1.06
TAK-715,MAPK14|TNF,-1.06
pyrrolidine-dithiocarbamate,HSD11B1|RELA,-1.06
piretanide,SLC12A1|SLC12A2,-1.06
beclomethasone-dipropionate,NR3C1|CYP3A5|ADGRG3,-1.06
HLI-373,MDM2,-1.06
olopatadine,HRH1|S100A1|S100A12|S100A13|S100A2|S100B,-1.06
methylene-blue,ACHE|MAPT,-1.06
torin-2,MTOR,-1.06
ICI-199441,OPRK1|CYP2D6|OPRD1|OPRM1|UTS2R,-0.84
lypressin,AVPR1A|AVPR1B|AVPR2,-1.15
ZD-7114,ADRB3,-1.06
brexpiprazole,DRD2|HTR1A|HTR2A|DRD3,-1.06
thalidomide,TNF|CRBN|CYP1A2|CYP2B6|CYP2C19|CYP3A5|FGFR2|NFKB1|ORM1|ORM2|PTGS2,-0.89
testosterone,AR|CYP2C19|CYP2C8|CYP3A5|CYP19A1,-1.06
YM-976,PDE4A|PDE4B|PDE4C|PDE4D|TNF,-1.06
naproxol,PTGS1|PTGS2,-1.06
diphenoxylate,OPRM1,-1.06
pimozide,DRD2|DRD3|HTR2A|CACNA1I|CALM1|DRD1|DRD4|DRD5|HRH1|HTR1A|KCNA10|KCNH2,-1.06
vidarabine,ADCY5|ADA,-1.09
sitagliptin,DPP4|CYP2C8|FASLG|HMGCR|SLC22A8,-1.03
piclamilast,PDE4A|PDE4B|PDE4D|PDE4C,-1.06
orteronel,CYP17A1,-0.81
manumycin-a,FNTA|IKBKB,-1.06
avagacestat,PSEN1,-1.06
rifaximin,NR1I2|CYP3A4,-1.06
cyclizine,HRH1|SULT1E1,-1.06
SB-743921,KIF11,-1.06
tozasertib,AURKA|AURKB|ABL1|AURKC|BCR|FLT3|JAK2|DDR2|LCK,-1.06
AMG-487,CXCR3,-1.0
JX-401,MAPK14,-1.06
BRD-A49906757,CHRM2|CHRM1|CHRM3|CHRM4|CHRM5|SI,-1.06
PNU-74654,CTNNB1|TCF4,-1.06
CC-401,MAPK8,-1.06
BRD-A36707673,NR1H3|NR1H2,-1.06
genistein,CFTR|ESR2|EGFR|ESR1|ESRRA|ESRRB|ESRRG|NCOA1|NCOA2|PPARG|PTK2B|TOP2A|TRPC5,-1.06
BRD-K45330754,ESR1|ESR2|ESRRG|ESRRB,-1.06
JNJ-26481585,HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9|MDM2,-1.06
cyclizine,HRH1|SULT1E1,-1.2
arbutin,TYR,-1.18
mazindol,SLC6A3|SLC6A4|SLC6A2,-0.93
lidocaine,SCN5A|SCN10A|SCN9A|EGFR|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN7A|SCN8A,-1.06
GP-1a,CNR2,-1.06
scoulerine,ADRA1D|ADRA2A|GABRA1,-0.85
A-61603,ADRA1A|ADRA1B|ADRA1D,-1.06
pelitinib,EGFR|ERBB2,-1.06
topiroxostat,XDH,-1.06
minaprine,SLC6A4|HTR2B|ACHE|CHRM1|DRD1|DRD2|HTR2A|HTR2C|MAOA,-1.06
SCH-28080,ATP4A,-1.27
baicalin,GUSB|PREP,-1.06
sulfaphenazole,DHPS,-1.35
AG-370,PDGFRB,-1.06
procyclidine,CHRM1|CHRM2|CHRM3|CHRM4,-1.06
pirenzepine,CHRM1|CHRM2|CHRM3|CHRM4|CHRM5,-1.06
aliskiren,REN,-0.9
L-741626,DRD2,-1.06
L-701324,GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D,-1.06
esmolol,ADRB1,-1.07
CC-401,MAPK8,-1.27
piretanide,SLC12A1|SLC12A2,-0.99
triciribine,AKT1|AKT2|AKT3,-1.07
drospirenone,NR3C2|PGR|AR,-1.07
pentamidine,TRDMT1,-1.07
lomitapide,MTTP|CYP2B6|CYP2C19|CYP2C8,-1.07
fenofibrate,PPARA|APOA1|CYP2C19|CYP2C8|MMP25,-1.07
labetalol,ADRB1|ADRB2|ADRA1A|ADRA1D|ADRA1B,-1.07
PNU-282987,CHRNA7,-1.07
tolimidone,LYN|SRC,-1.07
melatonin,MTNR1A|MTNR1B|TH|ASMT|CALM1|CALR|EPX|ESR1|HTR2B|MPO|NQO2|RORB,-0.76
triamcinolone,NR3C1|CYP3A5|CYP3A7,-1.07
CEP-32496,BRAF|EGFR|RAF1,-1.07
EX-527,SIRT1,-1.31
spironolactone,NR3C2|KCNA5|KCND3|SCNN1A|AR|CACNA1A|CACNA1B|CACNA1C|CACNA1D|CACNA1F|CACNA1G|CACNA1H|CACNA1I|CACNA1S|CACNA2D1|CACNA2D2|CACNA2D3|CACNB1|CACNB2|CACNB3|CACNB4|CACNG1|CYP11B2|NR3C1|PGR|SHBG,-1.07
apixaban,F10|CYP2C19|CYP2C8|CYP2J2,-1.07
EI-273,PRKCA|PRKCG,-0.81
EBPC,AKR1B1,-1.07
fenretinide,RARA|CYP2C8|CYP3A5|RARG,-0.83
propranolol,ADRB2|ADRB3,-1.07
oxaprozin,PTGS1|PTGS2,-1.07
laropiprant,PTGDR|PTGDR2|PTGER1|PTGER2|PTGER3|PTGFR|PTGIR|TBXA2R,-1.07
dabigatran-etexilate,F2,-1.05
siguazodan,PDE3A,-1.06
auraptene,MAOB,-1.07
GSK-1292263,GPR119|GRPR,-1.07
ML-281,STK33,-1.07
PFI-1,BRD4,-1.07
SGI-1776,PIM1|FLT3|PIM2|PIM3,-1.12
afatinib,EGFR|ERBB2|ERBB4,-1.07
ozagrel,TBXAS1,-1.07
pyrvinium-pamoate,AR,-1.07
YC-1,HIF1A|GUCY1A2|GUCY1A3|GUCY1B3,-1.07
aprepitant,TACR1|CYP2C19,-1.09
equilin,HSD17B1,-1.07
iniparib,PARP1,-1.07
SID-26681509,CTSL,-1.07
probucol,ABCA1|ABCB11|CES1,-1.07
etofenamate,PTGS1|PTGS2,-1.07
BADGE,PPARG,-1.07
tienilic-acid,CYP2C9|SLC22A12|SLC12A1,-1.07
alosetron,HTR3A,-1.07
methysergide,HTR2C|HTR1B|HTR1E|HTR1F|HTR2A|HTR2B|HTR7|HTR1A|HTR1D|HTR5A|HTR6,-1.07
yohimbine,ADRA2A|ADRA2C|ADRA2B|HTR1A|HTR1B|HTR1D|HTR2B|DRD2|DRD3|HTR1E|HTR1F|HTR2A|HTR2C|HTR5A|HTR7|KCNJ1|KCNJ10|KCNJ11|KCNJ12|KCNJ14|KCNJ15|KCNJ8,-1.07
ML-3163,MAPK14,-1.06
ibrutinib,BTK|BLK|BMX,-1.07
hispidin,PRKCB,-1.07
SEW-2871,S1PR1,-1.07
STO-609,CAMKK1|CAMKK2,-1.07
SB-222200,TACR3,-1.07
phenformin,KCNJ8|PRKAA1,-1.07
QS-11,ARFGAP1,-1.24
BML-259,CDK2|CDK5,-0.99
PF-477736,CHEK1|CHEK2,-1.34
triacsin-c,ACSL1,-1.07
cytarabine,POLA1|POLB|POLD1|POLE,-0.96
PK-11195,TSPO|NR1I2|NR1I3,-1.07
SC-9,PRKCA,-1.07
BRD-K45330754,ESR1|ESR2|ESRRG|ESRRB,-1.07
methapyrilene,HRH1,-1.07
razoxane,TOP2A|TOP2B,-1.07
pyrrolidine-dithiocarbamate,HSD11B1|RELA,-1.07
carbacyclin,PTGIR|PPARD,-1.07
alogliptin,DPP4,-1.07
GP-2a,CNR2,-1.07
BRL-50481,PDE7A|PDE7B,-1.23
AVL-292,BTK|EGFR|ITK|JAK3|YES1,-1.01
ICI-199441,OPRK1|CYP2D6|OPRD1|OPRM1|UTS2R,-1.07
artemether,CYP2B6|CYP2C19|CYP3A5|ATP1A1,-1.07
parbendazole,TUBB,-0.96
odanacatib,CTSK,-0.81
CGS-12066B,HTR1B,-1.07
ZK-93423,GABRA1|GABRA2|GABRA3|GABRA5|GABRB2|GABRG2,-1.07
ZM-39923,JAK1|JAK3,-1.07
risperidone,DRD2|HTR2A|DRD3|HTR2C|ADRA1A|ADRA1B|DRD4|HRH1|HTR1A|HTR1D|CYP3A5|ADRA1D|ADRA2A|ADRA2B|ADRA2C|DRD1|HTR1B|HTR1E|HTR1F|HTR6|HTR7,-0.85
batimastat,MMP1|ADAM28|ADAMTS5|MMP12|MMP16|MMP2|MMP8,-1.08
dolastatin-10,TUBB,-1.08
carmoxirole,DRD2,-1.08
clotrimazole,KCNN4|CYP51A1|CYP3A4|NR1I2|NR1I3|TRPM2|TRPM4|TRPM8,-1.08
colforsin,ADCY2|ADCY5,-1.08
OSI-930,KIT|KDR|PDGFB|PDGFRB,-1.08
carglumic-acid,CPS1,-1.08
GSK-1838705A,IGF1R|ALK|INSR|RPS6KA1,-1.08
bretylium,ATP1A1,-1.08
QL-XII-47,BTK|BMX,-1.08
isamoltane,ADRB1|ADRB2|HTR1A|HTR1B,-1.08
BRD-K03670461,EGFR,-1.08
orantinib,KDR|PDGFRB|FGFR1|AURKA|AURKB|PDGFRA|TBK1|EGFR|FGFR2,-0.96
MLN-4924,NAE1|UBA3,-1.09
WZ-4002,EGFR|ERBB2,-1.08
quiflapon,ALOX5AP|ALOX5,-1.08
tamibarotene,RARA|RARB,-1.08
VU-0415374-1,GRM4,-1.08
bezafibrate,PPARA|PPARD|PPARG|HSD11B1|LPL,-1.08
lupanine,INS,-0.97
etizolam,GABRA1|GABRA2|GABRA3|GABRA5|PTAFR,-1.08
cytisine,CHRNA4|CHRNB2|CHRNA2|CHRNA3|CHRNA7|CHRNA6|CHRNB4,-0.9
L-2167,PPARD,-1.08
