name,target,norm_cs
PF-04620110,DGAT1,-0.78
purvalanol-a,CDK1|CDK2|CDK4|CDK5|CCND1|CCNE1|CSNK1G3|RPS6KA1|SRC,-0.78
itopride,DRD2|ACHE|CHRM3,-0.78
RS-102221,HTR2C|HTR2A|HTR2B,-0.97
fentiazac,PTGS1|PTGS2,-0.76
scriptaid,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.27
amsacrine,TOP2A|KCNH2,-1.34
propafenone,SCN5A|KCNH2|KCNK2|KCNK3|ADRB1|ADRB2|KCNA5,-0.78
mephentermine,ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3,-0.78
ORE-1001,ACE2,-0.78
nitrendipine,CACNA1C|CACNA1D|CACNA2D1|CACNA1H|CACNA1S|CACNA2D2|CACNB2|CACNG1|KCNN4,-0.67
trimethobenzamide,DRD2,-0.74
famotidine,HRH2,-0.78
BP-897,DRD3|ADRA1A|ADRA1D|ADRA2A|DRD1|DRD2|DRD4|HTR1A|HTR2B,-0.78
ciprofloxacin,TOP2A,-0.78
tyrphostin-47,EGFR,-0.78
FIT,OPRD1,-0.78
saracatinib,SRC|ABL1|LCK|YES1,-0.89
sorafenib,RET|BRAF|FLT3|KDR|RAF1|FLT1|FLT4|KIT|DDR2|PDGFRB|FGFR1|CYP2B6|CYP2C8|CYP3A5|PDGFB|SLCO1B3,-0.78
BRD-A63236097,NFKB1,-0.78
plerixafor,CXCR4|ACKR3|CCR4,-0.78
proglumide,CCKBR|CCKAR,-0.78
lovastatin,HMGCR|CYP3A5|HDAC2|ITGAL|NR1I2,-1.13
triamcinolone,NR3C1|SERPINA6,-0.78
dazoxiben,TBXAS1,-0.78
mevastatin,HMGCR,-0.78
BRD-K72166146,HTR1D|HTR1B|ADRA2A|DRD2|HTR1E|HTR1F|HTR2B|HTR7,-1.04
JNJ-26481585,HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9|MDM2,-0.9
enprofylline,ADORA2B|PDE4A|ADORA1|ADORA2A|ADORA3|PDE4B,-1.02
moxonidine,NISCH|ADRA2A|ADRA2B|ADRA2C,-0.78
CEP-32496,BRAF|EGFR|RAF1,-0.78
phenprocoumon,VKORC1,-0.78
enzalutamide,AR|CYP2C19|CYP2C8|CYP3A4,-0.97
moexipril,ACE|ACE2,-0.78
zonisamide,SCN1A|CA1|CA12|CA7|SCN11A|SCN2A|SCN3A|SCN4A|SCN5A|SCN9A|CA10|CA11|CA13|CA14|CA2|CA3|CA4|CA5A|CA5B|CA6|CA8|CA9|CACNA1G|CACNA1H|CACNA1I|MAOA|MAOB|SCN10A|SCN1B|SCN2B|SCN3B|SCN4B|SCN7A|SCN8A,-0.78
linopirdine,KCNQ2|KCNQ3|KCNQ4|KCNQ5,-0.78
BRD-K28761384,DRD2|DRD1|ADRA1A|ADRA2A|DRD5|HRH1|HTR2A,-0.88
tizanidine,CYP1A2|ADRA2A|ADRA2B|ADRA2C|NISCH,-1.12
LY-456236,GRM1,-0.78
vincamine,CHRM1|CHRM2|CHRM3|CHRM4,-0.88
ZM-241385,ADORA2A|ADORA2B|ADORA1|ADORA3,-1.06
amperozide,HTR2A|DRD2|FAAH,-0.79
saxagliptin,DPP4|CYP3A5,-0.83
losartan,AGTR1,-1.04
buparlisib,PIK3CA|PIK3CG,-0.7
torasemide,SLC12A1|CYP2C8|SLC12A2,-0.79
ampalex,GRIA1|GRIA2|GRIA3|GRIA4,-0.89
nilotinib,ABL1|KIT|BCR|CYP2B6|CYP2C8|DDR1|DDR2|PDGFRA,-1.01
GDC-0349,PIM3|PIK3CA,-1.13
NVP-BHG712,EPHB4,-0.98
simvastatin,HMGCR|CYP2C8|CYP3A4|CYP3A5|ITGB2,-0.79
GSK-2334470,PDPK1|AURKA|AURKB|PDK1,-0.79
ibrutinib,BTK|BLK|BMX,-0.86
CC-401,MAPK8,-0.79
anisomycin,RPL10L|RPL11|RPL13A|RPL15|RPL19|RPL23|RPL23A|RPL26L1|RPL3|RPL37|RPL8|RSL24D1|SNU13,-0.79
amitriptyline,SLC6A2|SLC6A4|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HRH1|HTR6|CYP2C19|CYP3A5|SCN4A|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRB1|ADRB2|ADRB3|HRH2|HRH4|HTR1A|HTR1B|HTR1D|HTR2A|HTR2C|HTR7|KCNA1|KCND2|KCND3|KCNQ2|KCNQ3|NTRK1|NTRK2|OPRD1|OPRK1|OPRM1|SIGMAR1,-0.79
AZD-8931,ERBB2|EGFR|ERBB3,-1.32
pindolol,ADRB1|ADRB2|HTR1A|HTR1B|HTR2A|HTR2B,-0.79
AM-580,RARA,-0.79
imatinib,ABL1|KIT|PDGFRA|BCR|CSF1R|PDGFRB|ABCG2|CYP2C19|CYP2C8|CYP3A5|DDR1|NTRK1|RET,-0.79
AZ-628,BRAF|RAF1,-0.98
diphenidol,CHRM1|CHRM3|CHRM4|CHRM2,-1.41
donepezil,ACHE|HTR2A,-0.79
CPI-613,PDHA1|OGDH,-0.86
hydroxychloroquine,TLR7|TLR9,-1.43
pterostilbene,PTGS2|FAAH|PPARA|PTGS1,-1.24
benzthiazide,CA2|SLC12A3|CA1|CA12|CA4|CA9,-0.79
ropivacaine,SCN9A|SCN10A,-0.79
AV-608,TACR1,-1.25
terbutaline,ADRB2,-1.11
SGI-1776,PIM1|FLT3|PIM2|PIM3,-0.87
ZK-93426,GABRA1|GABRA2|GABRA3|GABRA5,-1.03
IKK-16,IKBKB,-0.79
fludarabine-phosphate,POLA1|RRM1|DCK|POLD1|POLE|RRM2|RRM2B,-0.62
hydroflumethiazide,SLC12A1|ATP1A1|CA1|CA12|CA2|CA4|CA9|KCNMA1|SLC12A3,-0.83
RS-100329,ADRA1A|ADRA1D,-0.94
mepyramine,HRH1,-0.79
YC-1,HIF1A|GUCY1A2|GUCY1A3|GUCY1B3,-0.79
tiludronate,ATP6V1A|MMP2|PTPN1,-0.79
lorglumide,CCKAR|CCKBR,-0.79
quinidine,SCN5A|ABCB1|CYP2D6|KCNA5|KCNA7|KCNH1|KCNH2|KCNH5|KCNK1|KCNK6|SLC29A4,-0.79
chrysin,ABCG2|AKR1B1|CDK6|CYP19A1|CYP1B1,-0.79
azacitidine,DNMT1|DNMT3A,-0.94
AV-412,EGFR|ERBB2,-1.16
nafadotride,DRD3|DRD2|HTR1A,-1.29
saxagliptin,DPP4|CYP3A5,-1.21
vidarabine,ADCY5|ADA,-0.79
T-98475,GNRHR,-0.79
proscillaridin,ATP1A1,-0.79
chloroquine,CYP2C8|GSTA2|MRGPRX1|TLR9|TNF,-0.79
phensuximide,CACNA1G|CACNA1H|CACNA1I,-0.79
nortriptyline,KCNJ10|SLC6A2|SLC6A4|CYP2C19|PIK3CD|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|HTR6|PGRMC1|SIGMAR1,-1.04
dolasetron,HTR3A,-1.13
GYKI-52466,GRIA1|GRIA2|GRIA3|GRIA4,-0.79
netupitant,TACR1,-0.79
ruxolitinib,JAK1|JAK2|TYK2|JAK3,-0.79
nimodipine,CACNA1C|NR3C2|CACNA1D|CACNA1F|CACNA1S|AHR|CACNB1|CACNB2|CACNB3|CACNB4|CFTR,-0.79
canertinib,EGFR|ERBB2|ERBB4|AKT1,-0.79
ketotifen,HRH1|PDE4A|PDE4B|PDE4C|PDE4D|PDE7A|PDE7B|PDE8A|PDE8B|PGD,-0.79
SB-216641,HTR1D|HTR1B|HTR1A|HTR2A|HTR2B|HTR2C,-1.15
acarbose,GAA|MGAM|AMY2A|SI,-1.14
ARRY-334543,ERBB2|EGFR|ERBB4,-0.79
splitomycin,SIRT2|SIRT1,-1.06
KW-2449,FLT3|ABL1|AURKA|FGFR1|AURKB,-0.79
idalopirdine,HTR6,-0.97
enoxolone,HSD11B1|HSD11B2|HSD17B3,-1.1
odanacatib,CTSK,-1.03
bortezomib,PSMB5|PSMB1|PSMB2|CASP3|CYP2C19|NFKB1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB10|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7|PSMB8|PSMB9|PSMD1|PSMD2|RELA,-0.94
pinacidil,ABCC9|KCNJ8|ABCC8,-0.79
ABT-702,ADK,-0.85
CI-966,SLC6A1,-1.03
BIBX-1382,EGFR|ERBB2,-0.79
rotigotine,DRD2|DRD3|DRD4|DRD1|DRD5|ADRA2B|HTR1A,-0.96
ecopipam,DRD1|DRD5,-1.57
trametinib,MAP2K1|MAP2K2|CYP2C8|CYP3A4,-0.79
itopride,DRD2|ACHE|CHRM3,-0.68
odanacatib,CTSK,-1.14
mibampator,GRIA1,-0.79
panobinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8|HDAC9,-1.16
imatinib,ABL1|KIT|PDGFRA|BCR|CSF1R|PDGFRB|ABCG2|CYP2C19|CYP2C8|CYP3A5|DDR1|NTRK1|RET,-1.04
nocodazole,HPGDS,-0.79
BRD-K88741031,EGFR,-1.26
ketanserin,HTR2A|HTR2C|ADRA1A|ADRA1B|ADRA1D|DRD1|DRD5|HTR1A|HTR1B|HTR1D|HTR2B|HTR5A|HTR7|SLC18A1|SLC18A2,-0.79
voxtalisib,MTOR|PIK3CA,-1.06
reichstein,AR,-0.79
nutlin-3,MDM2|TP53,-0.91
triciribine,AKT1|AKT2|AKT3,-1.28
bezafibrate,PPARA|PPARD|PPARG|HSD11B1|LPL,-0.93
merbarone,TOP2A,-0.79
tacrolimus,FKBP1A|CYP3A5|CYP3A7,-0.92
GSK-429286A,ROCK1,-1.08
BRD-A13133631,NR3C1,-0.96
pimozide,DRD2|DRD3|HTR2A|CACNA1I|CALM1|DRD1|DRD4|DRD5|HRH1|HTR1A|KCNA10|KCNH2,-0.79
loratadine,HRH1|CYP2C19|CYP3A5,-0.79
RITA,MDM2|TXNRD1|TXNRD2,-1.22
gimeracil,DPYD,-0.79
AZD-7545,PDK2|PDK1,-0.79
flutamide,AR|CYP2C19|AHR,-1.13
gimeracil,DPYD,-1.3
bifonazole,CYP2B6,-0.79
BRD-K79437791,PPARG,-0.79
eicosatetraynoic-acid,ALOX12|PPARA|PPARG|PTGS1,-0.79
barasertib,AURKB|AURKA,-0.79
tiapride,DRD2|DRD3,-0.82
dexamethasone,NR3C1|CYP3A4|CYP3A5|ANXA1|NOS2|NR0B1|NR3C2,-0.79
cilostamide,PDE3A|PDE3B,-0.79
MK-1775,WEE1,-0.79
AZD-7687,DGAT1,-1.01
oxotremorine-sesquifumarate,CHRM2|CHRM1|CHRM3|CHRM4,-0.79
cyclopentolate,CHRM1,-0.97
OTS-167,MELK,-0.79
nateglinide,ABCC8|KCNJ11|CYP3A4|INS|KCNJ10|PPARG,-0.79
exemestane,CYP19A1,-0.79
pregnenolone,PGR|CYP17A1|SULT2B1,-0.79
teniposide,TOP2A|CYP3A5|TOP2B,-0.76
pregnenolone,PGR|CYP17A1|SULT2B1,-0.79
hyoscyamine,CHRM1|CHRM2|CHRM3|CHRM4,-1.26
GSK-461364,PLK1,-0.94
vorinostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8|HDAC10|HDAC11|HDAC5|HDAC9,-0.96
ciglitazone,PPARG|INS,-0.79
miconazole,CYP19A1|KCNH2|KCNH6|KCNH7|KCNMA1|KCNMB1|KCNMB2|KCNMB3|KCNMB4|KCNN1|KCNN2|KCNN3|KCNN4|NOS2|NOS3|TRPM2|TRPV5,-0.79
epitiostanol,AR,-0.79
warfarin,VKORC1|CYP2C19|CYP2C8|CYP4F2,-0.79
metyrapone,CYP11B1|HSD11B1|NR3C2,-0.81
BRD-K92073408,PGR,-0.79
mephenytoin,SCN5A|CYP2C19|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN7A|SCN8A|SCN9A,-1.14
trovafloxacin,TOP2A,-1.23
tracazolate,GABRA1,-0.79
acrivastine,HRH1,-0.79
doxorubicin,TOP2A,-1.24
benazepril,ACE,-0.79
FPL-64176,CACNA1C|CACNA1S,-0.79
NSC-95397,CASP3|CDC25A|CDC25B,-1.42
MDL-73005EF,HTR1A,-0.79
BRD-K63750851,IMPDH1|IMPDH2,-0.82
almotriptan,HTR1B|HTR1D|HTR1F,-0.79
levcromakalim,KCNJ8|ABCC9|KCNJ5,-1.09
aliskiren,REN,-1.34
JNJ-7706621,CDK1|CDK2|AURKA|AURKB,-0.79
oxybutynin,CHRM3|CHRM2|CHRM1|CHRM4,-0.79
PNU-282987,CHRNA7,-0.79
MLN-8054,AURKA,-0.79
perphenazine,DRD2|CALM1|DRD1|HRH1|HTR2A|HTR2C|HTR6|HTR7,-0.86
pirenperone,HTR2A|HTR7,-0.79
cladribine,ADA|PNP|POLA1|POLE|POLE2|POLE3|POLE4|RRM1|RRM2|RRM2B,-1.38
AGK-2,SIRT2,-0.79
NVP-AUY922,HSP90AA1|HSP90AB1,-1.06
atracurium,CHRNA2,-0.79
MLN-8054,AURKA,-0.72
naftifine,SQLE,-0.79
BRD-K99615199,PGR|ESR1,-1.11
cimaterol,ADRB1|ADRB2|ADRB3,-0.79
cyproheptadine,HRH1|HTR2B|ADRA1A|ADRA1B|ADRA1D|CHRM1|CHRM2|CHRM3|HTR2A|HTR2C|HTR6|HTR7,-1.1
vidarabine,ADCY5|ADA,-0.9
iniparib,PARP1,-0.79
PH-797804,MAPK14|MAPK11,-1.15
PHA-767491,CDK1|RPS6KB1,-1.49
targinine,NOS2|NOS3,-0.79
nicergoline,ADRA1A,-0.79
glycopyrrolate,CHRM3|CHRM1|CHRM2|CHRM4|CHRM5,-0.79
riociguat,GUCY1A3|GUCY1B3|GUCY1A2|GUCY1B2,-0.79
OSI-930,KIT|KDR|PDGFB|PDGFRB,-0.79
pentoxifylline,TNF|ADORA2A|PDE4A|PDE4B|PDE5A|ACHE|CHIA|ADORA1|ADORA2B|ADRA2B|NT5E|PDE10A|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4C|PDE4D|PDE6A|PDE6B|PDE6C|PDE6D|PDE6G|PDE6H|PDE7A|PDE7B|PDE8A|PDE8B|PDE9A,-0.79
enprofylline,ADORA2B|PDE4A|ADORA1|ADORA2A|ADORA3|PDE4B,-1.13
raloxifene,ESR1|ESR2|ACVRL1|ENG,-0.79
fidarestat,AKR1B1,-0.79
norfloxacin,TOP2A,-0.79
AC-55649,RARB|RARA,-1.14
CC-401,MAPK8,-0.79
betamethasone,NR3C1,-0.79
prochlorperazine,DRD2|DRD1|DRD3|DRD4,-0.79
emetine,RPS2,-0.79
rimexolone,NR3C1|SERPINA6,-1.01
ergocornine,DRD2,-0.79
aliskiren,REN,-1.16
loratadine,HRH1|CYP2C19|CYP3A5,-1.17
phentermine,SLC6A2|MAOA|MAOB|SLC6A3|SLC6A4,-1.13
AZ-628,BRAF|RAF1,-0.79
exherin,CDH2,-1.04
mycophenolate-mofetil,IMPDH1|IMPDH2|HCAR2,-1.3
acarbose,GAA|MGAM|AMY2A|SI,-1.18
toremifene,ESR1|CYP3A5,-0.89
valproic-acid,HDAC1|SCN1A|SCN3A|ABAT|ALDH5A1|ACADSB|HDAC2|HDAC9|OGDH|SCN10A|SCN11A|SCN1B|SCN2A|SCN2B|SCN3B|SCN4A|SCN4B|SCN5A|SCN7A|SCN8A|SCN9A,-0.8
acarbose,GAA|MGAM|AMY2A|SI,-0.79
AMG-487,CXCR3,-1.19
ergometrine,HTR2A,-1.14
aminomethyltransferase,NOS2,-0.79
taxifolin,APOB|APP|HMGCR|ADIPOR2,-0.79
VE-822,ATR|ATM|MTOR|PIK3CG,-0.8
clinofibrate,LPL,-0.91
GS-39783,GABBR1,-0.8
telotristat,TPH1,-0.8
remoxipride,DRD2|DRD3|DRD4|HTR2A|SIGMAR1,-0.8
nutlin-3,MDM2|TP53,-0.8
TPCA-1,IKBKB,-1.07
maraviroc,CCR5|CYP3A5,-1.02
PLX-4720,BRAF|KDR,-1.0
chloroxine,OPRK1,-1.02
BRD-K22969690,CYP2C19|CD55,-0.8
TAK-285,ERBB2|EGFR,-0.8
atomoxetine,SLC6A2|SLC6A3|SLC6A4|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B,-1.12
enzastaurin,PRKCB|AKT1|GSK3B|PRKCA|PRKCD|PRKCG,-0.8
treprostinil,PTGIR,-0.8
CGP-7930,GABBR1,-1.36
L-161982,PTGER4,-0.72
purmorphamine,SMO|DHH|IHH|PTCH1,-0.8
SB-218078,CHEK1,-0.8
zosuquidar,ABCB1|ABCB4,-0.8
CGP-12177,ADRB3|ADRB1|ADRB2,-0.8
zacopride,HTR3A|HTR4|HTR3B|HTR5A,-0.8
medrysone,NR3C1,-0.8
resveratrol,PTGS1|SIRT1|PTGS2|APOA1|BACE1|MAOA|SCN5A|TXNRD1|TXNRD2|XDH|CSNK2A1|NQO2,-1.21
IOX2,EGLN1|KDM2A|KDM5C,-0.8
thiostrepton,FOXM1,-0.8
methoxsalen,CYP1A2|ACHE|CYP1A1|CYP2A13|CYP2A6|CYP3A4,-0.8
PF-562271,PTK2|PTK2B,-0.8
bambuterol,ADRB2|CYP2D6|BCHE,-0.8
BRL-52537,OPRK1,-0.8
FGIN-1-27,TSPO,-0.76
BADGE,PPARG,-0.8
SU-11274,MET,-0.83
deracoxib,PTGS2,-0.92
orantinib,KDR|PDGFRB|FGFR1|AURKA|AURKB|PDGFRA|TBK1|EGFR|FGFR2,-0.8
arctigenin,ADIPOR1|AHR|CHUK|MAP2K1,-0.8
S-111,SLC6A2|SLC6A4|PARP1,-1.2
BAM-7,BAX,-0.58
aclidinium,CHRM3|CHRM1|CHRM2|CHRM4|CHRM5,-0.8
C-646,EP300,-0.8
mesoridazine,DRD2|HTR2A,-1.09
sorafenib,RET|BRAF|FLT3|KDR|RAF1|FLT1|FLT4|KIT|DDR2|PDGFRB|FGFR1|CYP2B6|CYP2C8|CYP3A5|PDGFB|SLCO1B3,-0.8
estramustine,ESR1|ESR2|MAP1A|MAP2,-0.53
ofloxacin,TOP2A,-0.8
BRD-K33396764,ELOVL4|FADS1|FADS2|FFAR1|FFAR4|PTGS2|SLC8A1|TRPV1,-1.4
tioconazole,CYP51A1,-0.8
sulfinpyrazone,ABCC1|SLC22A12|ABCC2|FPR1,-1.17
pirfenidone,TNF|MAPK14|TNFRSF1A|FURIN,-0.93
metoclopramide,DRD2|HTR4|HTR3A|CHRM1|HTR3B,-0.8
PRT-062070,SYK,-0.69
NMS-1286937,PLK1|FLT3|PLK2|PLK3,-1.06
SR-27897,CCKAR,-0.88
lomefloxacin,TOP2A,-1.48
AR-C133057XX,NOS2,-0.77
mestranol,ESR1,-0.83
E-7438,EZH2,-0.75
phenazopyridine,SCN1A,-0.8
PLX-4720,BRAF|KDR,-0.78
paracetamol,PTGS1|PTGS2|CYP2E1|FAAH|TRPV1,-0.8
quercetagetin,PIM1,-0.8
ponatinib,ABL1|BCR|FLT3|RET|FGFR1|FGFR2|FGFR3|FGFR4|KIT|TEK|CYP2C8|CYP3A5|FGF2|FLT1|KDR|LCK|LYN|PDGFRA|SRC,-1.25
mephentermine,ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3,-0.69
temsirolimus,MTOR|PTEN,-0.8
RG-14620,EGFR,-0.98
CGP-12177,ADRB3|ADRB1|ADRB2,-0.8
PD-123319,AGTR2,-0.8
Ro-90-7501,APP,-0.8
ibuprofen,PTGS1|PTGS2,-1.0
metixene,CHRM5|CHRM1|CHRM2|CHRM3|CHRM4,-0.8
givinostat,HDAC2|IL1B|IL1R2|IL6R|TNF|HDAC1|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-0.86
rolipram,PDE4A|PDE4B|PDE4D|PDE4C,-0.8
thiostrepton,FOXM1,-0.8
cilomilast,PDE4A|PDE4B|PDE4D|IL12A|IL12B|IL1B|PDE4C|TNF,-0.8
VX-745,MAPK14|MAPK11|MAPK12,-0.8
AG-370,PDGFRB,-0.8
WZ-3146,EGFR,-0.81
PHA-848125,CDK2|CDK4|NTRK1|CDK1|CDK5|CDK7,-1.09
arofylline,PDE4A|PDE4B|PDE4C|PDE4D,-1.04
suvorexant,HCRTR1|HCRTR2,-0.8
KB-R7943,SLC8A1|TRPC3|TRPC5|TRPC6,-1.0
DH-97,MTNR1B,-0.8
trapidil,PDGFRA,-1.07
vorinostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8|HDAC10|HDAC11|HDAC5|HDAC9,-0.8
lacosamide,SCN3A|SCN9A|SCN1A|SCN10A|CYP2C19|DPYSL2|SCN11A|SCN2A|SCN4A|SCN5A|SCN7A|SCN8A,-0.77
procaterol,ADRB2,-0.8
SB-334867,HCRTR1|HCRTR2,-0.91
sulfasalazine,PTGS1|PTGS2|ALOX5|ACAT1|CHUK|IKBKB|PLA2G1B|PPARG|SLC46A1|SLC7A11|TBXAS1,-0.8
cyclopiazonic-acid,ATP2A1,-0.73
BAY-61-3606,SYK,-0.8
VER-155008,HSPA1A,-0.8
amlexanox,FGF1|IL3|PDE4A|PDE4B|PDE4C|PDE4D|S100A12|S100A13,-0.8
trifluridine,TYMS,-0.8
FK-866,NAMPT|PARP1,-0.86
piretanide,SLC12A1|SLC12A2,-0.8
etravirine,CYP2C19|CYP3A4|CYP2C9,-0.77
SCH-28080,ATP4A,-0.8
ripasudil,ROCK1|ROCK2,-0.84
androstenedione,AKR1C3|HSD17B1|HSD3B1,-0.8
UK-383367,BMP1,-0.8
penfluridol,DRD1|DRD2|CACNA1G,-1.25
ketanserin,HTR2A|HTR2C|ADRA1A|ADRA1B|ADRA1D|DRD1|DRD5|HTR1A|HTR1B|HTR1D|HTR2B|HTR5A|HTR7|SLC18A1|SLC18A2,-1.33
bemegride,GABRA1,-0.8
L-745870,DRD4|DRD1|DRD2|DRD3|HTR1A|HTR2A|HTR6|HTR7,-0.8
NVP-AUY922,HSP90AA1|HSP90AB1,-0.8
cerulenin,FASN,-0.8
paclitaxel,TUBB|NR1I2|ABCB1|CYP2C8|BCL2|MAP2|MAP4|MAPT|TLR4|TUBB1,-0.8
SB-705498,TRPV1,-0.8
AQ-RA741,CHRM2,-1.25
LFM-A13,BTK,-0.71
acyclovir,PNP,-0.98
bupropion,SLC6A2|SLC6A3|CYP2B6|CHRNA3,-0.8
penfluridol,DRD1|DRD2|CACNA1G,-1.03
masitinib,KIT|FGFR3|LYN|PDGFRB|PDGFRA,-0.95
calcitriol,VDR|CYP3A5,-0.8
diphenidol,CHRM1|CHRM3|CHRM4|CHRM2,-1.15
PD-123319,AGTR2,-1.05
SB-218795,TACR3,-1.52
linifanib,CSF1R|KDR|PDGFRB|FLT1|FLT3|FLT4|PDGFRA|CSF1|KIT|RET|TEK,-0.8
PJ-34,EEF2|PARP1|PARP15|PARP3,-0.8
calcipotriol,VDR,-0.8
stiripentol,ABAT|SCN1A|SCN3A|GABRA3,-1.01
altrenogest,PGR,-0.8
dalcetrapib,CETP,-0.8
estrone,ESR1|ESR2,-0.8
nafamostat,ASIC1|ASIC2|ASIC3|C1R|PRSS1|TPSAB1|TRPM7,-1.26
metergoline,HTR2A|DRD2|HTR1A|HTR1B|HTR1D|HTR1E|HTR1F|HTR2B|HTR2C|HTR5A|HTR6|HTR7,-0.8
pravastatin,HMGCR|SLCO1B1,-1.18
cycloheximide,GSK3B|RPL3,-0.8
PCI-34051,HDAC8|IL1B|HDAC1|HDAC10|HDAC6,-1.15
dapivirine,CYP3A5|CYP2B6|CYP2C19|CYP2C8|CYP3A4,-0.8
flumazenil,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ,-0.8
indapamide,SLC12A3|KCNQ1|CA7|KCNE1,-1.62
ursolic-acid,HSD11B1|PTPN1|ACHE|CASP3|STS|PLA2G1B|PYGM,-0.8
betulinic-acid,GPBAR1|CASP3|CASP8|TOP1,-0.8
emetine,RPS2,-0.8
isoxicam,PTGS1|PTGS2,-1.01
riluzole,SCN5A|KCND3|KCNK10|KCNK2|KCNK4|KCNN4|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN7A|SCN8A|SCN9A|SLC7A11,-0.74
afatinib,EGFR|ERBB2|ERBB4,-1.11
PD-173074,FGFR1|FGFR3|FGFR2|FGFR4|FLT1|FLT4|KDR|PDGFRA|PDGFRB,-0.8
lapatinib,EGFR|ERBB2|CYP3A5,-0.72
myricetin,PIK3CG|AR|CYP3A4,-0.8
calmidazolium,ATP2B1|PDE1A,-1.55
KF-38789,SELP,-0.8
docetaxel,TUBB|BCL2|MAP2|MAP4|MAPT|NR1I2|TUBB1,-1.42
SR-59230A,ADRB3|ADRB1|ADRB2,-0.8
dantrolene,RYR1|RYR3,-0.82
labetalol,ADRB1|ADRB2|ADRA1A|ADRA1D|ADRA1B,-0.8
colforsin,ADCY2|ADCY5,-0.99
maraviroc,CCR5|CYP3A5,-1.16
talazoparib,PARP2|PARP1,-0.8
JNK-9L,MAPK8,-0.8
prednisolone-hemisuccinate,NR3C1,-0.8
sibutramine,SLC6A2|SLC6A4|SLC6A3|CYP2B6|CYP2C19|CYP3A5,-0.8
EX-527,SIRT1,-0.8
droperidol,DRD2|ADRA1A|DRD3|DRD4|HTR2A,-0.93
NSC-3852,HDAC1,-0.91
AZD-1981,PTGDR2,-0.83
rhamnetin,ALOX5,-0.98
BRD-K04546108,JAK3,-1.55
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-1.2
BRD-K14441456,EGFR,-0.8
saxagliptin,DPP4|CYP3A5,-1.35
ecopipam,DRD1|DRD5,-0.8
PSB-069,ENTPD1|ENTPD2|ENTPD3,-0.76
VU-0415374-1,GRM4,-0.8
dorsomorphin,ACVR1|BMPR1A|BMPR1B|EPHA2|FKBP1A|FLT1|FLT3|KDR|LCK|MKNK1|PRKAA1|RPS6KA1|SRC,-0.8
NO-ASA,PTGS2|IKBKB|INS|PTGS1,-0.8
flumazenil,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ,-0.8
dabigatran-etexilate,F2,-1.16
valproic-acid,HDAC1|SCN1A|SCN3A|ABAT|ALDH5A1|ACADSB|HDAC2|HDAC9|OGDH|SCN10A|SCN11A|SCN1B|SCN2A|SCN2B|SCN3B|SCN4A|SCN4B|SCN5A|SCN7A|SCN8A|SCN9A,-0.8
maprotiline,SLC6A2|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR2A|HTR2C|HTR7,-0.98
AT-7867,AKT2|ROCK2|GSK3B|PKIA|PRKACA,-0.84
ampalex,GRIA1|GRIA2|GRIA3|GRIA4,-0.8
GR-55562,HTR1B,-0.8
ICI-192605,TBXA2R,-0.8
rutin,AKR1C3|AKR1B1,-0.77
