name,target,norm_cs
hydroflumethiazide,SLC12A1|ATP1A1|CA1|CA12|CA2|CA4|CA9|KCNMA1|SLC12A3,-0.81
andarine,AR,-0.58
CDC,ALOX12,-0.81
pirlindole,MAOA|SLC6A2|SLC6A4,-0.81
timonacic,ANXA5,-0.81
arachidonamide,CNR1|CNR2,-0.81
EMD-386088,HTR6,-0.81
diacerein,IL1B,-0.81
PPT,ESR1,-0.81
methocarbamol,CA1,-0.82
tanespimycin,HSP90AA1|CHEK1,-0.82
TC-1,BACE1,-0.82
enalapril,ACE,-0.82
I-BET-762,BRD2|BRD3|BRD4|APOA1,-0.82
voapaxar,F2R,-0.83
ilomastat,ACAN|ADAM28|MMP1|MMP12|MMP13|MMP14|MMP2|MMP3|MMP8|MMP9,-0.82
aliskiren,REN,-0.82
AZD-1480,JAK1|JAK2|JAK3,-0.92
BRD-K92830582,ADRB2|ADRB3,-0.82
bavisant,HRH3,-0.71
afatinib,EGFR|ERBB2|ERBB4,-0.82
cyclizine,HRH1|SULT1E1,-0.82
BRD-K72166146,HTR1D|HTR1B|ADRA2A|DRD2|HTR1E|HTR1F|HTR2B|HTR7,-0.82
irsogladine,PDE4A,-0.82
L-745870,DRD4|DRD1|DRD2|DRD3|HTR1A|HTR2A|HTR6|HTR7,-0.82
flupentixol,DRD2|DRD1|ADRA1A|CHRM1|DRD3|DRD5|HTR2A,-0.82
darunavir,CYP3A4|CYP3A5,-0.82
AT-7867,AKT2|ROCK2|GSK3B|PKIA|PRKACA,-1.14
EMD-386088,HTR6,-0.82
BRD-K45330754,ESR1|ESR2|ESRRG|ESRRB,-0.82
motesanib,FLT1|FLT4|KDR|KIT|PDGFRA|RET,-0.82
talniflumate,CLCA1,-0.82
NSC-95397,CASP3|CDC25A|CDC25B,-0.82
isoquercetin,AKR1B1,-1.42
tripelennamine,HRH1,-0.82
DU-728,ITGA2B|ITGB3,-0.82
sertindole,DRD2|HTR2A|HTR2C|ADRA1A|ADRA1B|ADRA1D|DRD3|DRD4|HRH1|HTR1A|HTR1B|HTR1D|HTR1E|HTR1F|HTR6|KCNH2,-0.88
GR-159897,TACR2|TAC1,-0.82
SB-242235,HSPB1|MAPK14,-0.82
enalaprilat,ACE,-0.82
SKF-86002,ALOX5|MAPK14,-0.82
PD-168077,DRD4|DRD2,-0.82
prazosin,ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CDK1|KCNH2|KCNH6|KCNH7,-0.82
CGS-15943,ADORA1|ADORA2A|ADORA2B|ADORA3,-0.82
afatinib,EGFR|ERBB2|ERBB4,-0.82
etodolac,PTGS2|TRPV1|PTGS1|RXRA,-0.82
flumazenil,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ,-0.82
tracazolate,GABRA1,-1.01
ftorafur,TYMS,-0.61
spiroxatrine,HTR1A|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|HTR2B,-0.82
practolol,ADRB1,-0.82
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-0.82
estradiol-cypionate,ESR1,-0.75
BRD-K59573506,AR|ADORA1,-0.82
CP-724714,ERBB2,-0.89
BRD-A63236097,NFKB1,-0.82
gabapentin,CACNA2D1|CACNA2D2|CACNA1B|ADORA1|CACNA1A|CACNA1C|CACNA1D|CACNA1E|CACNA1F|CACNA1G|CACNA1H|CACNA1I|CACNA1S|CACNA2D3|CACNA2D4|CACNB1|CACNB2|CACNB3|CACNB4|CACNG1|CACNG2|CACNG3|CACNG4|CACNG5|CACNG6|CACNG7|CACNG8|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B,-0.82
ifosfamide,CYP2B6|CYP3A5|CYP2A6|CYP2C18|CYP2C19|CYP2C8|CYP2C9|CYP3A4|CYP3A7|PTGS1,-0.82
GSK-J1,KDM6B|KDM6A|TNF,-0.82
armodafinil,ABCB1|CYP1A2|CYP2C19|CYP3A5|SLC6A3,-0.82
fenoldopam,DRD1|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|DRD4|DRD5,-0.82
ispinesib,KIF11,-1.25
fluocinolone-acetonide,NR3C1|SERPINA6,-0.82
PLX-4720,BRAF|KDR,-0.82
doxazosin,ADRA1D|ADRA1A|ADRA1B|CYP2C19|KCNH2|KCNH6|KCNH7,-0.82
indinavir,CYP3A5|CYP3A4|CYP3A7,-0.78
BRD-K07303502,PLA2G4A,-1.24
devazepide,CCKAR,-0.79
ACDPP,GRM5,-0.82
BRD-K01815685,AHR|IDO1,-0.82
phenethyl-isothiocyanate,CYP2E1,-0.82
cariprazine,DRD2|DRD3,-0.82
genistein,CFTR|ESR2|EGFR|ESR1|ESRRA|ESRRB|ESRRG|NCOA1|NCOA2|PPARG|PTK2B|TOP2A|TRPC5,-0.95
zardaverine,PDE4D|PDE3A|PDE4A|PDE4B|PDE4C,-1.04
R-547,CDK2|CDK1|CDK4|CCND1|CCNE1|CDK7,-1.25
tamibarotene,RARA|RARB,-0.82
nisoxetine,SLC6A2|SLC6A3|SLC6A4,-0.82
U-99194,DRD3,-0.82
EMD-53998,PDE3A|TNNC1,-0.82
ciprofibrate,PPARA|LPL,-0.82
SB-206553,HTR2B|HTR2C|HTR1A|HTR2A,-1.05
OTX-015,BRD2|BRD3|BRD4|SELE|VCAM1,-0.82
glasdegib,DHH|IHH|SMO,-1.04
SAR-245409,MTOR|PIK3CG,-0.65
PCI-34051,HDAC8|IL1B|HDAC1|HDAC10|HDAC6,-0.83
baricitinib,JAK1|JAK2,-1.03
BAY-36-7620,GRM1,-0.83
iniparib,PARP1,-0.83
atorvastatin,HMGCR|DPP4|CYP3A5|FASLG|AHR,-0.83
EMF-BCA1-57,CASP3,-0.83
PF-04447943,PDE9A,-1.13
CGP-7930,GABBR1,-0.83
TPCA-1,IKBKB,-0.83
lenalidomide,CRBN|TNF|CDH5|PTGS2|TNFSF11,-0.83
SB-408124,HCRTR1|HCRTR2,-0.83
eprosartan,AGTR1,-0.83
formoterol,ADRB2|CYP2C19,-0.83
norfloxacin,TOP2A,-0.83
fomepizole,ADH1A|ADH1B|ADH1C|AKR1A1|CAT,-0.83
tacalcitol,VDR,-0.75
BRD-A92439610,NR3C1|CYP3A5|CYP3A7,-0.83
progesterone,PGR|CYP17A1|NR3C2|CYP2C19|CATSPER1|CATSPER2|CATSPER3|CATSPER4|ESR1|OPRK1|TRPC5,-0.99
cirazoline,ADRA1A,-0.83
resatorvid,TLR4,-0.71
RS-79948,ADRA2A,-0.83
ixazomib,PSMB1,-0.83
BMS-599626,EGFR|ERBB2|ERBB4|ERBB3,-1.4
carbachol,CHRM1|CHRM2|CHRNA2|CHRM3|CHRM4|CHRM5,-1.39
quiflapon,ALOX5AP|ALOX5,-1.23
batimastat,MMP1|ADAM28|ADAMTS5|MMP12|MMP16|MMP2|MMP8,-0.83
loxoprofen,PTGS2,-0.83
fomepizole,ADH1A|ADH1B|ADH1C|AKR1A1|CAT,-0.83
SQ-29548,TBXA2R,-0.83
PD-123319,AGTR2,-0.83
PK-11195,TSPO|NR1I2|NR1I3,-0.89
STA-5326,IL12A|IL12B|IL12RB1|IL12RB2|IL23A,-0.83
BIX-02189,MAP2K5|MAPK7,-0.83
ozagrel,TBXAS1,-0.63
cyclophosphamide,CYP2B6|CYP2C19|CYP3A5|BCL2|LGALS1|CYP2A6|CYP2C18|CYP2C8|CYP2C9|CYP2D6|CYP3A4|CYP3A7,-0.83
felodipine,CACNA1C|CACNA1D|CACNA1S|NR3C2|CACNA1F|CACNA1H|CACNA2D1|CACNA2D2|CACNB2|CALM1|CFTR|PDE1A|PDE1B|TNNC1|TNNC2,-0.78
JX-401,MAPK14,-0.83
FIT,OPRD1,-1.02
KO-143,ABCG2|ABCB1|ABCC1,-1.1
icosapent,PTGS1|PTGS2|ACSL3|ACSL4|FADS1|FFAR1|PPARD|PPARG|SLC8A1|TRPV1,-0.97
meisoindigo,STAT3,-0.83
cyclazosin,ADRA1B,-0.83
saxagliptin,DPP4|CYP3A5,-0.83
BRD-A63236097,NFKB1,-0.83
TAK-733,MAP2K1,-0.83
AV-608,TACR1,-0.83
hydroxyzine,HRH1,-1.2
medroxyprogesterone-acetate,PGR,-0.83
CP-724714,ERBB2,-0.83
telmisartan,AGTR1|PPARG|CYP2C19|CYP2J2|PPARA,-0.83
nimesulide,PTGS2|LTF|PLA2G2E|PTGS1,-0.83
tryptophan,CASR|IDO1|SLC36A1|WARS|WARS2,-0.83
gefitinib,EGFR|CYP2C19,-0.83
cediranib,KDR|FLT1|FLT4|KIT|PDGFRB|CSF1R|FLT3|PDGFRA,-0.83
exherin,CDH2,-0.83
trimethobenzamide,DRD2,-0.83
SU-11274,MET,-0.83
LY-2183240,FAAH,-0.83
tramadol,OPRM1|SLC6A2|SLC6A4|CYP2B6|CHRFAM7A|CHRM3|GRIN3A|HTR2C|OPRD1|OPRK1,-1.14
ranitidine,HRH2|SLC22A2,-0.83
sobetirome,THRB|THRA,-0.83
lobeline,SLC18A2|CHRNA4|CHRNB2|OPRM1|CHRNA10|CHRNA9,-0.83
chloroquine,CYP2C8|GSTA2|MRGPRX1|TLR9|TNF,-0.83
thioguanine,IMPDH1|IMPDH2,-1.14
QL-XII-47,BTK|BMX,-0.83
U-54494A,OPRK1,-0.83
idarubicin,TOP2A,-1.54
dazmegrel,TBXAS1,-0.83
siguazodan,PDE3A,-0.55
timonacic,ANXA5,-0.83
MLN-0128,MTOR|PIK3CA|PIK3CD|PIK3CG,-1.14
SCH-23390,DRD1|DRD5|HTR2C|KCNJ4|KCNJ6,-0.8
pregnenolone,PGR|CYP17A1|SULT2B1,-0.84
amoxapine,SLC6A2|SLC6A4|HTR2A|DRD1|DRD2|DRD3|DRD4|HTR6|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|HRH1|HRH4|HTR1A|HTR1B|HTR2B|HTR2C|HTR3A|HTR7|SLC6A3,-0.84
lacosamide,SCN3A|SCN9A|SCN1A|SCN10A|CYP2C19|DPYSL2|SCN11A|SCN2A|SCN4A|SCN5A|SCN7A|SCN8A,-0.84
tacrolimus,FKBP1A|CYP3A5|CYP3A7,-0.84
talinolol,ADRB1,-0.84
NVP-AUY922,HSP90AA1|HSP90AB1,-0.84
AZD-4547,FGF2|FGFR1|FGFR2|FGFR3|FGFR4|IGF1R|KDR,-0.84
deferiprone,CYP4F2|UGT1A6,-0.84
PFI-1,BRD4,-0.84
rociletinib,EGFR,-1.04
imatinib,ABL1|KIT|PDGFRA|BCR|CSF1R|PDGFRB|ABCG2|CYP2C19|CYP2C8|CYP3A5|DDR1|NTRK1|RET,-0.84
carvedilol,ADRB1|ADRB2|ADRA1A|ADRA1B|ADRA1D|ADRB3|CYP2C19|CYP2E1|RYR2|ADRA2A|ADRA2B|ADRA2C|GJA1|HIF1A|KCNH2|NDUFC2|NPPB|SELE|VCAM1|VEGFA,-0.84
liothyronine,THRA|THRB,-0.84
clonidine,ADRA2A|ADRA2B|ADRA2C|ADRA1A|ADRA1B|ADRA1D,-0.84
curcumin,PTGS1|PTGS2|CCND1|DNMT1|G6PC|MAPT|APP|CA1|CA12|CA14|CA2|CA4|CA6|CA9|CYP3A4|DNMT3B|EP300|MMP13|MMP9|NOS2|XDH,-0.84
loxoprofen,PTGS2,-0.84
T-0070907,PPARG,-0.84
A-366,EHMT2|EHMT1,-0.84
BRD-A49680073,JAK2|STAT3,-0.84
PAC-1,CASP3,-0.84
phenamil,PKD2L1,-1.11
phenethyl-isothiocyanate,CYP2E1,-1.37
pizotifen,HTR2A|HTR1A|HTR2C,-1.44
ripasudil,ROCK1|ROCK2,-0.84
gestrinone,PGR|AR|ESR1,-0.82
azacitidine,DNMT1|DNMT3A,-0.84
rosiglitazone,PPARG|CYP2C8|INS|ACSL4|FFAR1|TRPC5|TRPM3,-0.84
SSR-69071,ELANE,-0.84
EMF-BCA1-64,CASP3|STAT1,-0.67
S-18986,GRIA1|GRIA2|GRIA3|GRIA4,-0.84
LY-225910,CCKBR,-0.84
cladribine,ADA|PNP|POLA1|POLE|POLE2|POLE3|POLE4|RRM1|RRM2|RRM2B,-0.84
clonidine,ADRA2A|ADRA2B|ADRA2C|ADRA1A|ADRA1B|ADRA1D,-0.84
amuvatinib,KIT|FLT3|MET|PDGFRA|AXL|MST1R|RAD51|RET,-0.84
miltefosine,PLA2G1B,-0.84
lobeline,SLC18A2|CHRNA4|CHRNB2|OPRM1|CHRNA10|CHRNA9,-0.84
tropisetron,HTR3A|GLRA1|GLRA2|GLRB|HTR4,-0.92
didanosine,PNP,-0.84
pyrazinamide,FASN,-0.84
cerulenin,FASN,-0.84
BRD-A49906757,CHRM2|CHRM1|CHRM3|CHRM4|CHRM5|SI,-0.84
MLN-4924,NAE1|UBA3,-0.84
pantoprazole,ATP4A|CYP2C19|CYP3A4,-0.84
W-9,CALM2,-1.01
lofexidine,ADRA2A,-0.69
VU-0366037-2,GRM4,-0.84
BAY-36-7620,GRM1,-0.84
SB-271046,HTR6,-0.84
PHA-793887,CDK1|CDK2|CDK4|CDK5|CCND1|CCNE1|CDK7|CDK9,-0.84
tianeptine,SLC6A4|OPRD1|OPRK1|OPRM1,-0.94
FPL-64176,CACNA1C|CACNA1S,-1.14
latrepirdine,HTR6|GRIN2B|HRH1,-1.06
dapsone,DHFR,-0.87
PF-04217903,MET,-1.05
GS-9973,SYK,-0.84
aliskiren,REN,-0.84
edaravone,BCL2,-1.19
carmoxirole,DRD2,-0.79
spiramide,HTR2A|HTR1A,-0.84
tenovins,SIRT1|SIRT2,-0.84
SB-216763,GSK3B|CCNA2|CDK2|GSK3A,-0.84
AS-703026,MAP2K1|MAP2K2,-0.84
ciclopirox,ATP1A1,-1.32
PF-04620110,DGAT1,-0.84
rosmarinic-acid,MCL1|TYR,-0.84
pemetrexed,TYMS|DHFR|GART|SLC22A8|ATIC,-0.84
PHA-665752,MET,-0.84
androstenol,NR1I3,-0.84
GSK-2334470,PDPK1|AURKA|AURKB|PDK1,-0.84
solifenacin-succinate,CHRM3|CHRM1|CHRM2,-0.88
GSK-2334470,PDPK1|AURKA|AURKB|PDK1,-0.84
capecitabine,TYMS|DPYD,-0.84
FK-888,TACR1|TACR2,-0.84
BRL-15572,HTR1D|HTR1A|HTR1B|HTR1E|HTR1F|HTR2A|HTR2B|HTR2C|HTR6,-0.85
lafutidine,HRH2,-0.94
DMBI,PDGFRB,-0.85
eugenol,MAOA|AR,-0.85
VER-155008,HSPA1A,-0.74
zatebradine,HCN1|HCN2|HCN3|HCN4,-0.85
everolimus,MTOR|CYP3A5|FKBP1A,-1.09
lurasidone,DRD2|HTR2A|HTR7|HTR1A|ADRA2A|ADRA2C,-0.63
FPL-64176,CACNA1C|CACNA1S,-0.85
amlexanox,FGF1|IL3|PDE4A|PDE4B|PDE4C|PDE4D|S100A12|S100A13,-0.85
ibrutinib,BTK|BLK|BMX,-0.85
rimonabant,CNR1|IL6|GPR55,-0.85
SB-218795,TACR3,-0.85
mepyramine,HRH1,-0.85
acetazolamide,CA14|CA2|CA1|CA4|CA12|CA7|CA13|CA6|AQP1|CA3,-0.85
nefiracetam,CHAT|CHRM1,-0.85
ripasudil,ROCK1|ROCK2,-0.85
DBeQ,CASP3,-0.85
saclofen,GABBR1|GABBR2|KCTD12|KCTD16|KCTD8,-0.85
rufinamide,SCN1A|SCN3A|SCN9A|CYP2E1|CYP3A4|GRM5|SCN10A|SCN11A|SCN2A|SCN4A|SCN5A|SCN7A|SCN8A,-0.88
J-104129,CHRM3,-0.85
pentoxifylline,TNF|ADORA2A|PDE4A|PDE4B|PDE5A|ACHE|CHIA|ADORA1|ADORA2B|ADRA2B|NT5E|PDE10A|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4C|PDE4D|PDE6A|PDE6B|PDE6C|PDE6D|PDE6G|PDE6H|PDE7A|PDE7B|PDE8A|PDE8B|PDE9A,-0.85
VE-821,ATR,-0.85
thioperamide,HRH3|HRH4,-0.85
droperidol,DRD2|ADRA1A|DRD3|DRD4|HTR2A,-0.85
siguazodan,PDE3A,-0.85
TC-1,BACE1,-0.84
splitomycin,SIRT2|SIRT1,-0.85
CA-074-Me,CTSB,-0.67
etizolam,GABRA1|GABRA2|GABRA3|GABRA5|PTAFR,-0.76
BRD-K33211335,SIGMAR1|CYP3A5|GRIN1|CHRNA2|CHRNA3|CHRNA4|CHRNA7|CHRNB2|CHRNB4|CYBA|CYBB|GRIN3A|NCF1|NCF2|NCF4|OPRD1|OPRK1|OPRM1|PGRMC1|RAC1|RAC2|SLC6A2|SLC6A4,-0.85
diphenidol,CHRM1|CHRM3|CHRM4|CHRM2,-0.85
capsazepine,TRPV1|TRPV4,-0.85
carbacyclin,PTGIR|PPARD,-0.85
PF-477736,CHEK1|CHEK2,-0.97
fumonisin-b1,CERS1,-0.85
LM-1685,PTGS2,-0.85
perospirone,DRD2|HTR2A|HTR2C|DRD3|DRD4,-0.85
propranolol,ADRB2|ADRB3,-0.85
afatinib,EGFR|ERBB2|ERBB4,-0.85
fenoldopam,DRD1|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|DRD4|DRD5,-0.85
proadifen,NOS1,-0.85
xaliproden,HTR1A,-0.85
MD-920,AADACL2,-0.85
bemegride,GABRA1,-0.85
BRD-A63236097,NFKB1,-0.7
carmustine,GSR|TXNRD1|TXNRD2,-0.85
SB-203580,MAPK14|MAPK1|MAPK11|AKT1|ALOX5|CHEK1|CYP2D6|CYP3A4|GAK|GSK3B|LCK|MAPK10|MAPK12|MAPK8|MAPK9|PRKCA|RAF1|RIPK2|ROCK1|RPS6KB1|SGK1|SRC|TNF,-0.85
inhibitor-BEC,ARG2|ARG1,-0.85
RVX-208,APOA1|BRD4|BRD3,-0.85
GDC-0068,AKT1|AKT2|AKT3|CYP3A5|PRKG1,-1.14
spironolactone,NR3C2|KCNA5|KCND3|SCNN1A|AR|CACNA1A|CACNA1B|CACNA1C|CACNA1D|CACNA1F|CACNA1G|CACNA1H|CACNA1I|CACNA1S|CACNA2D1|CACNA2D2|CACNA2D3|CACNB1|CACNB2|CACNB3|CACNB4|CACNG1|CYP11B2|NR3C1|PGR|SHBG,-0.85
dasatinib,ABL1|FYN|LCK|SRC|KIT|YES1|EPHA2|LYN|PDGFRB|BCR|BTK|DDR1|DDR2|PDGFRA|ABL2|BLK|FGR|FRK|HCK|SRMS|STAT5B,-0.91
ZM-306416,FLT1|KDR|EGFR|FLT4,-0.85
UNC-0321,EHMT2,-0.85
GR-127935,HTR1B|HTR1D|HTR1A|HTR2A|HTR2C|HTR1E|HTR1F|HTR2B|HTR6,-0.85
griseofulvin,KRT12,-0.85
indoprofen,PTGS1|PTGS2|CXCR1|CXCR2,-0.97
otamixaban,F10,-0.85
veliparib,PARP1|PARP2,-0.85
lonidamine,GCK,-0.85
levalbuterol,ADRB2,-0.67
methoprene-acid,RXRA,-0.85
AGK-2,SIRT2,-0.97
calmidazolium,ATP2B1|PDE1A,-0.85
RS-67333,HTR4,-0.85
salermide,SIRT1|SIRT2,-1.08
TG-101348,JAK2|FLT3|RET|BRD4|JAK1|JAK3|TYK2,-0.85
mycophenolate-mofetil,IMPDH1|IMPDH2|HCAR2,-0.85
desmethylclozapine,CHRM1|DRD2|DRD3|HTR2A|HTR2C,-0.91
GSK-269962,ROCK1|ROCK2,-0.85
methyldopa,ADRA2A|DDC|ADRA2B|ADRA2C,-0.85
DMP-777,MPO|PI3,-0.85
GR-144053,ITGB3|ITGA2B,-0.85
OTX-015,BRD2|BRD3|BRD4|SELE|VCAM1,-0.85
ZK-93423,GABRA1|GABRA2|GABRA3|GABRA5|GABRB2|GABRG2,-1.12
CGS-21680,ADORA2A|ADORA1|ADORA2B|ADORA3,-0.85
tamoxifen,ESR1|ESR2|CYP3A5|ESRRG|PLD1|PRKCD|PRKCE|PRKCQ|PRKCZ|EBP|GPER1|PRKCA|PRKCB|PRKCG|PRKCI,-0.85
iproniazid,MAOA|MAOB,-1.26
sparfosic-acid,CAD,-0.85
JWE-035,AURKA,-0.99
pazopanib,KDR|KIT|FLT1|FLT4|PDGFRB|PDGFRA|BRAF|CYP2B6|CYP2C8|CYP2E1|DDR2|CSF1R|FGF1|FGFR1|FGFR3|ITK|SH2B3,-0.85
cytisine,CHRNA4|CHRNB2|CHRNA2|CHRNA3|CHRNA7|CHRNA6|CHRNB4,-0.85
alda-1,ALDH2,-0.68
CYT-997,TUBB,-0.85
pinocembrin,AR|SRD5A1|SRD5A2|CYP1B1,-0.85
biperiden,CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|CHRNA2,-0.99
KIN001-127,ITK,-0.86
BRD-K28761384,DRD2|DRD1|ADRA1A|ADRA2A|DRD5|HRH1|HTR2A,-0.86
tofacitinib,JAK3|JAK1|JAK2|CYP2C19|TYK2,-0.86
BRD-K49657628,EGFR,-0.86
BRD-K14441456,EGFR,-0.86
vardenafil,PDE5A|CYP2C19|CYP2C8|CYP3A5|PDE6G|PDE6H,-0.86
ramelteon,MTNR1A|MTNR1B,-0.66
sodium-butyrate,HDAC1|BCHE|FFAR2|FFAR3|HDAC2|HDAC3|HDAC8,-0.79
profenamine,CHRM1|BCHE|CHRM2|GRIN3A,-0.85
MRS-1754,ADORA2B,-0.86
dovitinib,FGFR1|FLT1|KDR|EGFR|FGFR3|FLT3|FLT4|KIT|PDGFRB|CSF1R|FGFR2|INSR|PDGFRA,-0.86
trimetazidine,ACAA2,-0.86
levcromakalim,KCNJ8|ABCC9|KCNJ5,-0.83
lurasidone,DRD2|HTR2A|HTR7|HTR1A|ADRA2A|ADRA2C,-1.07
pyridoxine,DDC|PDXK,-0.86
colforsin,ADCY2|ADCY5,-0.86
varenicline,CHRNA4|CHRNB2|CHRNA3|CHRNA6|CHRNA7,-0.73
PF-04447943,PDE9A,-0.86
cortisone,AR,-0.86
retinol,ALDH1A1|ALDH1A2|ALDH1A3|DHRS3|DHRS4|LRAT|NR2C2|RBP1|RBP3|RDH11|RDH12|RDH13|RDH14|RDH5|RDH8|RETSAT|RHO|RLBP1|RXRA|RXRB|RXRG,-0.86
BRD-A36707673,NR1H3|NR1H2,-0.86
lidocaine,SCN5A|SCN10A|SCN9A|EGFR|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN7A|SCN8A,-0.86
ranitidine,HRH2|SLC22A2,-0.86
epinephrine,ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|PAH|TNF,-0.86
GW-0742,PPARD|INS,-1.32
azaperone,DRD2|DRD3,-1.13
lacidipine,CACNA1C,-0.86
naphazoline,ADRA1A|ADRA2A,-0.86
indobufen,PTGS1|PTGS2,-1.04
diclofensine,SLC6A3|DRD1|MAOA|MAOB,-0.86
defactinib,PTK2,-0.77
varenicline,CHRNA4|CHRNB2|CHRNA3|CHRNA6|CHRNA7,-1.04
tebipenem,CNR1,-0.86
CCT-031374,CTNNB1,-0.86
aminogenistein,LCK,-0.86
benzbromarone,SLC22A12|ABCC1,-0.86
tetracaine,SCN9A|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A,-0.86
QL-XII-47,BTK|BMX,-0.86
dolasetron,HTR3A,-0.86
brompheniramine,HRH1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5,-1.04
UNC-1215,L3MBTL3,-0.86
CGK-733,ATM|ATR,-0.86
dequalinium,KCNN1|KCNN3,-0.85
moxonidine,NISCH|ADRA2A|ADRA2B|ADRA2C,-1.0
ZK-93426,GABRA1|GABRA2|GABRA3|GABRA5,-0.86
cerulenin,FASN,-0.86
imiloxan,ADRA2B|ADRA2A,-0.86
HU-211,CNR1|CNR2|GRIN1,-1.57
palmitoylethanolamide,CNR2|GPR119|GPR55,-0.86
rucaparib,PARP1|PARP2,-0.86
PF-3845,FAAH,-0.86
lomefloxacin,TOP2A,-0.86
MDL-11939,HTR2A|HTR2B|HTR2C,-0.86
AG-494,EGFR,-0.86
felodipine,CACNA1C|CACNA1D|CACNA1S|NR3C2|CACNA1F|CACNA1H|CACNA2D1|CACNA2D2|CACNB2|CALM1|CFTR|PDE1A|PDE1B|TNNC1|TNNC2,-0.86
masitinib,KIT|FGFR3|LYN|PDGFRB|PDGFRA,-0.86
dalfampridine,KCNA10|KCNA5|KCNB2|KCND1|KCNA1|KCNA2|KCNA3|KCNA4|KCNA6|KCNA7|KCNB1|KCNC1|KCNC2|KCNC3|KCND2|KCND3|KCNC4|KCNF1|KCNG1|KCNG2|KCNG3|KCNG4|KCNH1|KCNH2|KCNH3|KCNH4|KCNH5|KCNH6|KCNH7|KCNH8|KCNJ13|KCNJ5|KCNQ1|KCNQ2|KCNQ3|KCNQ4|KCNQ5|KCNS1|KCNS2|KCNS3|KCNV1|KCNV2,-0.86
DH-97,MTNR1B,-0.86
SB-242235,HSPB1|MAPK14,-0.86
SB-225002,CXCR2,-0.86
ergometrine,HTR2A,-0.86
erlotinib,EGFR|NR1I2,-0.86
naphazoline,ADRA1A|ADRA2A,-0.86
ML-213,KCNQ4|KCNQ2,-0.86
talazoparib,PARP2|PARP1,-0.86
OG-L002,KDM1A,-0.86
probenecid,SLC22A6|SLC22A11|SLC22A8|ABCC1|TRPV2|PANX1|SLCO1C1,-0.74
BRD-K09991945,GSK3B,-0.86
procainamide,SCN5A|DNMT1,-0.86
glasdegib,DHH|IHH|SMO,-0.71
cytochalasin-d,ACTA1,-1.06
PIT,P2RY1,-1.11
eptifibatide,ITGA2B|ITGB3,-0.9
CP-724714,ERBB2,-0.86
caffeine,ADORA1|ADORA2A|ADORA2B|ATM|ITPR1|RYR1|ATR|ADORA3|ITPR2|ITPR3|PDE10A|PDE11A|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4A|PDE4B|PDE4C|PDE4D|PDE5A|PDE6A|PDE6B|PDE6C|PDE7A|PDE7B|PDE8A|PDE8B|PDE9A|PIK3CA|PIK3CB|PIK3CD|PRKDC|RYR2|RYR3,-0.86
BRD-K08115555,TNF,-0.86
berberine,LDLR|ACHE|CYP2C19|CYP2E1|PTPN1,-0.86
preladenant,ADORA2A|ADORA1|ADORA2B|ADORA3,-0.87
thenoyltrifluoroacetone,CES1,-0.87
immethridine,HRH3,-0.82
BAY-59-3074,CNR1|CNR2,-0.87
LFM-A13,BTK,-1.09
tamsulosin,ADRA1A|ADRA1B|ADRA1D,-0.87
eicosatetraynoic-acid,ALOX12|PPARA|PPARG|PTGS1,-0.87
hydrocortisone-valerate,NR3C1,-0.87
bicalutamide,AR|CYP2C19,-0.87
buparlisib,PIK3CA|PIK3CG,-0.87
dipyridamole,PDE5A|ADA|PDE10A|PDE4A|PDE7B|PDE8A|PDE8B|SLC29A1|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4B|PDE4C|PDE4D|PDE6A|PDE6B|PDE6C|PDE6D|PDE6G|PDE6H|PDE7A|PDE9A,-0.87
RS-504393,CCR2|CCL2,-0.87
Ro-19-4605,GABRA1|GABRA2|GABRA3|GABRA5,-1.09
CGS-12066B,HTR1B,-0.87
meglitinide,ABCC8|KCNJ11|CCR2,-0.87
piperidolate,CHRM1,-1.0
