name,target,norm_cs
cyclophosphamide,CYP2B6|CYP2C19|CYP3A5|BCL2|LGALS1|CYP2A6|CYP2C18|CYP2C8|CYP2C9|CYP2D6|CYP3A4|CYP3A7,-1.25
LY-2140023,GRM3|GRM2,-0.96
puromycin,RPL10L|RPL11|RPL13A|RPL15|RPL19|RPL23|RPL23A|RPL26L1|RPL3|RPL37|RPL8|RSL24D1|SNU13,-1.25
SAR-245409,MTOR|PIK3CG,-1.25
alprostadil,PTGER1|PTGER2|CATSPER1|CATSPER2|CATSPER3|CATSPER4|PTGDR|PTGER4|PTGIR,-1.14
aprepitant,TACR1|CYP2C19,-0.97
DG-041,PTGER3,-1.25
hydrocortisone-acetate,NR3C1|NR3C2,-1.25
scoulerine,ADRA1D|ADRA2A|GABRA1,-1.25
apocynin,NOX3|NOX4,-1.25
fomepizole,ADH1A|ADH1B|ADH1C|AKR1A1|CAT,-1.25
dofequidar,ABCB1|ABCC1,-1.25
mepyramine,HRH1,-1.25
rimexolone,NR3C1|SERPINA6,-1.25
varenicline,CHRNA4|CHRNB2|CHRNA3|CHRNA6|CHRNA7,-1.25
BRD-K61033289,PPARG,-1.25
BRD-A01593789,PGR,-0.87
VTP-27999,REN,-1.25
levetiracetam,SV2A|CACNA1B|SCN1A,-0.88
dacinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.26
XL-147,PIK3CG|PIK3CA|PIK3CD,-1.11
clomifene,ESR1|AR,-1.26
piperidolate,CHRM1,-1.26
SCH-79797,F2R,-1.36
SKF-91488,HNMT,-1.26
buflomedil,CACNA1C|ADRA1A,-1.26
bumetanide,SLC12A1|SLC12A2|CFTR|GPR35|SLC12A4|SLC12A5,-1.06
pimozide,DRD2|DRD3|HTR2A|CACNA1I|CALM1|DRD1|DRD4|DRD5|HRH1|HTR1A|KCNA10|KCNH2,-1.11
indoprofen,PTGS1|PTGS2|CXCR1|CXCR2,-1.22
ampalex,GRIA1|GRIA2|GRIA3|GRIA4,-1.26
cutamesine,SIGMAR1,-1.26
eicosatetraynoic-acid,ALOX12|PPARA|PPARG|PTGS1,-1.26
dosulepin,SLC6A2|SLC6A4|CYP2C19|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HRH1,-0.66
dolastatin-10,TUBB,-1.06
TCS-359,FLT3,-1.26
AZ-628,BRAF|RAF1,-1.26
kawain,MTOR,-0.85
amitifadine,SLC6A2|SLC6A3|SLC6A4,-1.26
esmolol,ADRB1,-1.0
diphenylpyraline,HRH1|SLC6A3,-1.27
SB-705498,TRPV1,-1.27
AICA-ribonucleotide,PRKAA1,-1.27
T-0156,PDE5A,-1.27
diltiazem,CACNA1C|CYP3A5|CYP3A7|CACNA1S|CACNA2D1|CACNG1|HTR3A|KCNA5,-1.27
olmesartan-medoxomil,AGTR1,-0.94
zacopride,HTR3A|HTR4|HTR3B|HTR5A,-1.08
ENMD-2076,AURKA|FLT3|KDR|PDGFRA|SRC|CSF1R|EPHA1|FGFR1|FGFR2|FGFR3|FLT4|KIT|PTK2,-1.27
nefazodone,HTR2A|SLC6A4|HTR2C|SLC6A2|CYP3A5|CYP3A7|ADRA1A|ADRA1B|ADRA2A|CYP3A4|HTR1A|SLC6A3,-1.27
maxacalcitol,VDR,-1.05
tiludronate,ATP6V1A|MMP2|PTPN1,-1.27
KD-025,ROCK2,-1.27
sitagliptin,DPP4|CYP2C8|FASLG|HMGCR|SLC22A8,-1.02
rosiglitazone,PPARG|CYP2C8|INS|ACSL4|FFAR1|TRPC5|TRPM3,-1.27
YM-298198,GRM1,-1.27
trientine,CA14,-1.27
methyldopa,ADRA2A|DDC|ADRA2B|ADRA2C,-0.75
K-858,KIF11,-1.27
Ro-10-5824,DRD4,-1.19
metergoline,HTR2A|DRD2|HTR1A|HTR1B|HTR1D|HTR1E|HTR1F|HTR2B|HTR2C|HTR5A|HTR6|HTR7,-1.28
merimepodib,IMPDH1,-0.97
aprepitant,TACR1|CYP2C19,-1.28
arachidonamide,CNR1|CNR2,-1.28
medrysone,NR3C1,-1.28
orantinib,KDR|PDGFRB|FGFR1|AURKA|AURKB|PDGFRA|TBK1|EGFR|FGFR2,-1.28
KN-93,CAMK2A,-1.28
LY-2090314,GSK3B,-1.28
BS-181,CDK7,-1.03
nisoxetine,SLC6A2|SLC6A3|SLC6A4,-1.28
afatinib,EGFR|ERBB2|ERBB4,-1.28
navitoclax,BCL2|BCL2L1|BCL2L2,-1.28
GDC-0879,BRAF,-1.28
ALX-5407,SLC6A9,-0.97
rifampicin,NR1I2|ABCB1|CYP2B6|CYP2C19|CYP2C8|CYP3A4|CYP3A5|SLCO1A2|SLCO1B1|SLCO1B3,-1.28
DPPE,ABCB1|HRH1,-1.28
cariprazine,DRD2|DRD3,-1.28
nortriptyline,KCNJ10|SLC6A2|SLC6A4|CYP2C19|PIK3CD|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|HTR6|PGRMC1|SIGMAR1,-1.28
devazepide,CCKAR,-1.28
levcromakalim,KCNJ8,-1.28
HMN-214,FLT3|KDR|KIT|FLT4|PDGFRB|CSF1R|FLT1|RET|FGFR1|PDGFRA,-0.95
piperine,MAOA|MAOB|TRPV1,-1.28
ambrisentan,EDNRA|EDNRB|CYP2C19|CYP3A4|CYP3A5|SLCO1B3,-1.28
valsartan,AGTR1,-1.05
verapamil,CACNA1C|CACNA1D|CACNA1G|CACNA1S|CYP2C8|CYP2E1|CYP3A5|CYP3A7|DRD2|CACNA1A|CACNA1B|CACNA1F|CACNA1I|CACNB1|CACNB2|CACNB3|CACNB4|CYP3A4|KCNA10|KCNA7|KCNH2|KCNJ11|NALCN|SCN5A|SLC29A4|SLC6A4,-1.28
LFM-A13,BTK,-0.78
tyrphostin-47,EGFR,-1.28
bepotastine,HRH1,-1.28
manumycin-a,FNTA|IKBKB,-0.83
gliquidone,ABCC8|KCNJ11|KCNJ10|KCNJ8,-1.28
etomoxir,CPT1A|CPT1B,-1.28
BRD-A04553218,HRH1|SLC6A2|SLC6A3|SLC6A4,-1.28
LE-135,RARB,-1.29
levothyroxine,THRA|THRB,-1.29
dabigatran-etexilate,F2,-1.29
thiothixene,HTR2A|DRD1|DRD2|HRH1,-1.29
pheniramine,HRH1,-1.29
lesinurad,SLC22A12,-1.29
colchicine,TUBB|TUBB1|GLRA1|GLRA2|TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBB2A|TUBB2B|TUBB3|TUBB4A|TUBB4B|TUBB6|TUBB8,-1.29
levcromakalim,KCNJ8|ABCC9|KCNJ5,-1.29
tubastatin-a,HDAC6,-1.29
BRD-A49765801,NR3C1|SERPINA6,-1.29
PHTPP,ESR2,-1.29
H-89,PRKACA|KCNA2|KCNA3|KCNA5|KCNAB2|KCNC1|KCNC2|KCNC3|KCNE1|KCNE2|KCNE3|KCNE4|KCNH1|KCNH2|KCNQ1|KCNQ2|KCNQ3|KCNQ5|KCNS3|GSG2|PKIA,-1.19
rofecoxib,PTGS2|CYP3A4|ELN,-1.29
doxylamine,HRH1|CHRM1,-1.29
YM-976,PDE4A|PDE4B|PDE4C|PDE4D|TNF,-1.07
nicardipine,CACNA1C|ADORA3|ADRA1A|ADRA1B|ADRA1D|CACNA1D|CACNA2D1|CACNB2|CALM1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|PDE1A|PDE1B,-1.29
palmitoylethanolamide,CNR2|GPR119|GPR55,-1.29
rotenone,MT-ND1,-1.29
idelalisib,PIK3CD|PIK3CG|CCL3|CCL4|PIK3CA|PIK3CB,-1.3
CHIR-99021,CDK1|GSK3A|GSK3B|MAPK1,-1.3
VE-821,ATR,-1.3
brucine,CHRM1|CHRM2|CHRM3|CHRM4|CHRM5,-1.3
IOWH-032,CFTR,-1.33
LY-2603618,CHEK1,-1.3
MLN-8054,AURKA,-1.3
olmesartan-medoxomil,AGTR1,-1.14
bortezomib,PSMB5|PSMB1|PSMB2|CASP3|CYP2C19|NFKB1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB10|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7|PSMB8|PSMB9|PSMD1|PSMD2|RELA,-1.3
simeprevir,CYP2C19|CYP2C8|SLCO1B3|CYP1A2|CYP3A4,-1.3
MG-132,PSMB1,-1.3
tacrine,ACHE|BCHE,-1.05
vidarabine,ADCY5|ADA,-1.3
lobaric-acid,PTPN1,-1.3
clenbuterol,ADRB2|ADRB1|ADRB3|NGF|TNF,-1.22
SGI-1776,PIM1|FLT3|PIM2|PIM3,-1.3
mepenzolate,CHRM1|CHRM3,-1.3
CGP-54626,GABBR1|GABBR2|KCTD12|KCTD16|KCTD8,-1.3
PX-12,TXN|TXNRD1|TXNRD2,-1.3
betaxolol,ADRB1|ADRB2,-1.3
neostigmine,ACHE,-0.82
SB-683698,ITGA4|ITGAV|ITGB1|ITGB7,-1.31
lidoflazine,SCN1A|SCN3A|SLC29A1,-1.31
ML-3163,MAPK14,-1.31
varenicline,CHRNA4|CHRNB2|CHRNA3|CHRNA6|CHRNA7,-0.85
SA-94315,CASP3,-1.31
tosedostat,ANPEP|NPEPPS|LAP3,-1.31
rizatriptan,HTR1D|HTR1B|HTR1F|HTR1A|HTR1E,-1.31
piperine,MAOA|MAOB|TRPV1,-1.31
emetine,RPS2,-1.05
zonisamide,SCN1A|CA1|CA12|CA7|SCN11A|SCN2A|SCN3A|SCN4A|SCN5A|SCN9A|CA10|CA11|CA13|CA14|CA2|CA3|CA4|CA5A|CA5B|CA6|CA8|CA9|CACNA1G|CACNA1H|CACNA1I|MAOA|MAOB|SCN10A|SCN1B|SCN2B|SCN3B|SCN4B|SCN7A|SCN8A,-1.31
rizatriptan,HTR1D|HTR1B|HTR1F|HTR1A|HTR1E,-1.31
carbacyclin,PTGIR|PPARD,-0.96
REV-5901,ALOX5,-1.31
LY-364947,TGFBR1,-1.31
PHA-793887,CDK1|CDK2|CDK4|CDK5|CCND1|CCNE1|CDK7|CDK9,-1.31
carbamazepine,SCN1A|SCN3A|SCN5A|ABCB1|CYP1A2|CYP3A4|SCN10A|SCN11A|SCN2A|SCN4A|SCN7A|SCN8A|SCN9A,-1.31
BRD-K04923131,GSK3B|ALOX5|GSK3A,-1.32
BU-224,MAOA|MAOB,-0.76
CG-930,MAPK8,-0.84
felodipine,CACNA1C|CACNA1D|CACNA1S|NR3C2|CACNA1F|CACNA1H|CACNA2D1|CACNA2D2|CACNB2|CALM1|CFTR|PDE1A|PDE1B|TNNC1|TNNC2,-0.67
SA-792709,RARA|RARB,-1.32
ulipristal,PGR,-1.32
trimethobenzamide,DRD2,-1.17
regorafenib,KDR|KIT|RET|FLT1|FLT4|PDGFRA|TEK|BRAF|ABL1|DDR2|FGFR1|FGFR2|FRK|MAPK11|PDGFRB|RAF1|CYP2B6|CYP2C19|CYP2C8|FGF2|EPHA2|NTRK1,-1.32
trimipramine,SLC6A2|SLC6A4|SLC6A3|ADRA1A|ADRA1B|ADRA2A|ADRA2B|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD2|DRD5|HRH1|HTR1A|HTR1D|HTR2A|HTR2C|HTR3A,-1.32
BIX-02189,MAP2K5|MAPK7,-1.06
medrysone,NR3C1,-1.33
ebelactone-b,PNLIP,-1.33
thiostrepton,FOXM1,-0.9
SDZ-NKT-343,TACR1,-0.8
ribavirin,IMPDH1|ADK|ENPP1|IMPDH2|NT5C2,-1.33
LY-16350,DRD2|DRD3,-1.33
alvespimycin,HSP90AA1,-0.73
ATPA,GRIK1|GRIA2,-1.15
FK-866,NAMPT|PARP1,-0.71
benazepril,ACE,-1.33
norfloxacin,TOP2A,-1.33
tolvaptan,AVPR2|AVPR1A,-1.33
piretanide,SLC12A1|SLC12A2,-1.33
diflunisal,PTGS2|PTGS1,-0.99
AC-264613,F2RL1,-0.93
telcagepant,CALCRL|RAMP1|CALCA,-1.33
VU-0366037-2,GRM4,-1.33
PD-0325901,MAP2K1|MAP2K2,-1.45
saxagliptin,DPP4|CYP3A5,-1.34
eugenol,MAOA|AR,-1.34
dehydroepiandrosterone,AR|CYP3A5|ESR1|ESR2|G6PD|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B|HSD17B1|NR1I2|NR1I3|PPARA|SIGMAR1|SULT2A1|SULT2B1,-1.49
E-7438,EZH2,-1.34
levocetirizine,HRH1|CXCL8,-1.34
mephenytoin,SCN5A|CYP2C19|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN7A|SCN8A|SCN9A,-1.34
CC-401,MAPK8,-1.34
relcovaptan,AVPR1A|AVPR1B|AVPR2|OXTR,-1.34
amthamine,HRH2,-1.34
hydrocortisone,NR3C1,-1.34
nortriptyline,KCNJ10|SLC6A2|SLC6A4|CYP2C19|PIK3CD|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|HTR6|PGRMC1|SIGMAR1,-1.34
oxypurinol,XDH,-1.34
pamidronate,FDPS,-1.34
pyrazolanthrone,MAPK10|MAPK8|MAPK9|TTK|LRRK2|MAPK8IP1,-1.34
lupanine,INS,-1.34
SB-683698,ITGA4|ITGAV|ITGB1|ITGB7,-1.35
NVP-AUY922,HSP90AA1|HSP90AB1,-1.35
naproxol,PTGS1|PTGS2,-1.35
AMG-837,FFAR1,-1.35
LY-225910,CCKBR,-1.35
irsogladine,PDE4A,-1.0
varenicline,CHRNA4|CHRNB2|CHRNA3|CHRNA6|CHRNA7,-1.35
filgotinib,JAK1|JAK2|JAK3|TYK2,-1.35
amiodarone,KCNH2|CHRM3|CYP2C8|SCN5A|ADRB1|CACNA1H|CACNA2D2|KCNA7,-1.35
mebendazole,TUBA1A|TUBB|TUBB4B,-1.29
TWS-119,GSK3B|JUN|MYC,-1.14
purvalanol-a,CDK1|CDK2|CDK4|CDK5|CCND1|CCNE1|CSNK1G3|RPS6KA1|SRC,-1.38
KX-2391,SRC,-1.35
rivaroxaban,F10|CYP2J2|CYP3A5,-1.35
oxypurinol,XDH,-1.35
molindone,DRD2|HTR2A|DRD5|CHRM1|HRH1|HTR1A,-0.98
SKF-96365,CYP3A4|TRPC1|PKD2|TRPC3|TRPC4|TRPC5|TRPV2,-1.35
tanespimycin,HSP90AA1|CHEK1,-0.89
clobenpropit,HRH3|HRH4|HRH1|HRH2,-1.35
zosuquidar,ABCB1|ABCB4,-1.35
SB-756050,GPBAR1,-1.35
levalbuterol,ADRB2,-1.35
UB-165,CHRNA3|CHRNA4|CHRNB2,-1.36
menadione,PKM|AOX1|BGLAP|F10|F2|F7|F9|GGCX|NQO1|NQO2|PROC|PROS1|PROZ|VKORC1|VKORC1L1,-1.36
tacalcitol,VDR,-0.9
ZSTK-474,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.36
LY-2090314,GSK3B,-1.36
BRD-K03070961,CLCN2|CYP2J2|CYP4F2|KCNJ4|KCNK10|KCNK18|KCNK2|PRKCZ|PTGS1|TRPC6|TRPM2,-1.36
rebamipide,FPR1,-1.36
thioperamide,HRH3|HRH4,-1.36
dolastatin-10,TUBB,-1.36
diflunisal,PTGS2|PTGS1,-1.36
trifluoperazine,DRD2|ABCG2|CAMK2A|SCN4A|SCN9A|ADRA1A|CALM1|CALY|DRD4|HRH1|HTR2A|HTR2C|S100A4|TNNC1,-1.36
BRD-K47869605,IGF1R|TOP2A|TUBA4A|TUBB,-1.07
icariin,NMUR2|SORD|PDE5A,-1.36
propranolol,ADRB2|ADRB3,-1.36
prednisolone,NR3C1|NR3C2|SERPINA6,-1.36
dorzolamide,CA2|CA1|CA12|CA14|CA4|CA7,-1.36
picotamide,TBXA2R|TBXAS1,-1.37
tariquidar,ABCB1,-0.96
pirfenidone,TNF|MAPK14|TNFRSF1A|FURIN,-1.37
capecitabine,TYMS|DPYD,-1.37
levonorgestrel,PGR|CYP2E1|AR|ESR1|SRD5A1,-1.37
HLI-373,MDM2,-1.17
acarbose,GAA|MGAM|AMY2A|SI,-1.37
fludrocortisone-acetate,NR3C2|AR|NR3C1,-1.37
GSK-923295,CENPE,-1.37
maxacalcitol,VDR,-1.37
GR-79236,ADORA1|ADORA2A,-1.37
silibinin,ALOX5,-1.37
vinpocetine,PDE1A|SCN10A|PDE1C,-1.38
BIX-02189,MAP2K5|MAPK7,-1.34
BRD-A04553218,HRH1|SLC6A2|SLC6A3|SLC6A4,-1.38
taxifolin,APOB|APP|HMGCR|ADIPOR2,-1.03
XL-147,PIK3CG|PIK3CA|PIK3CD,-1.38
U-0126,MAP2K1|MAP2K2|JAK2|AKT1|CHEK1|GSK3B|LCK|MAP2K7|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|RAF1|ROCK1|RPS6KB1|SGK1,-1.38
clobenpropit,HRH3|HRH4|HRH1|HRH2,-1.38
vernakalant,KCNA5|KCNJ3|KCNJ5|SCN5A,-1.38
doxazosin,ADRA1D|ADRA1A|ADRA1B|CYP2C19|KCNH2|KCNH6|KCNH7,-1.38
delapril,ACE,-1.38
BRD-K45330754,ESR1|ESR2|ESRRG|ESRRB,-1.38
bifemelane,SLC6A2|MAOA|MAOB,-1.22
NBI-27914,CRHR1,-1.39
BMS-927711,CALCA|CALCRL,-1.39
IOWH-032,CFTR,-1.14
YM-298198,GRM1,-1.39
bifemelane,SLC6A2|MAOA|MAOB,-1.39
saclofen,GABBR1|GABBR2|KCTD12|KCTD16|KCTD8,-1.39
cinacalcet,CASR,-1.39
papaverine,PDE10A|PDE4B|PDE5A,-1.39
tropicamide,CHRM3|CHRM4|CHRM1|CHRM2,-1.39
nisoldipine,CACNA1C|CACNA1D|CACNA1S|CYP3A5|CACNA1F|CACNA2D1|CACNB2,-1.39
tyrphostin,ERBB2,-1.39
CP-724714,ERBB2,-1.4
diltiazem,CACNA1C|CYP3A5|CYP3A7|CACNA1S|CACNA2D1|CACNG1|HTR3A|KCNA5,-1.4
UNC-0638,EHMT1|EHMT2,-1.4
istaroxime,ATP1A1|ATP1A2|ATP1A3|ATP1A4|ATP1B1|ATP1B2|ATP1B3|ATP1B4|FXYD2,-1.4
diosmin,AHR,-1.4
honokiol,ALOX5|PTGS1|PTGS2,-1.4
BRD-A49765801,NR3C1|SERPINA6,-1.39
umbelliferone,CA9,-1.4
amthamine,HRH2,-1.4
etazolate,GABRB3|PDE4A,-1.41
isoconazole,CYP17A1,-1.41
tagatose,PYGL,-1.41
tranylcypromine,MAOA|MAOB|KDM1A|CYP2A6,-1.41
trimethoprim,CYP2C8|SLC22A2|DHFR|TYMS,-1.41
amineptine,SLC6A2|SLC6A4,-1.41
betaxolol,ADRB1|ADRB2,-1.41
diprotin-a,DPP4,-1.41
UPF-1069,PARP2,-1.41
BRD-A20239487,ADRB1|ADRB2,-1.42
sotrastaurin,PRKCA|PRKCB|PRKCQ|PRKCD|PRKCE|PRKCH,-1.42
tolimidone,LYN|SRC,-1.42
beclomethasone-dipropionate,NR3C1|CYP3A5|ADGRG3,-0.95
milrinone,PDE3A|PDE2A|PDE3B|PDE5A,-1.42
clocortolone-pivalate,NR3C1|PLA2G1B,-1.01
BRD-K47869605,IGF1R|TOP2A|TUBA4A|TUBB,-1.42
erteberel,ESR2|ESR1,-1.42
GSK-J1,KDM6B|KDM6A|TNF,-1.47
torcetrapib,CETP,-1.43
alvespimycin,HSP90AA1,-1.43
LY-255283,LTB4R|LTB4R2,-1.43
alvocidib,CDK2|CDK4|CDK1|CDK6|CDK7|CDK9|CDK5|CDK8|EGFR|PYGM|BCL2|BIRC5|CCNT1|MCL1|XIAP,-1.43
RX-821002,ADRA2A|ADRA2B|ADRA2C|ADRA1A|ADRA1B|ADRA1D,-0.87
fluvastatin,HMGCR|CYP2C8,-1.14
bumetanide,SLC12A1|SLC12A2|CFTR|GPR35|SLC12A4|SLC12A5,-1.43
celecoxib,PTGS2|CASP3|CYP2C19|CA12|PDPK1,-1.43
triamcinolone,NR3C1|SERPINA6,-1.44
lacosamide,SCN3A|SCN9A|SCN1A|SCN10A|CYP2C19|DPYSL2|SCN11A|SCN2A|SCN4A|SCN5A|SCN7A|SCN8A,-0.86
iniparib,PARP1,-1.44
JTE-907,CNR2,-1.18
purvalanol-b,CDK2|CDK4|MAPK1|MAPK3|CDK5|SRPK2,-1.44
dabrafenib,BRAF|CYP2B6|CYP2C19|CYP2C8|CYP3A4|LIMK1|NEK11|RAF1|SIK1,-1.1
berberine,LDLR|ACHE|CYP2C19|CYP2E1|PTPN1,-1.44
RS-127445,HTR2B|HTR2A|HTR2C,-1.45
etofylline-clofibrate,LPL|PPARA,-0.84
maraviroc,CCR5|CYP3A5,-1.45
voglibose,GAA|MGAM,-1.45
GDC-0068,AKT1|AKT2|AKT3|CYP3A5|PRKG1,-1.45
erastin,VDAC2,-1.45
TTNPB,RARB|RARA|RARG,-1.45
linifanib,CSF1R|KDR|PDGFRB|FLT1|FLT3|FLT4|PDGFRA|CSF1|KIT|RET|TEK,-1.2
roscovitine,CDK2|CDK9|CDK7|CDK1|CDK5,-0.75
adapalene,RARB|RARG|RARA|RXRA|RXRB|RXRG,-1.45
mirodenafil,PDE5A,-0.86
rivaroxaban,F10|CYP2J2|CYP3A5,-1.09
nandrolone,NISCH|AR|CYP19A1|MAOA|MAOB,-1.45
PD-0325901,MAP2K1|MAP2K2,-1.45
BRD-K61033289,PPARG,-1.46
adatanserin,HTR1A|HTR2A,-1.48
MG-132,PSMB1,-1.11
BRD-K81644801,NR3C2,-1.46
dorzolamide,CA2|CA1|CA12|CA14|CA4|CA7,-1.46
oxprenolol,ADRB1|ADRB2,-1.46
TYRPHOSTIN-46,EGFR,-1.2
erteberel,ESR2|ESR1,-1.46
neratinib,EGFR|ERBB2|ERBB4|KDR,-1.47
bortezomib,PSMB5|PSMB1|PSMB2|CASP3|CYP2C19|NFKB1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB10|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7|PSMB8|PSMB9|PSMD1|PSMD2|RELA,-1.47
carbamazepine,SCN1A|SCN3A|SCN5A|ABCB1|CYP1A2|CYP3A4|SCN10A|SCN11A|SCN2A|SCN4A|SCN7A|SCN8A|SCN9A,-1.47
daminozide,KDM2A|KDM7A|PHF8,-1.47
thioridazine,DRD2|HTR2A|DRD1|HTR2C|CHRNA7|MALT1|ADRA1A|ADRA1B|DRD3|DRD4|DRD5|HRH1|HTR1A|HTR6|HTR7|KCNH2,-1.48
bambuterol,ADRB2|CYP2D6|BCHE,-1.48
ML-7,MYLK,-1.48
rigosertib,PLK1|MCL1,-1.3
SGI-1776,PIM1|FLT3|PIM2|PIM3,-1.48
CHIR-99021,CDK1|GSK3A|GSK3B|MAPK1,-1.48
pazopanib,KDR|KIT|FLT1|FLT4|PDGFRB|PDGFRA|BRAF|CYP2B6|CYP2C8|CYP2E1|DDR2|CSF1R|FGF1|FGFR1|FGFR3|ITK|SH2B3,-1.48
BNTX,OPRD1|OPRK1|OPRM1,-0.89
BRD-K03670461,EGFR,-1.48
edoxaban,F10|CYP3A5,-1.49
bortezomib,PSMB5|PSMB1|PSMB2|CASP3|CYP2C19|NFKB1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB10|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7|PSMB8|PSMB9|PSMD1|PSMD2|RELA,-0.78
vincamine,CHRM1|CHRM2|CHRM3|CHRM4,-0.91
sparfloxacin,TOP2A,-1.49
glimepiride,ABCC8|KCNJ11|KCNJ1,-0.68
repaglinide,ABCC8|KCNJ11|CYP2C8|CYP3A5|INS|PPARG,-1.5
bitopertin,SLC6A9|SLC6A5,-1.51
torcetrapib,CETP,-1.52
gallopamil,CACNA1C|ATP2A2,-1.52
nalbuphine,OPRK1|OPRM1|OPRD1,-1.52
NVP-DPP728,DPP4,-1.52
barasertib-HQPA,AURKB|AURKC|AURKA,-0.78
simvastatin,HMGCR|CYP2C8|CYP3A4|CYP3A5|ITGB2,-1.52
telatinib,KDR|FLT4|KIT|PDGFRB,-1.53
SB-743921,KIF11,-1.08
darunavir,CYP3A4|CYP3A5,-1.54
olmesartan-medoxomil,AGTR1,-1.54
BRD-K97440753,HTR2A|ADRA1A|ADRB1|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR3A|HTR4|HTR5A|HTR6|HTR7,-1.55
pioglitazone,PPARG|INS|TRPM3,-1.56
andarine,AR,-1.56
mifepristone,PGR|NR3C1|AR|CYP2B6|CYP2C8|CYP3A5|CYP3A7|NR1I2,-1.01
naphazoline,ADRA1A|ADRA2A,-1.57
MK-8033,MET|MST1R,-1.57
NAS-181,HTR1B,-1.18
vismodegib,SMO|ABCB1|ABCG2|CYP2C19|CYP2C8|DHH|IHH|PTCH1,-1.6
SCH-442416,ADORA1|ADORA2A,-1.6
refametinib,MAP2K1|MAP2K2,-1.61
mometasone,NR3C1,-1.62
GR-55562,HTR1B,-0.86
BNTX,OPRD1|OPRK1|OPRM1,-1.12
STO-609,CAMKK1|CAMKK2,-1.63
acalabrutinib,BTK,-1.64
piribedil,DRD2|DRD3|ADRA2A|ADRA1A|ADRA2C|DRD4|HTR1A|HTR2B,-0.85
clozapine,DRD4|DRD2|DRD3|HTR2A|ADRA1A|ADRA1B|CHRM1|DRD1|HRH1|HRH4|HTR1A|HTR1B|HTR1D|HTR1E|HTR2C|HTR6|HTR7|CYP2C19|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CALY|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|HTR1F|HTR2B|HTR3A|HTR5A,-1.65
mizolastine,HRH1,-1.71
flupirtine,KCNQ2|KCNQ3|ADRA2A|KCNQ1,-1.14
sulforaphane,NFE2L2,-1.06
L-690488,IMPA1,-1.12
ramipril,ACE,-0.87
MDL-28170,CTSB|CAPN1,-0.89
trifluoperazine,DRD2|ABCG2|CAMK2A|SCN4A|SCN9A|ADRA1A|CALM1|CALY|DRD4|HRH1|HTR2A|HTR2C|S100A4|TNNC1,-0.97
CP-466722,ATM,-0.98
sparfosic-acid,CAD,-0.83
ftorafur,TYMS,-0.92
acecainide,SCN5A,-1.18
zaleplon,GABRA1|AOX1|GABRB1|GABRG2|TSPO,-1.11
harmine,MAOA,-0.99
prostaglandin,PTGDR2|PTGDR,-1.28
tagatose,PYGL,-1.41
bortezomib,PSMB5|PSMB1|PSMB2|CASP3|CYP2C19|NFKB1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB10|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7|PSMB8|PSMB9|PSMD1|PSMD2|RELA,-1.21
AICA-ribonucleotide,PRKAA1,-1.17
finasteride,SRD5A2|SRD5A1|AR|AKR1D1,-0.83
oxalomalic-acid,ACO1|IDH1,-1.19
lisinopril,ACE|ACE2,-0.91
amisulpride,DRD2|DRD3|HTR2A|HTR7,-1.14
L-701252,GRIN1,-0.97
levofloxacin,TOP2A,-1.14
