name,target,norm_cs
bimatoprost,PTGFR|AKR1C3|PTGER1|PTGER3,-0.9
AZD-1981,PTGDR2,-0.83
sasapyrine,PTGS1|PTGS2,-1.06
mepacrine,TP53|AKT1|MTOR|NFKB1|PLA2G2A|PLA2G2D|PLA2G1B|PLA2G4A|PLA2G6|PLCL1,-1.23
pimavanserin,HTR2A|DRD2,-0.84
T-5224,JUN,-0.9
linsitinib,IGF1R|INSR|INSRR,-1.15
exherin,CDH2,-1.03
amrinone,PDE3A|PDE3B|PDE4B|TNF,-0.87
maxacalcitol,VDR,-1.13
dazoxiben,TBXAS1,-0.7
mepazine,MALT1,-0.79
allopurinol,XDH,-1.2
gliquidone,ABCC8|KCNJ11|KCNJ10|KCNJ8,-1.08
mirodenafil,PDE5A,-0.82
allopurinol,XDH,-1.37
maxacalcitol,VDR,-1.09
repaglinide,ABCC8|KCNJ11|CYP2C8|CYP3A5|INS|PPARG,-0.76
tolbutamide,ABCC8|KCNJ11|CYP2B6|CYP2C19|CYP2C8|KCNJ1|KCNJ8,-1.04
triclabendazole,DNMT1,-1.21
BRD-K82225283,GUCY1A2|GUCY1A3|GUCY1B3|GUCY1B2,-1.13
doxifluridine,TYMS,-1.48
tolbutamide,ABCC8|KCNJ11|CYP2B6|CYP2C19|CYP2C8|KCNJ1|KCNJ8,-1.02
SB-939,HDAC1|HDAC2|HDAC10|HDAC3|HDAC4|HDAC5|HDAC9,-1.48
dazoxiben,TBXAS1,-1.26
palovarotene,RARG,-1.08
dantrolene,RYR1|RYR3,-1.64
MEK-162,MAP2K1|MAP2K2|IL1R2|IL6R|TNFRSF1A,-0.85
BRD-K82225283,GUCY1A2|GUCY1A3|GUCY1B3|GUCY1B2,-0.84
CX-4945,CSNK2A1|CSNK2A2|CSNK2B|DAPK3|HIPK3,-0.81
bortezomib,PSMB5|PSMB1|PSMB2|CASP3|CYP2C19|NFKB1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB10|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7|PSMB8|PSMB9|PSMD1|PSMD2|RELA,-1.35
AZD-7762,CHEK1|CHEK2,-1.16
BRD-K82225283,GUCY1A2|GUCY1A3|GUCY1B3|GUCY1B2,-0.77
agomelatine,MTNR1A|HTR2C|MTNR1B|CYP1A2|CYP2C19|HTR2A|HTR2B,-1.13
CX-4945,CSNK2A1|CSNK2A2|CSNK2B|DAPK3|HIPK3,-0.91
avagacestat,PSEN1,-1.09
neratinib,EGFR|ERBB2|ERBB4|KDR,-0.63
sobetirome,THRB|THRA,-0.82
pitavastatin,HMGCR|APOA1|CYP2C8,-1.27
epothilone-b,TUBB|TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA4A|TUBA8|TUBB1|TUBB3|TUBB4A|TUBB4B,-1.21
BAY-87-2243,HIF1A,-1.38
pitavastatin,HMGCR|APOA1|CYP2C8,-0.95
ENMD-2076,AURKA|FLT3|KDR|PDGFRA|SRC|CSF1R|EPHA1|FGFR1|FGFR2|FGFR3|FLT4|KIT|PTK2,-0.95
elesclomol,TOP2A|HSPA1A,-0.89
triptolide,CYP2C19|RELA,-0.8
CO-102862,SCN2A|SCN4A|SCN9A,-0.73
metergoline,HTR2A|DRD2|HTR1A|HTR1B|HTR1D|HTR1E|HTR1F|HTR2B|HTR2C|HTR5A|HTR6|HTR7,-1.32
zafirlukast,CYSLTR1|CYSLTR2,-1.11
GDC-0152,BIRC2|BIRC3|BIRC7|XIAP,-1.06
aclidinium,CHRM3|CHRM1|CHRM2|CHRM4|CHRM5,-0.91
etizolam,GABRA1|GABRA2|GABRA3|GABRA5|PTAFR,-0.6
cyclosporin-a,PPIA|PPP3CA,-0.57
aclidinium,CHRM3|CHRM1|CHRM2|CHRM4|CHRM5,-1.14
pitavastatin,HMGCR|APOA1|CYP2C8,-1.1
PF-03814735,AURKA|AURKB,-1.15
urapidil,HTR1A,-0.66
tacalcitol,VDR,-0.93
GDC-0152,BIRC2|BIRC3|BIRC7|XIAP,-0.54
semagacestat,PSEN1,-1.05
aclidinium,CHRM3|CHRM1|CHRM2|CHRM4|CHRM5,-1.23
epothilone-b,TUBB|TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA4A|TUBA8|TUBB1|TUBB3|TUBB4A|TUBB4B,-0.67
amantadine,GRIN1|DRD2|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A,-1.16
BAY-87-2243,HIF1A,-0.69
cyclosporin-a,PPIA|PPP3CA,-0.96
MLN-4924,NAE1|UBA3,-0.77
amtolmetin-guacil,PTGS1|PTGS2,-0.67
floxuridine,TYMS,-1.12
BTS-54505,SLC6A2|SLC6A3|SLC6A4,-1.08
levamisole,ALPL|ALPPL2|CHRNA3,-1.38
quetiapine,DRD2|HTR1A|HTR2A|DRD1|HRH1|HTR1D|HTR1E|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD3|DRD4|DRD5|HTR1B|HTR1F|HTR2C|HTR3A|HTR6|HTR7|SLC6A2,-0.88
fludarabine-phosphate,POLA1|RRM1|DCK|POLD1|POLE|RRM2|RRM2B,-1.19
palmitoylethanolamide,CNR2|GPR119|GPR55,-0.93
BTS-54505,SLC6A2|SLC6A3|SLC6A4,-1.07
ZK-93426,GABRA1|GABRA2|GABRA3|GABRA5,-0.88
escitalopram,SLC6A4|CYP2C19|ADRA1A|CHRM1|HRH1|SLC6A2|SLC6A3,-0.68
D-serine,GRIN1|GLRA1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|SERPINB3,-0.98
carbamazepine,SCN1A|SCN3A|SCN5A|ABCB1|CYP1A2|CYP3A4|SCN10A|SCN11A|SCN2A|SCN4A|SCN7A|SCN8A|SCN9A,-1.39
floxuridine,TYMS,-0.91
avasimibe,ABCB1|SOAT1|CES1,-1.09
palmitoylethanolamide,CNR2|GPR119|GPR55,-0.64
ibrutinib,BTK|BLK|BMX,-0.95
atorvastatin,HMGCR|DPP4|CYP3A5|FASLG|AHR,-1.14
valrubicin,TOP2A,-0.93
pinaverium,CACNA1C,-0.82
D-serine,GRIN1|GLRA1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|SERPINB3,-0.85
BTS-54505,SLC6A2|SLC6A3|SLC6A4,-0.72
avasimibe,ABCB1|SOAT1|CES1,-1.02
palmitoylethanolamide,CNR2|GPR119|GPR55,-0.83
vidarabine,ADCY5|ADA,-0.82
metamizole,PTGS1,-1.29
tagatose,PYGL,-1.09
azithromycin,MLNR,-0.67
olmesartan-medoxomil,AGTR1,-0.96
bavisant,HRH3,-0.86
procainamide,SCN5A|DNMT1,-0.73
LY-2090314,GSK3B,-0.78
etofenamate,PTGS1|PTGS2,-0.94
resorcinol,CA12|CA14|CA2|PTGS1,-0.92
ulipristal,PGR,-1.19
enoxacin,TOP2A,-1.2
regadenoson,ADORA2A|ADORA1|ADORA2B|ADORA3,-0.89
bavisant,HRH3,-0.8
tamsulosin,ADRA1A|ADRA1B|ADRA1D,-0.79
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-1.21
enzastaurin,PRKCB|AKT1|GSK3B|PRKCA|PRKCD|PRKCG,-1.43
clenbuterol,ADRB2|ADRB1|ADRB3|NGF|TNF,-0.89
olmesartan-medoxomil,AGTR1,-0.79
dolastatin-10,TUBB,-1.17
metformin,INS|ACACB|PRKAB1,-0.92
procainamide,SCN5A|DNMT1,-1.19
dolastatin-10,TUBB,-1.06
ixazomib,PSMB1,-1.21
metamizole,PTGS1,-0.98
indoramin,ADRA1A|ADRA1D|ADRA1B|ADRA2B|ADRA2C,-1.12
LY-2090314,GSK3B,-0.94
cyclizine,HRH1|SULT1E1,-1.16
cyclizine,HRH1|SULT1E1,-1.22
irsogladine,PDE4A,-1.02
carbachol,CHRM1|CHRM2|CHRNA2|CHRM3|CHRM4|CHRM5,-0.7
tomelukast,CYSLTR1,-1.01
nimesulide,PTGS2|LTF|PLA2G2E|PTGS1,-1.25
betrixaban,F10|KCNH2,-1.12
bortezomib,PSMB5|PSMB1|PSMB2|CASP3|CYP2C19|NFKB1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB10|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7|PSMB8|PSMB9|PSMD1|PSMD2|RELA,-1.05
fasudil,ROCK1|ROCK2|PKIA|PRKACA,-0.93
bortezomib,PSMB5|PSMB1|PSMB2|CASP3|CYP2C19|NFKB1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB10|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7|PSMB8|PSMB9|PSMD1|PSMD2|RELA,-1.05
cinaciguat,GUCY1B3|GUCY1A3,-0.88
etodolac,PTGS2|TRPV1|PTGS1|RXRA,-0.89
CI-976,SOAT1|ACAT1|CES1,-0.96
carbenoxolone,HSD11B1|GJA1|GJA10|GJA3|GJA4|GJA5|GJA8|GJA9|GJB1|GJB2|GJB3|GJB4|GJB5|GJB6|GJB7|GJC1|GJC2|GJC3|GJD2|GJD3|GJD4|GJE1|PANX1|PANX2|PANX3,-1.06
ibutilide,KCNH2|CACNA1C|SCN5A|CACNA2D1|CACNB1|CACNG1|KCNH6|KCNH7|KCNJ11|KCNK1|KCNK6,-1.15
midodrine,ADRA1A|ADRA1B|ADRA1D,-1.1
honokiol,ALOX5|PTGS1|PTGS2,-1.21
CI-976,SOAT1|ACAT1|CES1,-1.37
midodrine,ADRA1A|ADRA1B|ADRA1D,-0.71
trimetazidine,ACAA2,-1.09
alvocidib,CDK2|CDK4|CDK1|CDK6|CDK7|CDK9|CDK5|CDK8|EGFR|PYGM|BCL2|BIRC5|CCNT1|MCL1|XIAP,-0.62
KD-025,ROCK2,-0.81
xaliproden,HTR1A,-0.9
BRD-K89997465,DRD2|DRD3|DRD4|HTR2A|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD5|HRH1|HTR1A|HTR2C|HTR6|HTR7|KIF11|ADRA1A|ADRA1B|ADRA1D|CALM1|CHRM1|CHRM3|HRH4|HTR2B|KCNH2|ORM1|ORM2|SMPD1|TRPC5,-1.21
chloroquine,CYP2C8|GSTA2|MRGPRX1|TLR9|TNF,-1.26
ZK-811752,CCR1,-0.93
hexachlorophene,ENPP2|GLUD1|SDHD,-1.02
rotigotine,DRD2|DRD3|DRD4|DRD1|DRD5|ADRA2B|HTR1A,-0.88
linifanib,CSF1R|KDR|PDGFRB|FLT1|FLT3|FLT4|PDGFRA|CSF1|KIT|RET|TEK,-1.19
sorbinil,AKR1B1,-0.75
clinofibrate,LPL,-1.04
cutamesine,SIGMAR1,-1.35
AZD-5363,AKT1|AKT2|AKT3,-1.34
chlormezanone,GABRA1|TSPO,-0.99
clinofibrate,LPL,-0.73
cutamesine,SIGMAR1,-1.03
tandutinib,FLT3|KIT|PDGFRA|PDGFRB|CSF1R|PDGFD,-0.83
levcromakalim,KCNJ8,-1.08
capecitabine,TYMS|DPYD,-1.06
BRD-K89997465,DRD2|DRD3|DRD4|HTR2A|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD5|HRH1|HTR1A|HTR2C|HTR6|HTR7|KIF11|ADRA1A|ADRA1B|ADRA1D|CALM1|CHRM1|CHRM3|HRH4|HTR2B|KCNH2|ORM1|ORM2|SMPD1|TRPC5,-1.04
flumazenil,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ,-0.91
ranolazine,SCN5A|SCN9A|SLC22A2|SCN10A|SCN4A,-1.0
cladribine,ADA|PNP|POLA1|POLE|POLE2|POLE3|POLE4|RRM1|RRM2|RRM2B,-0.99
trapidil,PDGFRA,-0.91
fenoterol,ADRB2|ADRB1|ADRB3,-0.78
canagliflozin,SLC5A2|SLC5A1|CYP2B6|CYP2C8,-1.46
apremilast,PDE4A|PDE4B|PDE4C|PDE4D|TNF|TNFRSF1A,-0.93
indoximod,IDO1,-0.9
ingenol-mebutate,PRKCD|PRKCA|PRKCB|PRKCE|PRKCG,-1.46
imatinib,ABL1|KIT|PDGFRA|BCR|CSF1R|PDGFRB|ABCG2|CYP2C19|CYP2C8|CYP3A5|DDR1|NTRK1|RET,-0.91
thiomersal,OXCT1,-1.2
bifonazole,CYP2B6,-0.95
darifenacin,CHRM3|CHRM1|CHRM2|CHRM4|CHRM5,-1.08
RS-127445,HTR2B|HTR2A|HTR2C,-0.76
spironolactone,NR3C2|KCNA5|KCND3|SCNN1A|AR|CACNA1A|CACNA1B|CACNA1C|CACNA1D|CACNA1F|CACNA1G|CACNA1H|CACNA1I|CACNA1S|CACNA2D1|CACNA2D2|CACNA2D3|CACNB1|CACNB2|CACNB3|CACNB4|CACNG1|CYP11B2|NR3C1|PGR|SHBG,-0.68
timonacic,ANXA5,-1.15
LY-2811376,BACE1,-1.16
PF-562271,PTK2|PTK2B,-1.15
trimebutine,CHRM1|CHRM2|CHRM3|CHRM4|OPRD1|OPRK1|OPRM1,-1.18
indoximod,IDO1,-0.79
ingenol-mebutate,PRKCD|PRKCA|PRKCB|PRKCE|PRKCG,-1.3
darifenacin,CHRM3|CHRM1|CHRM2|CHRM4|CHRM5,-1.06
canagliflozin,SLC5A2|SLC5A1|CYP2B6|CYP2C8,-1.26
trimebutine,CHRM1|CHRM2|CHRM3|CHRM4|OPRD1|OPRK1|OPRM1,-1.09
LY-2811376,BACE1,-1.16
PH-797804,MAPK14|MAPK11,-1.16
tanaproget,PGR,-1.25
LY-2811376,BACE1,-0.81
ranolazine,SCN5A|SCN9A|SLC22A2|SCN10A|SCN4A,-0.86
spironolactone,NR3C2|KCNA5|KCND3|SCNN1A|AR|CACNA1A|CACNA1B|CACNA1C|CACNA1D|CACNA1F|CACNA1G|CACNA1H|CACNA1I|CACNA1S|CACNA2D1|CACNA2D2|CACNA2D3|CACNB1|CACNB2|CACNB3|CACNB4|CACNG1|CYP11B2|NR3C1|PGR|SHBG,-0.82
ketoprofen,PTGS2|PTGS1|CXCR1|SLC5A8,-0.72
EMD-1214063,MET,-1.0
imatinib,ABL1|KIT|PDGFRA|BCR|CSF1R|PDGFRB|ABCG2|CYP2C19|CYP2C8|CYP3A5|DDR1|NTRK1|RET,-0.87
droperidol,DRD2|ADRA1A|DRD3|DRD4|HTR2A,-0.76
RAF-265,BRAF|KDR|KIT|PDGFRB|RAF1,-0.7
thalidomide,TNF|CRBN|CYP1A2|CYP2B6|CYP2C19|CYP3A5|FGFR2|NFKB1|ORM1|ORM2|PTGS2,-1.12
trapidil,PDGFRA,-0.98
timonacic,ANXA5,-0.66
rupatadine,HRH1|PTAFR,-1.02
BRD-K63750851,IMPDH1|IMPDH2,-1.0
isoconazole,CYP17A1,-1.33
deferasirox,CYP2C19|CYP2C8|CYP3A4,-1.32
tamoxifen,ESR1|ESR2|CYP3A5|ESRRG|PLD1|PRKCD|PRKCE|PRKCQ|PRKCZ|EBP|GPER1|PRKCA|PRKCB|PRKCG|PRKCI,-0.76
tacrolimus,FKBP1A|CYP3A5|CYP3A7,-0.8
melperone,DRD2|HTR1A|HTR2A,-1.27
temazepam,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|GABRR1|GABRR2|GABRR3|TSPO,-1.22
probenecid,SLC22A6|SLC22A11|SLC22A8|ABCC1|TRPV2|PANX1|SLCO1C1,-1.19
PA-824,FASN,-0.86
temazepam,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|GABRR1|GABRR2|GABRR3|TSPO,-0.78
suvorexant,HCRTR1|HCRTR2,-0.75
entinostat,HDAC1|HDAC2|HDAC3|HDAC9,-1.3
azacitidine,DNMT1|DNMT3A,-1.07
mitoxantrone,TOP2A|PIM1,-1.09
tropisetron,HTR3A|GLRA1|GLRA2|GLRB|HTR4,-0.99
piclamilast,PDE4A|PDE4B|PDE4D|PDE4C,-1.12
DL-PDMP,UGCG|ASAH1,-0.6
BML-259,CDK2|CDK5,-0.6
CP-724714,ERBB2,-0.62
urapidil,HTR1A,-0.64
HMN-214,FLT3|KDR|KIT|FLT4|PDGFRB|CSF1R|FLT1|RET|FGFR1|PDGFRA,-0.65
doxapram,KCNK3|KCNK9,-0.72
fenretinide,RARA|CYP2C8|CYP3A5|RARG,-0.67
talniflumate,CLCA1,-0.67
vemurafenib,BRAF|CYP2C19|CYP3A4|CYP3A5|RAF1,-0.67
rosiglitazone,PPARG|CYP2C8|INS|ACSL4|FFAR1|TRPC5|TRPM3,-0.67
PI-103,PIK3CA|PIK3CG|MTOR|PIK3CB|PIK3CD|PRKDC,-0.67
tozasertib,AURKA|AURKB|ABL1|AURKC|BCR|FLT3|JAK2|DDR2|LCK,-0.68
enalapril,ACE,-1.17
AMG-487,CXCR3,-0.68
calcitriol,VDR|CYP3A5,-0.68
RS-67506,HTR4,-0.69
SB-203580,MAPK14|MAPK1|MAPK11|AKT1|ALOX5|CHEK1|CYP2D6|CYP3A4|GAK|GSK3B|LCK|MAPK10|MAPK12|MAPK8|MAPK9|PRKCA|RAF1|RIPK2|ROCK1|RPS6KB1|SGK1|SRC|TNF,-0.69
aliskiren,REN,-0.69
SDZ-205-557,HTR4|HTR3A|HTR3B,-0.69
lobaric-acid,PTPN1,-0.69
tolazamide,ABCC8|KCNJ1|KCNJ10|KCNJ11,-0.7
olmesartan-medoxomil,AGTR1,-0.7
bemegride,GABRA1,-0.7
DMAB-anabaseine,CHRNA7,-0.7
piperidolate,CHRM1,-1.0
febuxostat,XDH,-0.7
dilazep,SLC29A1|CACNA1C,-0.7
buparlisib,PIK3CA|PIK3CG,-1.22
torin-2,MTOR,-0.71
primidone,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|CHRNA4|CHRNA7|GRIA2|GRIK2|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A,-0.71
sertindole,DRD2|HTR2A|HTR2C|ADRA1A|ADRA1B|ADRA1D|DRD3|DRD4|HRH1|HTR1A|HTR1B|HTR1D|HTR1E|HTR1F|HTR6|KCNH2,-0.7
fenofibrate,PPARA|APOA1|CYP2C19|CYP2C8|MMP25,-0.71
clobetasol,NR3C1|PLA2G1B,-0.71
baricitinib,JAK1|JAK2,-0.97
methoxsalen,CYP1A2|ACHE|CYP1A1|CYP2A13|CYP2A6|CYP3A4,-0.92
zonisamide,SCN1A|CA1|CA12|CA7|SCN11A|SCN2A|SCN3A|SCN4A|SCN5A|SCN9A|CA10|CA11|CA13|CA14|CA2|CA3|CA4|CA5A|CA5B|CA6|CA8|CA9|CACNA1G|CACNA1H|CACNA1I|MAOA|MAOB|SCN10A|SCN1B|SCN2B|SCN3B|SCN4B|SCN7A|SCN8A,-0.71
NVP-DPP728,DPP4,-0.71
PH-797804,MAPK14|MAPK11,-0.87
perphenazine,DRD2|CALM1|DRD1|HRH1|HTR2A|HTR2C|HTR6|HTR7,-0.71
thioctic-acid,ALDH2|ACHE|LIAS|LIPT1|PTGS2|SLC5A6,-0.58
sulfasalazine,PTGS1|PTGS2|ALOX5|ACAT1|CHUK|IKBKB|PLA2G1B|PPARG|SLC46A1|SLC7A11|TBXAS1,-0.71
promazine,CHRM5|DRD2|ADRA1A|ADRA1B|ADRA1D|CHRM1|CHRM2|CHRM3|CHRM4|DRD1|DRD3|DRD4|HRH1|HTR2A|HTR2C,-0.71
CP-724714,ERBB2,-1.38
alfuzosin,ADRA1A|ADRA1D|ADRA1B|KCNH2,-0.89
epoxycholesterol,NR1H3|NR1H2,-0.72
phenelzine,MAOB|AOC3|MAOA|ABAT|GAD2|GPT|GPT2|SLC6A2|SLC6A3|SLC6A4,-0.72
eptifibatide,ITGA2B|ITGB3,-0.84
PCI-24781,HDAC1|HDAC2|HDAC3|HDAC6|HDAC10|HDAC8,-1.14
levetiracetam,SV2A|CACNA1B|SCN1A,-1.0
theophylline,ADORA1|PDE3A|ADORA2A|ADORA2B|ADORA3|HDAC2|PDE3B|PDE4A|PDE4B|PDE4C|PDE4D|CHIA|CYP2E1|CYP3A4|PDE5A,-0.86
amlodipine,CACNA1C|CACNA1D|CACNA1S|CACNA2D1|ABCG2|CA1|CACNA1B|CACNA1F|CACNA2D3|CACNB1|CACNB2|SMPD1,-1.07
bifemelane,SLC6A2|MAOA|MAOB,-0.72
DCPIB,SLC1A2,-0.8
EI-247,INSR,-0.72
flumazenil,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ,-0.72
aminopentamide,CHRM1,-0.72
ZSTK-474,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-0.84
axitinib,KDR|FLT1|FLT4|CYP2C19|CYP3A5|KIT|PDGFRB|CSF1|PLK4,-0.74
NNC-05-2090,SLC6A11|SLC6A13|SLC6A12,-0.72
L-701324,GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D,-0.72
BP-897,DRD3|ADRA1A|ADRA1D|ADRA2A|DRD1|DRD2|DRD4|HTR1A|HTR2B,-0.72
PLX-4720,BRAF|KDR,-0.73
PSB-069,ENTPD1|ENTPD2|ENTPD3,-0.68
practolol,ADRB1,-1.01
sertraline,SLC6A4|CYP2C19|SLC6A3,-0.71
omeprazole,ATP4A|CYP1A2|CYP2C19|CLCN2,-0.73
mexiletine,SCN5A|CYP2B6|CYP2E1|KCNK2|KCNK3|AHR|SCN4A,-0.73
naproxol,PTGS1|PTGS2,-0.73
BRD-K17415526,EGFR,-0.73
carbamazepine,SCN1A|SCN3A|SCN5A|ABCB1|CYP1A2|CYP3A4|SCN10A|SCN11A|SCN2A|SCN4A|SCN7A|SCN8A|SCN9A,-0.73
GS-39783,GABBR1,-0.73
floxuridine,TYMS,-0.73
tubacin,HDAC6,-1.37
methantheline,CHRM1|HRH2,-0.74
BMY-45778,PTGIR,-0.74
O-2050,CNR1,-0.74
levocabastine,HRH1|NTSR2,-0.74
midodrine,ADRA1A|ADRA1B|ADRA1D,-0.74
bufalin,ATP1A1,-0.74
ranitidine,HRH2|SLC22A2,-0.85
veliparib,PARP1|PARP2,-0.74
roflumilast,PDE4A|PDE4B|PDE4C|PDE4D|CYP2B6|CYP2C19,-0.74
AMG-232,MDM2,-0.67
NVP-TAE684,ALK|INSR,-1.04
GW-1929,PPARG|INS,-1.1
ZM-39923,JAK1|JAK3,-0.74
desloratadine,HRH1,-0.74
ZM-447439,AURKA|AURKB,-1.21
BRD-K63750851,IMPDH1|IMPDH2,-0.74
thenoyltrifluoroacetone,CES1,-0.74
pinocembrin,AR|SRD5A1|SRD5A2|CYP1B1,-0.74
ISOX,HDAC6,-0.74
KF-38789,SELP,-1.0
procaterol,ADRB2,-1.38
bavisant,HRH3,-0.75
ecopipam,DRD1|DRD5,-0.75
NGB-2904,DRD3,-0.64
RS-67333,HTR4,-1.27
PF-573228,CDK1|CDK2|CDK7|GSK3B|IKBKB,-1.0
AT-7519,CDK2|CDK1|CDK9|CDK4|CDK5|CDK6,-0.75
acifran,HCAR2|HCAR3,-0.75
GP-2a,CNR2,-0.75
piperine,MAOA|MAOB|TRPV1,-0.75
bupropion,SLC6A2|SLC6A3|CYP2B6|CHRNA3,-1.04
torcetrapib,CETP,-0.75
cladribine,ADA|PNP|POLA1|POLE|POLE2|POLE3|POLE4|RRM1|RRM2|RRM2B,-0.62
levcromakalim,KCNJ8|ABCC9|KCNJ5,-0.83
vincamine,CHRM1|CHRM2|CHRM3|CHRM4,-0.94
rhodomyrtoxin-b,SLCO1B3,-1.04
selegiline,MAOB|MAOA|CYP2B6|CYP2C19,-1.12
SQ-29548,TBXA2R,-0.75
GDC-0199,BCL2,-1.37
CV-1808,ADORA2A|ADORA2B,-0.75
tretinoin,RARG|RORB|RARA|RARB|ALDH1A1|ALDH1A2|GPRC5A|NR0B1|NR2C2|PPARD|RARRES1|RORC|RXRB|RXRG,-0.76
NF-449,P2RX1,-0.76
DU-728,ITGA2B|ITGB3,-0.76
betrixaban,F10|KCNH2,-0.76
ambroxol,GBA|CYP3A4,-0.76
fenbufen,PTGS1|PTGS2,-0.76
REV-5901,ALOX5,-0.7
BIBR-1532,TERT,-1.28
propentofylline,ACHE|PDE1A,-0.76
narciclasine,RHOA,-1.17
nutlin-3,MDM2|TP53,-0.72
zidovudine,TERT,-0.76
thioridazine,DRD2|HTR2A|DRD1|HTR2C|CHRNA7|MALT1|ADRA1A|ADRA1B|DRD3|DRD4|DRD5|HRH1|HTR1A|HTR6|HTR7|KCNH2,-0.76
rucinol,TYR,-0.87
epothilone,TUBB,-0.76
mirin,MRE11A,-0.76
desoxypeganine,ACHE|MAOA,-0.76
dicoumarol,VKORC1|NQO1|CRYZ,-0.76
D-64131,TUBB,-0.91
GR-79236,ADORA1|ADORA2A,-0.8
sertindole,DRD2|HTR2A|HTR2C|ADRA1A|ADRA1B|ADRA1D|DRD3|DRD4|HRH1|HTR1A|HTR1B|HTR1D|HTR1E|HTR1F|HTR6|KCNH2,-1.46
ARRY-334543,ERBB2|EGFR|ERBB4,-0.77
tropisetron,HTR3A|GLRA1|GLRA2|GLRB|HTR4,-0.77
bisbenzimide,TOP1,-0.77
NGB-2904,DRD3,-0.95
BRD-K89997465,DRD2|DRD3|DRD4|HTR2A|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD5|HRH1|HTR1A|HTR2C|HTR6|HTR7|KIF11|ADRA1A|ADRA1B|ADRA1D|CALM1|CHRM1|CHRM3|HRH4|HTR2B|KCNH2|ORM1|ORM2|SMPD1|TRPC5,-0.77
etilefrine,ADRA1A|ADRB1,-1.01
simvastatin,HMGCR|CYP2C8|CYP3A4|CYP3A5|ITGB2,-0.77
otamixaban,F10,-0.81
siguazodan,PDE3A,-0.77
QW-BI-011,EHMT2,-0.77
R-428,AXL,-1.29
xanthohumol,VCP,-0.65
curcumin,PTGS1|PTGS2|CCND1|DNMT1|G6PC|MAPT|APP|CA1|CA12|CA14|CA2|CA4|CA6|CA9|CYP3A4|DNMT3B|EP300|MMP13|MMP9|NOS2|XDH,-1.36
fenoldopam,DRD1|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|DRD4|DRD5,-0.77
etoposide,TOP2A|TOP2B|CYP2E1|CYP3A5,-1.34
firategrast,ITGA4|ITGB1|ITGB7,-0.77
BMS-777607,MET|AXL|MERTK|MST1R|TYRO3|FLT3,-0.8
PAC-1,CASP3,-0.77
TG-100115,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-0.77
vinpocetine,PDE1A|SCN10A|PDE1C,-0.77
dipraglurant,GRM5,-0.77
TCPOBOP,NR1I3,-0.62
BX-912,PDPK1|AKT2|CDK2|CHEK1|GSK3B|KDR|PDK1,-0.77
diphenidol,CHRM1|CHRM3|CHRM4|CHRM2,-1.16
tamibarotene,RARA|RARB,-1.01
mevastatin,HMGCR,-1.22
phenylbutazone,PTGS2|PTGS1|PTGIS,-0.77
devazepide,CCKAR,-0.78
SKF-77434,DRD1,-1.21
LY-303511,CSNK2A1|CSNK2A2|CSNK2B|MTOR|BRD2|BRD3|BRD4,-0.78
dexketoprofen,PTGS2|PTGS1,-0.87
